time,ros_time,fsm_state,solve_controller,is_landed,is_armed,takeoff_land_trigger,is_waiting_for_cmd,use_preview,ref_x,ref_y,ref_z,ref_u,ref_v,ref_w,ref_ax,ref_ay,ref_az,ref_phi,ref_theta,ref_psi,x,y,z,u,v,w,ax,ay,az,phi,theta,psi,throttle,battery_voltage,accel_disturbance_x,accel_disturbance_y,accel_disturbance_z
0.0906313,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020653,-0.00759023,0.137022,0.00015316,0.000254621,0.0338735,0.476124,0.749292,9.80671,0.0625179,-0.124983,0.0280085,0,16.695,0,0,0
0.100645,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207699,-0.0075802,0.137019,0.00015316,0.000254621,0.0338735,0.441207,0.718835,9.77833,0.0624577,-0.125106,0.0280332,0,16.695,0,0,0
0.110655,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020923,-0.00759196,0.137009,0.000296817,0.000150297,0.0368888,0.441207,0.718835,9.77833,0.0625846,-0.12503,0.0280326,0,16.695,0,0,0
0.120649,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211015,-0.00756999,0.137045,0.000585513,0.00037939,0.0398577,0.471954,0.776176,9.72742,0.0624929,-0.124952,0.0278526,0,16.695,0,0,0
0.130632,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202643,-0.00760187,0.137039,0.000462733,0.000136945,0.0439584,0.471954,0.776176,9.72742,0.0625689,-0.125003,0.0279991,0,16.695,0,0,0
0.140649,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020406,-0.00759707,0.137053,0.000331463,-0.000130456,0.0476583,0.443406,0.706977,9.78515,0.0625463,-0.124874,0.0280339,0,16.695,0,0,0
0.150629,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201387,-0.00760749,0.137029,0.00026178,-2.31978e-05,0.0517493,0.443406,0.706977,9.78515,0.0627416,-0.124999,0.0281609,0,16.695,0,0,0
0.160678,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204032,-0.00756673,0.137012,0.000164548,-8.1436e-05,0.0552302,0.464187,0.736358,9.77586,0.0624164,-0.124946,0.0280422,0,16.695,0,0,0
0.170631,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201241,-0.00757366,0.137013,0.000270378,-0.000278206,0.0590143,0.464187,0.736358,9.77586,0.0626962,-0.125036,0.0281155,0,16.694,0,0,0
0.180662,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204941,-0.0075839,0.137004,0.000270378,-0.000278206,0.0590143,0.487319,0.710367,9.73719,0.062706,-0.124944,0.0280407,0,16.694,0,0,0
0.190648,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209156,-0.00756294,0.137015,0.000390654,-0.000315615,0.0625359,0.487319,0.710367,9.73719,0.062663,-0.124977,0.0279074,0,16.694,0,0,0
0.200722,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202597,-0.00757487,0.13704,0.000624399,-0.000331566,0.0660466,0.491841,0.74011,9.76545,0.062584,-0.124966,0.0281478,0,16.694,0,0,0
0.210613,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202597,-0.00757487,0.13704,0.000704863,-0.000327931,0.0692978,0.491841,0.74011,9.76545,0.062584,-0.124966,0.0281478,0,16.695,0,0,0
0.220694,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204629,-0.00758427,0.137015,0.000783125,-0.000657624,0.0731309,0.472178,0.6992,9.76398,0.0626682,-0.124915,0.0280421,0,16.695,0,0,0
0.230612,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204985,-0.0075841,0.137043,0.00089915,-0.000637274,0.0766939,0.472178,0.6992,9.76398,0.0625759,-0.124991,0.0280331,0,16.695,0,0,0
0.240677,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205653,-0.00759517,0.137004,0.00089915,-0.000637274,0.0766939,0.452001,0.730671,9.79879,0.0628068,-0.124954,0.0280142,0,16.695,0,0,0
0.250665,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203488,-0.00756722,0.137006,0.00105216,-0.000778928,0.0803976,0.452001,0.730671,9.79879,0.0625132,-0.124988,0.0279827,0,16.695,0,0,0
0.260713,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204195,-0.00759752,0.13701,0.00109569,-0.00103092,0.0840793,0.458525,0.776632,9.76079,0.0626208,-0.125005,0.0280607,0,16.695,0,0,0
0.270628,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205694,-0.00756946,0.137017,0.00121689,-0.000894443,0.0874902,0.458525,0.776632,9.76079,0.0626589,-0.125002,0.0280669,0,16.695,0,0,0
0.280648,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207077,-0.00757559,0.137008,0.00138888,-0.00119245,0.0911214,0.463517,0.709043,9.75919,0.0625342,-0.124976,0.0279798,0,16.695,0,0,0
0.290627,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205196,-0.0075577,0.137021,0.00152522,-0.00124179,0.0946199,0.463517,0.709043,9.75919,0.0624355,-0.124949,0.0280638,0,16.695,0,0,0
0.300644,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205951,-0.00760279,0.137038,0.00152146,-0.00123258,0.097605,0.462154,0.73512,9.74992,0.0624301,-0.125025,0.028004,0,16.695,0,0,0
0.310657,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203028,-0.00757141,0.137039,0.00153694,-0.00154268,0.100654,0.462154,0.73512,9.74992,0.062559,-0.125064,0.0280923,0,16.695,0,0,0
0.320643,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204277,-0.00756619,0.137023,0.001335,-0.00154424,0.104219,0.444283,0.753909,9.79011,0.0625999,-0.124943,0.0279851,0,16.695,0,0,0
0.330613,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206608,-0.0075722,0.137008,0.001335,-0.00154424,0.104219,0.444283,0.753909,9.79011,0.0626106,-0.124852,0.0279397,0,16.695,0,0,0
0.340647,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205216,-0.00755741,0.136977,0.00151943,-0.00169792,0.107322,0.462113,0.733938,9.75904,0.0625142,-0.12489,0.0280059,0,16.695,0,0,0
0.350632,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020825,-0.00757513,0.136981,0.00158158,-0.00177457,0.110579,0.462113,0.733938,9.75904,0.0626671,-0.124939,0.0279914,0,16.695,0,0,0
0.360679,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209182,-0.00758448,0.13699,0.00134889,-0.00162448,0.113613,0.419594,0.759709,9.76497,0.0625142,-0.124772,0.0279534,0,16.695,0,0,0
0.370627,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204586,-0.00760774,0.137009,0.00127458,-0.00146272,0.116661,0.419594,0.759709,9.76497,0.0626621,-0.124874,0.0280439,0,16.695,0,0,0
0.380686,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204392,-0.00760737,0.137015,0.00115,-0.00161912,0.119835,0.442982,0.709273,9.78336,0.062675,-0.124908,0.0279865,0,16.695,0,0,0
0.390631,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204411,-0.00755981,0.137062,0.00125239,-0.00166045,0.122992,0.442982,0.709273,9.78336,0.0625147,-0.124962,0.0280762,0,16.695,0,0,0
0.400632,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204446,-0.00756435,0.137053,0.00125239,-0.00166045,0.122992,0.444695,0.747938,9.77989,0.0624109,-0.124905,0.028018,0,16.695,0,0,0
0.410663,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206516,-0.00753913,0.137054,0.00117123,-0.00150651,0.125547,0.444695,0.747938,9.77989,0.0624466,-0.124963,0.0280039,0,16.695,0,0,0
0.420649,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204248,-0.00758666,0.137018,0.00120185,-0.00152231,0.127913,0.449928,0.760131,9.7331,0.0625728,-0.12494,0.0281532,0,16.695,0,0,0
0.430632,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207052,-0.00760417,0.137022,0.00108833,-0.00155279,0.129889,0.449928,0.760131,9.7331,0.0625641,-0.124879,0.028141,0,16.695,0,0,0
0.440658,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207534,-0.00761277,0.137007,0.00108165,-0.0011366,0.132329,0.446844,0.80308,9.76844,0.0626688,-0.124809,0.0280939,0,16.695,0,0,0
0.450636,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202962,-0.00755767,0.136999,0.000888896,-0.00107661,0.134243,0.446844,0.80308,9.76844,0.0625681,-0.125076,0.0279147,0,16.695,0,0,0
0.460689,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203555,-0.00758196,0.137011,0.000917806,-0.00107046,0.136463,0.436891,0.755168,9.77193,0.0626781,-0.124995,0.0279685,0,16.694,0,0,0
0.470632,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205061,-0.00759704,0.137046,0.000742274,-0.00115763,0.138454,0.436891,0.755168,9.77193,0.0626197,-0.124855,0.0277913,0,16.695,0,0,0
0.480639,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207906,-0.00758091,0.137035,0.000742274,-0.00115763,0.138454,0.439859,0.742268,9.8061,0.0625423,-0.125021,0.0277786,0,16.694,0,0,0
0.49063,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020839,-0.00758323,0.137046,0.000618495,-0.00109123,0.140559,0.439859,0.742268,9.8061,0.0626961,-0.125082,0.0277801,0,16.694,0,0,0
0.500767,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206784,-0.00757433,0.137033,0.00073164,-0.000942134,0.14199,0.458584,0.768243,9.75317,0.0626183,-0.125025,0.0280267,0,16.694,0,0,0
0.510714,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206557,-0.0075752,0.137021,0.000850402,-0.000933385,0.143808,0.458584,0.768243,9.75317,0.0626316,-0.124994,0.0280523,0,16.694,0,0,0
0.520634,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206557,-0.0075752,0.137021,0.000990053,-0.00111714,0.145223,0.463776,0.710846,9.75861,0.0626316,-0.124994,0.0280523,0,16.694,0,0,0
0.530642,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201671,-0.007578,0.136998,0.000920075,-0.0009278,0.146887,0.463776,0.710846,9.75861,0.062454,-0.124866,0.0281578,0,16.694,0,0,0
0.540607,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206118,-0.00760648,0.137002,0.00105963,-0.000596146,0.148544,0.463776,0.710846,9.75861,0.0626132,-0.124775,0.0278384,0,16.694,0,0,0
0.550648,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201646,-0.00759441,0.136978,0.00108106,-0.000509045,0.150098,0.481814,0.766428,9.76936,0.0626291,-0.125097,0.0280836,0,16.694,0,0,0
0.560662,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204547,-0.00755142,0.137007,0.00108106,-0.000509045,0.150098,0.467901,0.771137,9.74657,0.0622508,-0.12475,0.0281072,0,16.694,0,0,0
0.570631,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204223,-0.00759337,0.137017,0.00111964,-0.0003134,0.151424,0.467901,0.771137,9.74657,0.0626109,-0.125095,0.0280089,0,16.694,0,0,0
0.580662,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207587,-0.00760321,0.137028,0.00103652,-0.000213356,0.15279,0.448331,0.758112,9.75685,0.0626398,-0.124999,0.0279789,0,16.694,0,0,0
0.590631,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206184,-0.00756741,0.137046,0.000899749,-0.000177852,0.153877,0.448331,0.758112,9.75685,0.0624751,-0.124938,0.0281186,0,16.694,0,0,0
0.600648,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207189,-0.00753133,0.137058,0.00102678,-0.000217184,0.15535,0.457575,0.766538,9.79104,0.0623915,-0.124995,0.0279255,0,16.694,0,0,0
0.610656,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203872,-0.00754254,0.137026,0.00120853,0.000173382,0.155848,0.457575,0.766538,9.79104,0.0625203,-0.124981,0.0281615,0,16.694,0,0,0
0.620645,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020672,-0.00755657,0.13702,0.00130521,6.86816e-05,0.156536,0.47644,0.76488,9.77225,0.0625766,-0.125023,0.0278576,0,16.694,0,0,0
0.630612,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204082,-0.00757891,0.137031,0.00130521,6.86816e-05,0.156536,0.47644,0.76488,9.77225,0.062446,-0.124865,0.0280942,0,16.694,0,0,0
0.640643,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201954,-0.00761741,0.137019,0.00126261,0.000175204,0.157353,0.475732,0.763439,9.78683,0.0625015,-0.124877,0.0281283,0,16.694,0,0,0
0.650636,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203624,-0.00758923,0.137031,0.00134705,8.5206e-05,0.157995,0.475732,0.763439,9.78683,0.0625988,-0.125019,0.0280669,0,16.694,0,0,0
0.660682,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203741,-0.00759757,0.137038,0.00141938,-0.000133302,0.158023,0.442726,0.735304,9.76408,0.0626511,-0.124941,0.0280512,0,16.694,0,0,0
0.670629,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205908,-0.00757505,0.13701,0.0013869,-6.05175e-05,0.158528,0.442726,0.735304,9.76408,0.0626296,-0.124954,0.0280557,0,16.693,0,0,0
0.680651,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208653,-0.00755228,0.137013,0.00132147,5.92428e-05,0.158738,0.448914,0.771331,9.76402,0.0625835,-0.124992,0.0280336,0,16.693,0,0,0
0.690629,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208562,-0.00757839,0.137045,0.00133974,8.42872e-05,0.159022,0.448914,0.771331,9.76402,0.0625481,-0.124866,0.0281265,0,16.693,0,0,0
0.700641,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206966,-0.00759864,0.137043,0.00133948,1.92e-05,0.159378,0.459037,0.747556,9.77461,0.0625988,-0.12505,0.0280338,0,16.693,0,0,0
0.710642,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201475,-0.0076268,0.137063,0.00133948,1.92e-05,0.159378,0.459037,0.747556,9.77461,0.0627709,-0.124958,0.0280667,0,16.693,0,0,0
0.720641,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201675,-0.00761926,0.137056,0.00112202,-0.000160379,0.159573,0.435253,0.736766,9.77807,0.0626231,-0.124876,0.0281391,0,16.694,0,0,0
0.730626,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00200714,-0.00759698,0.137036,0.00106792,-0.000148597,0.159714,0.435253,0.736766,9.77807,0.0625708,-0.124899,0.0280905,0,16.694,0,0,0
0.74068,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205495,-0.00753783,0.137006,0.00123617,-1.62963e-05,0.159927,0.473353,0.768775,9.7864,0.06246,-0.124855,0.0280837,0,16.694,0,0,0
0.750634,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209326,-0.00756676,0.137014,0.00112256,-7.66909e-05,0.159731,0.473353,0.768775,9.7864,0.0626061,-0.124882,0.0279081,0,16.694,0,0,0
0.760688,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208941,-0.00758563,0.137008,0.00102166,-0.000136925,0.15992,0.437052,0.768869,9.81117,0.0626713,-0.12507,0.0280438,0,16.694,0,0,0
0.770672,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00212039,-0.00757493,0.137004,0.000887413,-0.00026007,0.159849,0.437052,0.768869,9.81117,0.0626407,-0.125043,0.0279641,0,16.694,0,0,0
0.780689,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205392,-0.00759499,0.136987,0.000843554,-0.000153971,0.159732,0.461278,0.753555,9.80943,0.0627698,-0.125004,0.0280738,0,16.694,0,0,0
0.790632,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204063,-0.00757368,0.137047,0.000843554,-0.000153971,0.159732,0.461278,0.753555,9.80943,0.0625471,-0.124912,0.0280801,0,16.694,0,0,0
0.800683,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203175,-0.00757216,0.137051,0.000833974,-8.29467e-05,0.159857,0.459122,0.734061,9.80164,0.0626432,-0.125024,0.0279455,0,16.694,0,0,0
0.810707,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202897,-0.00757086,0.137052,0.00062954,0.00016017,0.159673,0.459122,0.734061,9.80164,0.0626845,-0.124961,0.0277731,0,16.694,0,0,0
0.820637,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202897,-0.00757086,0.137052,0.000626725,0.0004285,0.159128,0.4539,0.751967,9.79148,0.0626845,-0.124961,0.0277731,0,16.694,0,0,0
0.830625,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202897,-0.00757086,0.137052,0.000616176,0.000530235,0.158875,0.4539,0.751967,9.79148,0.0626845,-0.124961,0.0277731,0,16.694,0,0,0
0.84071,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209388,-0.0075841,0.136962,0.000527006,0.000662743,0.158038,0.450493,0.764908,9.74967,0.0627495,-0.125101,0.0279439,0,16.694,0,0,0
0.850599,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208045,-0.0075758,0.136952,0.000527006,0.000662743,0.158038,0.450493,0.764908,9.74967,0.0626263,-0.125111,0.0278672,0,16.694,0,0,0
0.860755,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207843,-0.00757171,0.137002,0.000741737,0.000898071,0.157152,0.464457,0.746165,9.78021,0.0625126,-0.125064,0.0278076,0,16.694,0,0,0
0.870653,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205908,-0.00756477,0.137029,0.000741737,0.000898071,0.157152,0.464457,0.746165,9.78021,0.0624844,-0.124894,0.0278576,0,16.694,0,0,0
0.880698,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204398,-0.00756951,0.137048,0.000630573,0.000858821,0.156283,0.473689,0.753603,9.75551,0.0623746,-0.124857,0.0278849,0,16.694,0,0,0
0.890664,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202758,-0.00760127,0.137052,0.000638415,0.000812323,0.155497,0.473689,0.753603,9.75551,0.0625123,-0.124857,0.028041,0,16.694,0,0,0
0.900681,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204442,-0.00758626,0.137015,0.000590628,0.00101011,0.154976,0.449527,0.761737,9.77981,0.0626028,-0.124949,0.0281687,0,16.694,0,0,0
0.910701,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205293,-0.00756447,0.137019,0.000395682,0.00109821,0.155019,0.449527,0.761737,9.77981,0.0625709,-0.125076,0.0281647,0,16.694,0,0,0
0.920686,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206417,-0.00756963,0.13701,0.000198826,0.000887404,0.154117,0.441595,0.730406,9.78505,0.0626199,-0.124974,0.0280284,0,16.695,0,0,0
0.930668,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206734,-0.00756208,0.137022,5.23812e-05,0.000956222,0.153847,0.441595,0.730406,9.78505,0.0624272,-0.124939,0.0280257,0,16.695,0,0,0
0.940684,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208847,-0.00750431,0.13701,5.23812e-05,0.000956222,0.153847,0.442764,0.763165,9.7214,0.0624644,-0.125031,0.0278024,0,16.695,0,0,0
0.950663,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207428,-0.00754266,0.137011,3.61832e-05,0.00106101,0.152652,0.442764,0.763165,9.7214,0.0627064,-0.125083,0.0279912,0,16.695,0,0,0
0.960694,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206528,-0.00753272,0.137011,0.00012351,0.00128206,0.151997,0.465029,0.775126,9.79723,0.0626279,-0.125058,0.0279472,0,16.695,0,0,0
0.970638,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204139,-0.00759024,0.137017,0.00015916,0.00130755,0.150948,0.465029,0.775126,9.79723,0.0626463,-0.125005,0.0280698,0,16.695,0,0,0
0.980655,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204384,-0.00759345,0.137037,0.000173596,0.00143399,0.150756,0.465423,0.774084,9.82426,0.0625607,-0.124969,0.0280779,0,16.695,0,0,0
0.990637,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201975,-0.00762387,0.137041,0.00028445,0.00153107,0.149606,0.465423,0.774084,9.82426,0.0626635,-0.124992,0.0280865,0,16.695,0,0,0
1.0007,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203532,-0.00759456,0.137064,0.000213909,0.00138788,0.148928,0.466313,0.718973,9.79808,0.0627871,-0.12496,0.0280687,0,16.695,0,0,0
1.01069,1.72356e+09,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205979,-0.00759375,0.137029,0.000213909,0.00138788,0.148928,0.466313,0.718973,9.79808,0.062806,-0.124857,0.0280196,0,16.695,0,0,0
