time,ros_time,fsm_state,solve_controller,is_landed,is_armed,takeoff_land_trigger,is_waiting_for_cmd,use_preview,ref_x,ref_y,ref_z,ref_u,ref_v,ref_w,ref_ax,ref_ay,ref_az,ref_phi,ref_theta,ref_psi,x,y,z,u,v,w,ax,ay,az,phi,theta,psi,throttle,battery_voltage,accel_disturbance_x,accel_disturbance_y,accel_disturbance_z
2.26162,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00941741,-0.0028393,0.135653,0.00249772,0.00198462,-0.000502473,-0.794056,0.539817,9.73104,0.0371068,-0.00289572,0.0281457,0,16.295,0,0,0
2.27163,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00939512,-0.0027222,0.135723,0.00243676,0.00202774,-0.000237952,-0.811929,0.509511,9.76862,0.0368825,-0.00291353,0.0282991,0,16.295,0,0,0
2.2816,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00941248,-0.00285093,0.135725,0.00238061,0.00218147,-0.000187172,-0.811929,0.509511,9.76862,0.0371575,-0.00300398,0.0281964,0,16.295,0,0,0
2.29161,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00938616,-0.00263492,0.135727,0.0023054,0.00197586,-0.000364014,-0.79238,0.482967,9.75517,0.0365837,-0.00316979,0.027323,0,16.295,0,0,0
2.30157,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00939497,-0.00253186,0.135709,0.00235426,0.00205508,-0.000327001,-0.79238,0.482967,9.75517,0.0362604,-0.00300772,0.0273519,0,16.295,0,0,0
2.31163,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00939354,-0.00261603,0.135719,0.00235426,0.00205508,-0.000327001,-0.801724,0.52108,9.7668,0.0364826,-0.00302728,0.0273263,0,16.294,0,0,0
2.32158,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094853,-0.00274412,0.135674,0.00275445,0.00180921,-4.2208e-05,-0.801724,0.52108,9.7668,0.0367259,-0.00324528,0.0275661,0,16.294,0,0,0
2.33158,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00941998,-0.00258489,0.135678,0.00296383,0.00187672,-7.23924e-05,-0.781674,0.502657,9.7668,0.0366476,-0.00324846,0.0272165,0,16.294,0,0,0
2.34156,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00943572,-0.00267427,0.135696,0.00319029,0.00174672,-7.86137e-06,-0.781674,0.502657,9.7668,0.0364822,-0.00331418,0.0275528,0,16.294,0,0,0
2.35164,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094852,-0.00268334,0.135666,0.00335076,0.00178458,0.000288786,-0.772959,0.52106,9.75366,0.0367396,-0.00317028,0.0275246,0,16.295,0,0,0
2.36159,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00943729,-0.00274706,0.135698,0.00333803,0.00206032,-0.000174892,-0.772959,0.52106,9.75366,0.0371292,-0.00298998,0.0281383,0,16.295,0,0,0
2.37162,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00942146,-0.00274877,0.135748,0.00333803,0.00206032,-0.000174892,-0.818007,0.519985,9.8144,0.0369785,-0.00285865,0.0281967,0,16.294,0,0,0
2.38159,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00948769,-0.00277802,0.135694,0.00325786,0.00198626,0.000488145,-0.818007,0.519985,9.8144,0.0368039,-0.00318278,0.0275821,0,16.294,0,0,0
2.39161,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00937328,-0.00257933,0.13569,0.00325786,0.00198626,0.000488145,-0.783957,0.527229,9.77904,0.0366018,-0.00299669,0.0279224,0,16.294,0,0,0
2.40158,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00944388,-0.00285472,0.135699,0.00302229,0.00192596,0.000552929,-0.783957,0.527229,9.77904,0.0370967,-0.00292341,0.0281689,0,16.294,0,0,0
2.41162,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00942803,-0.0027728,0.135614,0.00313846,0.00208487,0.000574824,-0.811058,0.538746,9.74072,0.0371274,-0.00321975,0.0279835,0,16.294,0,0,0
2.42164,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952736,-0.00281778,0.135626,0.00329811,0.00223783,0.000589965,-0.811058,0.538746,9.74072,0.0369177,-0.00328633,0.0273904,0,16.294,0,0,0
2.43161,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00946167,-0.00270325,0.135724,0.0035243,0.00206149,0.000745811,-0.795546,0.501924,9.78882,0.0369053,-0.0030371,0.0281898,0,16.294,0,0,0
2.44156,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00932379,-0.00270083,0.135807,0.00366031,0.00228799,0.000652788,-0.795546,0.501924,9.78882,0.0364582,-0.00280974,0.0273493,0,16.294,0,0,0
2.4516,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00949791,-0.0028514,0.135699,0.00366031,0.00228799,0.000652788,-0.80588,0.521769,9.7577,0.0372544,-0.00295432,0.0281331,0,16.294,0,0,0
2.46161,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00948562,-0.00278595,0.135637,0.00348208,0.00247191,0.000662062,-0.80588,0.521769,9.7577,0.0370755,-0.00326682,0.0273649,0,16.294,0,0,0
2.47158,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00944188,-0.00291791,0.135791,0.00323469,0.00231968,0.000841988,-0.810525,0.526711,9.78125,0.0370094,-0.00283575,0.0274969,0,16.294,0,0,0
2.48157,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094881,-0.00274054,0.135746,0.00304929,0.00236844,0.000986769,-0.810525,0.526711,9.78125,0.036964,-0.00270677,0.0282598,0,16.294,0,0,0
2.49154,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00938965,-0.0025573,0.13567,0.00311401,0.00239366,0.00100598,-0.810525,0.526711,9.78125,0.0365594,-0.00329973,0.0272034,0,16.294,0,0,0
2.50158,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952349,-0.00267965,0.135687,0.00304131,0.00256799,0.00120508,-0.799683,0.478765,9.7614,0.0366221,-0.00303127,0.0275791,0,16.294,0,0,0
2.5116,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00949252,-0.0027747,0.135709,0.00318707,0.00252614,0.00133586,-0.796201,0.50348,9.78557,0.0370036,-0.00294514,0.027507,0,16.294,0,0,0
2.52156,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00937504,-0.00256181,0.135731,0.00314241,0.00243818,0.00119168,-0.796201,0.50348,9.78557,0.0366121,-0.00292514,0.0279795,0,16.294,0,0,0
2.5316,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00934848,-0.00249921,0.135657,0.00314241,0.00243818,0.00119168,-0.79931,0.497061,9.73623,0.0360795,-0.00324302,0.0273973,0,16.294,0,0,0
2.54159,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00950235,-0.00264584,0.135673,0.00312899,0.00232159,0.00107171,-0.79931,0.497061,9.73623,0.0365295,-0.00330112,0.027517,0,16.293,0,0,0
2.55164,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00945852,-0.00272367,0.135631,0.00293733,0.00216006,0.00133316,-0.815483,0.500855,9.76775,0.0366696,-0.00306159,0.0275421,0,16.293,0,0,0
2.5616,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00945651,-0.00280634,0.135715,0.00300771,0.00227303,0.00138536,-0.815483,0.500855,9.76775,0.0362923,-0.00320553,0.0269526,0,16.293,0,0,0
2.57164,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00933884,-0.00263314,0.135746,0.00298018,0.0022208,0.0015873,-0.823364,0.499647,9.74994,0.036679,-0.0027685,0.0280632,0,16.293,0,0,0
2.58171,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00949605,-0.00289776,0.135698,0.00273235,0.00239502,0.00147401,-0.823364,0.499647,9.74994,0.0374531,-0.00307027,0.0281334,0,16.293,0,0,0
2.59174,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094272,-0.00266301,0.135656,0.00243038,0.00237775,0.00184996,-0.826454,0.513952,9.78475,0.0368792,-0.00320255,0.0271741,0,16.293,0,0,0
2.60157,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00943446,-0.00279396,0.13578,0.00238548,0.002366,0.00172072,-0.826454,0.513952,9.78475,0.0370982,-0.00283695,0.0281555,0,16.293,0,0,0
2.61181,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00943964,-0.00275168,0.135782,0.00238548,0.002366,0.00172072,-0.779404,0.482547,9.74045,0.0369944,-0.0026596,0.0281716,0,16.293,0,0,0
2.62154,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095208,-0.00270796,0.135673,0.00242887,0.00233946,0.00161423,-0.779404,0.482547,9.74045,0.0366742,-0.00322608,0.0274803,0,16.293,0,0,0
2.63173,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00950306,-0.00270372,0.13567,0.00256646,0.00231148,0.00180875,-0.798875,0.473952,9.79089,0.0366211,-0.00326675,0.0275248,0,16.293,0,0,0
2.64156,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00944546,-0.00284365,0.135721,0.00263087,0.0022851,0.0019242,-0.798875,0.473952,9.79089,0.0374331,-0.00267526,0.0282444,0,16.293,0,0,0
2.65162,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00947772,-0.00286646,0.135658,0.00258714,0.00223939,0.0022975,-0.797581,0.497314,9.77707,0.0375424,-0.00298844,0.028136,0,16.293,0,0,0
2.66162,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093484,-0.00257775,0.135699,0.00239786,0.00238663,0.0023334,-0.797581,0.497314,9.77707,0.0368084,-0.00320188,0.0279196,0,16.294,0,0,0
2.6716,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094877,-0.00268397,0.135591,0.00239786,0.00238663,0.0023334,-0.807664,0.500198,9.75976,0.0367726,-0.00325156,0.0273254,0,16.294,0,0,0
2.68176,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00948193,-0.0027693,0.135657,0.00249238,0.0024206,0.00250828,-0.807664,0.500198,9.75976,0.0368184,-0.00309077,0.0275299,0,16.294,0,0,0
2.69161,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00949851,-0.00271789,0.135692,0.00249238,0.0024206,0.00250828,-0.797328,0.513713,9.80085,0.0366332,-0.00298407,0.0274783,0,16.294,0,0,0
2.70159,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00951005,-0.00262566,0.135684,0.0022323,0.00263744,0.0023326,-0.797328,0.513713,9.80085,0.0364296,-0.00333669,0.0274526,0,16.294,0,0,0
2.71162,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00948089,-0.00266428,0.13569,0.00214663,0.00274443,0.00249189,-0.800447,0.517732,9.80312,0.0363268,-0.00324723,0.0275787,0,16.294,0,0,0
2.72161,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00947089,-0.00283571,0.135762,0.00204372,0.00275994,0.00225544,-0.800447,0.517732,9.80312,0.0369857,-0.00278768,0.0283125,0,16.294,0,0,0
2.73162,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00948058,-0.00276075,0.135777,0.00230853,0.00264869,0.0022901,-0.783309,0.492727,9.76983,0.0368463,-0.00282786,0.0282329,0,16.293,0,0,0
2.74161,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00945087,-0.00249664,0.135668,0.00237046,0.00274029,0.002026,-0.783309,0.492727,9.76983,0.0363299,-0.00318043,0.0272877,0,16.293,0,0,0
2.75162,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00949608,-0.00271373,0.135679,0.00237046,0.00274029,0.002026,-0.804025,0.556315,9.73107,0.0369047,-0.00318209,0.028112,0,16.294,0,0,0
2.76166,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00937205,-0.00255358,0.135709,0.00234004,0.00300464,0.00166719,-0.804025,0.556315,9.73107,0.0366084,-0.00295958,0.0280325,0,16.293,0,0,0
2.77162,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00947469,-0.00269215,0.135668,0.00238647,0.00294016,0.00146983,-0.81738,0.511765,9.72772,0.036632,-0.00284249,0.0273865,0,16.293,0,0,0
2.78159,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00940266,-0.00256346,0.13572,0.0023293,0.00301972,0.00132809,-0.81738,0.511765,9.72772,0.0364445,-0.00315711,0.0272895,0,16.293,0,0,0
2.79156,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00945641,-0.00274194,0.135768,0.00241207,0.00304796,0.00105826,-0.81738,0.511765,9.72772,0.0368815,-0.00287645,0.0282615,0,16.293,0,0,0
2.80158,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00947183,-0.00273434,0.135765,0.00236059,0.00283056,0.00107591,-0.7806,0.483587,9.76716,0.0367299,-0.0027533,0.0283252,0,16.293,0,0,0
2.81158,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00934941,-0.00257872,0.13569,0.00238277,0.00310243,0.00112767,-0.812419,0.540905,9.76061,0.0364814,-0.00311473,0.0273574,0,16.293,0,0,0
2.82155,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00946642,-0.00274543,0.135753,0.00230766,0.00320416,0.0010442,-0.812419,0.540905,9.76061,0.0368664,-0.00258035,0.0282604,0,16.293,0,0,0
2.8316,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00926823,-0.00262849,0.13566,0.00224174,0.00312079,0.000822676,-0.795823,0.498393,9.7482,0.0359935,-0.00353416,0.0266713,0,16.292,0,0,0
2.84154,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00950177,-0.00270662,0.135632,0.00224174,0.00312079,0.000822676,-0.795823,0.498393,9.7482,0.0366275,-0.00327965,0.0275129,0,16.292,0,0,0
2.85161,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00941594,-0.00265334,0.135629,0.00212786,0.00306955,0.000977827,-0.825622,0.523314,9.75328,0.0368274,-0.00324444,0.0272061,0,16.292,0,0,0
2.86158,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00953231,-0.00271233,0.135714,0.00208207,0.00310647,0.00111766,-0.825622,0.523314,9.75328,0.0366371,-0.00298755,0.0275585,0,16.292,0,0,0
2.87157,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00946963,-0.00274523,0.135718,0.00202075,0.00307479,0.00121791,-0.827362,0.516372,9.77523,0.0369487,-0.00311816,0.0281219,0,16.292,0,0,0
2.88155,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00954474,-0.00274525,0.135712,0.00205255,0.00330677,0.00122647,-0.827362,0.516372,9.77523,0.036879,-0.0029596,0.0275889,0,16.292,0,0,0
2.89162,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00943668,-0.00277537,0.135774,0.00205255,0.00330677,0.00122647,-0.791212,0.53174,9.7534,0.0369495,-0.00279688,0.0282126,0,16.292,0,0,0
2.90157,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00946607,-0.00249047,0.135689,0.00202534,0.00338883,0.00101516,-0.791212,0.53174,9.7534,0.036252,-0.0033268,0.0271836,0,16.293,0,0,0
2.91162,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00944732,-0.00280091,0.135752,0.00197742,0.00341946,0.001337,-0.771175,0.496476,9.82176,0.0370089,-0.00281975,0.0282086,0,16.292,0,0,0
2.92155,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00956307,-0.00274846,0.135722,0.00238943,0.003061,0.00147856,-0.771175,0.496476,9.82176,0.0367719,-0.00281877,0.027479,0,16.292,0,0,0
2.93159,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952389,-0.00267801,0.135685,0.0024196,0.00296406,0.00134574,-0.791829,0.503558,9.75397,0.0363702,-0.00302285,0.0275893,0,16.292,0,0,0
2.94162,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00948429,-0.00270968,0.135677,0.00208381,0.00300168,0.00115494,-0.791829,0.503558,9.75397,0.0366229,-0.00310127,0.02751,0,16.292,0,0,0
2.95165,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00933416,-0.0026278,0.135663,0.00201907,0.00289438,0.00099402,-0.799274,0.502368,9.74293,0.0367046,-0.00297075,0.027448,0,16.292,0,0,0
2.9616,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00948259,-0.00265404,0.135657,0.00220437,0.00256545,0.00103451,-0.799274,0.502368,9.74293,0.0365124,-0.00338854,0.0274095,0,16.292,0,0,0
2.97168,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00944024,-0.0028606,0.13575,0.00225826,0.00275333,0.00101945,-0.783845,0.528655,9.76105,0.0372063,-0.00250523,0.0282084,0,16.292,0,0,0
2.98163,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00951209,-0.0026857,0.135713,0.00225826,0.00275333,0.00101945,-0.783845,0.528655,9.76105,0.0365738,-0.00312131,0.0275218,0,16.292,0,0,0
2.99156,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00954022,-0.00268987,0.135686,0.00225826,0.00275333,0.00101945,-0.783845,0.528655,9.76105,0.0366723,-0.00333865,0.0275146,0,16.292,0,0,0
3.00164,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00945476,-0.00283326,0.135697,0.00211582,0.00312023,0.00124006,-0.856034,0.526913,9.73128,0.037019,-0.00295036,0.028131,0,16.292,0,0,0
3.0117,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00942572,-0.00275081,0.135715,0.00207408,0.00321069,0.00113399,-0.79174,0.51895,9.74132,0.0367932,-0.00300989,0.0281888,0,16.291,0,0,0
3.0216,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00946409,-0.00275922,0.13576,0.00225571,0.00330908,0.00135293,-0.79174,0.51895,9.74132,0.036885,-0.0027745,0.0282974,0,16.291,0,0,0
3.03165,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00938533,-0.00262564,0.135715,0.00204557,0.0032953,0.00136219,-0.783145,0.503783,9.77958,0.0364141,-0.0030681,0.0273885,0,16.291,0,0,0
3.0416,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00935534,-0.00282796,0.13569,0.00211196,0.00355428,0.00114489,-0.783145,0.503783,9.77958,0.0371136,-0.00291271,0.0282499,0,16.291,0,0,0
3.05183,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00947958,-0.00286384,0.135712,0.00211196,0.00355428,0.00114489,-0.811525,0.517371,9.76049,0.0374112,-0.002801,0.028033,0,16.291,0,0,0
3.06171,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00953507,-0.00270268,0.135727,0.0019793,0.00362591,0.0011552,-0.811525,0.517371,9.76049,0.0363295,-0.00290915,0.0275413,0,16.291,0,0,0
3.07198,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00948815,-0.00271195,0.135715,0.00196582,0.00369533,0.00105461,-0.810055,0.503716,9.77703,0.0367043,-0.00306287,0.0275557,0,16.291,0,0,0
3.08162,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00937536,-0.00253346,0.135657,0.00194652,0.00347496,0.00124011,-0.810055,0.503716,9.77703,0.0365057,-0.00335651,0.0271781,0,16.291,0,0,0
3.09204,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00948651,-0.00274437,0.13567,0.00168837,0.0033735,0.00137919,-0.833308,0.483952,9.7862,0.0367705,-0.00311436,0.027629,0,16.291,0,0,0
3.10162,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00943509,-0.00282803,0.135733,0.0014676,0.00368178,0.00108581,-0.833308,0.483952,9.7862,0.037154,-0.0029181,0.0281549,0,16.291,0,0,0
3.11162,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00946899,-0.00264883,0.135706,0.00142534,0.00380379,0.00137037,-0.808158,0.55442,9.77815,0.036288,-0.00326421,0.0275108,0,16.291,0,0,0
3.1216,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00942971,-0.00277772,0.135769,0.0013081,0.00372788,0.00132278,-0.808158,0.55442,9.77815,0.0370097,-0.00275288,0.0281537,0,16.291,0,0,0
3.13159,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00941232,-0.00269437,0.135607,0.0013081,0.00372788,0.00132278,-0.803059,0.501169,9.73636,0.0366928,-0.00321392,0.0274838,0,16.291,0,0,0
3.14159,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00943338,-0.00277894,0.135707,0.00118887,0.00352285,0.00125391,-0.803059,0.501169,9.73636,0.0368115,-0.00299806,0.0281607,0,16.291,0,0,0
3.15162,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00951858,-0.00275821,0.135706,0.00115343,0.00375254,0.00147467,-0.80973,0.542349,9.80061,0.03676,-0.0030119,0.0276055,0,16.291,0,0,0
3.16159,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952328,-0.00282404,0.135673,0.00112948,0.00393446,0.00121654,-0.80973,0.542349,9.80061,0.0373392,-0.00307456,0.0280095,0,16.291,0,0,0
3.1716,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00933332,-0.00269208,0.135725,0.00112948,0.00393446,0.00121654,-0.807922,0.526207,9.76925,0.0369955,-0.00289594,0.028023,0,16.291,0,0,0
3.18159,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00942661,-0.00269766,0.135676,0.000904671,0.00366801,0.00155086,-0.807922,0.526207,9.76925,0.0368238,-0.00324534,0.0273245,0,16.291,0,0,0
3.19154,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00945485,-0.00275963,0.135682,0.00075234,0.00359542,0.00165786,-0.809494,0.515958,9.79304,0.036996,-0.00310333,0.0281472,0,16.291,0,0,0
3.20155,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00955765,-0.00273168,0.135679,0.00075234,0.00359542,0.00165786,-0.809494,0.515958,9.79304,0.0366886,-0.0033695,0.0274113,0,16.291,0,0,0
3.21162,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00943099,-0.00259708,0.135647,0.000679606,0.00358436,0.00175086,-0.805346,0.51427,9.75905,0.0365781,-0.00325308,0.0272163,0,16.291,0,0,0
3.22195,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952801,-0.00274848,0.135712,0.000380211,0.0037789,0.00194824,-0.805346,0.51427,9.75905,0.0367944,-0.00302037,0.0275921,0,16.291,0,0,0
3.23161,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00944372,-0.00249871,0.135694,0.000432867,0.00362212,0.00238019,-0.806011,0.561945,9.80018,0.0363024,-0.00307156,0.0272093,0,16.291,0,0,0
3.24159,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00939508,-0.00273527,0.135623,0.000402836,0.00381962,0.00259809,-0.806011,0.561945,9.80018,0.0368777,-0.00299035,0.0280491,0,16.291,0,0,0
3.25157,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00943442,-0.00260286,0.135735,0.000402836,0.00381962,0.00259809,-0.793859,0.517672,9.77906,0.0365984,-0.00307683,0.0273726,0,16.291,0,0,0
3.26165,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00936487,-0.00256559,0.135661,0.000366777,0.00385254,0.00247218,-0.793859,0.517672,9.77906,0.0363055,-0.00311137,0.0273808,0,16.292,0,0,0
3.27159,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00944323,-0.00277131,0.13572,0.000366777,0.00385254,0.00247218,-0.815154,0.521378,9.79116,0.0369432,-0.00281554,0.0282216,0,16.292,0,0,0
3.28158,1.72218e+09,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952419,-0.00275999,0.135689,0.000384601,0.00392059,0.00269973,-0.815154,0.521378,9.79116,0.0368956,-0.00313927,0.0275891,0,16.292,0,0,0
