time,ros_time,fsm_state,solve_controller,is_landed,is_armed,takeoff_land_trigger,is_waiting_for_cmd,use_preview,ref_x,ref_y,ref_z,ref_u,ref_v,ref_w,ref_ax,ref_ay,ref_az,ref_phi,ref_theta,ref_psi,x,y,z,u,v,w,ax,ay,az,phi,theta,psi,throttle,battery_voltage,accel_disturbance_x,accel_disturbance_y,accel_disturbance_z
26.9409,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250636,0.0355489,0.141041,-0.000521783,-0.000929099,-0.00538709,0.0621239,0.0163126,9.79274,0.00334893,-0.0958223,0.0658454,0,16.038,0,0,0
26.9509,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250475,0.0355211,0.14103,-0.0005023,-0.000894455,-0.00538052,0.043875,0.0558214,9.81289,0.00327102,-0.0958069,0.0658435,0,16.038,0,0,0
26.9609,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024994,0.0354932,0.141052,-0.000560067,-0.000803503,-0.00526527,0.043875,0.0558214,9.81289,0.00351423,-0.0957816,0.065833,0,16.038,0,0,0
26.9709,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024994,0.0354932,0.141052,-0.000505041,-0.000859868,-0.00543525,0.0470225,0.0420487,9.78189,0.00351423,-0.0957816,0.065833,0,16.038,0,0,0
26.9809,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250404,0.0354519,0.141032,-0.000437303,-0.00106027,-0.00568639,0.0470225,0.0420487,9.78189,0.0034774,-0.0957556,0.0659311,0,16.038,0,0,0
26.9909,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250459,0.035475,0.141038,-0.000379855,-0.00114978,-0.00572356,0.0478137,0.0224594,9.81117,0.00342718,-0.0957362,0.065874,0,16.038,0,0,0
27.0009,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025022,0.0355729,0.141022,-0.000369337,-0.00126603,-0.00597152,0.0478137,0.0224594,9.81117,0.00344409,-0.095842,0.0658947,0,16.038,0,0,0
27.0109,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250019,0.0355558,0.141041,-0.000279317,-0.00129186,-0.00585785,0.0455699,0.0296238,9.83055,0.00344947,-0.0958123,0.0658977,0,16.038,0,0,0
27.0209,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250419,0.0355128,0.141061,-0.000139921,-0.00124389,-0.00579112,0.0455699,0.0296238,9.83055,0.00370887,-0.0959928,0.0659297,0,16.038,0,0,0
27.0309,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250046,0.0355327,0.141086,-0.000214139,-0.0010772,-0.00582606,0.057699,0.0501279,9.80158,0.00348735,-0.0959188,0.0658654,0,16.038,0,0,0
27.0409,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250163,0.0355043,0.141111,-0.000214139,-0.0010772,-0.00582606,0.057699,0.0501279,9.80158,0.00375126,-0.0958552,0.065927,0,16.038,0,0,0
27.0509,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250558,0.0354745,0.14104,-6.85732e-05,-0.00129563,-0.00580534,0.0430593,0.0362042,9.80506,0.00358548,-0.0957855,0.0659077,0,16.038,0,0,0
27.0609,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250472,0.0355301,0.141041,-6.51973e-05,-0.00105176,-0.00522444,0.0430593,0.0362042,9.80506,0.00350319,-0.0958056,0.0659199,0,16.038,0,0,0
27.0709,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250153,0.0355558,0.141036,0.000116192,-0.00113502,-0.00531138,0.0609282,0.0447195,9.83899,0.00353313,-0.0957571,0.0659678,0,16.038,0,0,0
27.0809,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249906,0.0354977,0.141055,9.43438e-05,-0.000973768,-0.00527913,0.0609282,0.0447195,9.83899,0.00359355,-0.0958726,0.0659206,0,16.038,0,0,0
27.0909,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250328,0.035512,0.14099,0.000141787,-0.00104749,-0.00495675,0.0346513,0.0365123,9.83778,0.00337736,-0.0957355,0.0658929,0,16.038,0,0,0
27.1009,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024983,0.0354805,0.141087,0.000141787,-0.00104749,-0.00495675,0.0346513,0.0365123,9.83778,0.00366793,-0.0957542,0.0658125,0,16.038,0,0,0
27.1109,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250249,0.0355117,0.141081,0.000345975,-0.00100538,-0.00517866,0.0391621,0.0163183,9.78442,0.00339596,-0.0958021,0.0658587,0,16.038,0,0,0
27.1209,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250356,0.0355931,0.141032,0.000229264,-0.00114109,-0.00508294,0.0391621,0.0163183,9.78442,0.00326242,-0.0956408,0.0658313,0,16.038,0,0,0
27.1309,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250646,0.0355618,0.141057,0.00015486,-0.000997311,-0.0048923,0.0251846,0.0368834,9.80041,0.00349633,-0.0958414,0.065843,0,16.038,0,0,0
27.1409,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250673,0.0354645,0.141106,-5.73478e-05,-0.00127224,-0.00501013,0.0251846,0.0368834,9.80041,0.00365646,-0.0958367,0.0658363,0,16.038,0,0,0
27.1509,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025046,0.0355311,0.141064,-2.41313e-05,-0.00125193,-0.00498174,0.0236259,0.0208634,9.81937,0.00351852,-0.0958977,0.065914,0,16.038,0,0,0
27.1609,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250179,0.0355607,0.141023,-2.41313e-05,-0.00125193,-0.00498174,0.0236259,0.0208634,9.81937,0.003505,-0.0959203,0.0659374,0,16.038,0,0,0
27.1709,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250321,0.0354979,0.141018,7.25562e-05,-0.00179564,-0.00499555,0.0469218,-0.00303401,9.77815,0.003517,-0.095788,0.0659304,0,16.038,0,0,0
27.1809,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250306,0.0355375,0.141027,0.000371516,-0.00167911,-0.00528532,0.0469218,-0.00303401,9.77815,0.00361392,-0.0958703,0.0659719,0,16.038,0,0,0
27.1909,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250545,0.0355461,0.141029,0.000371516,-0.00167911,-0.00528532,0.0519092,0.0157311,9.7596,0.00354767,-0.0956864,0.0659736,0,16.038,0,0,0
27.2009,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250547,0.0354627,0.141057,0.000293365,-0.00171228,-0.00506132,0.0519092,0.0157311,9.7596,0.00370382,-0.0956862,0.0658831,0,16.038,0,0,0
27.2109,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249996,0.0355101,0.141014,0.000274736,-0.00187394,-0.00475651,0.0256032,0.0242788,9.83581,0.00338312,-0.0956899,0.0659466,0,16.038,0,0,0
27.2209,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250407,0.035524,0.141,0.000476701,-0.00182968,-0.00472655,0.0256032,0.0242788,9.83581,0.00338,-0.0958219,0.0659162,0,16.038,0,0,0
27.2309,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250308,0.0354351,0.141042,0.000574097,-0.00177308,-0.00489161,0.0487959,0.0103436,9.78711,0.00360463,-0.0957369,0.0659155,0,16.038,0,0,0
27.2409,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250228,0.0354767,0.141052,0.000611471,-0.00171571,-0.00493797,0.0487959,0.0103436,9.78711,0.0035631,-0.0957438,0.0659639,0,16.038,0,0,0
27.2509,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250281,0.035551,0.141046,0.000624618,-0.00168711,-0.00469388,0.028974,0.0616048,9.79957,0.00365376,-0.0958331,0.0658557,0,16.038,0,0,0
27.2609,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250534,0.0355337,0.14105,0.000624618,-0.00168711,-0.00469388,0.028974,0.0616048,9.79957,0.0036519,-0.0959486,0.0659301,0,16.038,0,0,0
27.2709,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250319,0.0355426,0.141075,0.000706023,-0.00144553,-0.00472875,0.0450531,0.0246073,9.78728,0.00370647,-0.0958842,0.0659316,0,16.038,0,0,0
27.2809,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250319,0.0355426,0.141075,0.000739802,-0.00166522,-0.00461507,0.0450531,0.0246073,9.78728,0.00370647,-0.0958842,0.0659316,0,16.038,0,0,0
27.2909,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249839,0.0354664,0.14108,0.000858521,-0.00169357,-0.00466161,0.040669,0.0292161,9.77982,0.00344642,-0.0958974,0.0658623,0,16.038,0,0,0
27.3009,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249859,0.0355173,0.14104,0.000582591,-0.00193054,-0.00445799,0.040669,0.0292161,9.77982,0.00363116,-0.0958364,0.0658574,0,16.038,0,0,0
27.3109,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025062,0.0356358,0.141007,0.000640389,-0.00194621,-0.00463538,0.041196,0.0132926,9.80129,0.00318424,-0.0957346,0.0658755,0,16.038,0,0,0
27.3209,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250675,0.0355547,0.141045,0.000640389,-0.00194621,-0.00463538,0.041196,0.0132926,9.80129,0.00350855,-0.0956666,0.0658284,0,16.038,0,0,0
27.3309,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250118,0.0355077,0.141057,0.000757535,-0.00212844,-0.00443643,0.0647652,0.0100748,9.85289,0.00370699,-0.0957641,0.0658742,0,16.038,0,0,0
27.3409,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250502,0.0355054,0.141048,0.000757535,-0.00212844,-0.00443643,0.0647652,0.0100748,9.85289,0.00348475,-0.0957597,0.0658527,0,16.038,0,0,0
27.3509,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250444,0.0354741,0.141034,0.000672888,-0.00210872,-0.00446808,0.0290501,-0.000119671,9.7852,0.00351526,-0.0958864,0.0658875,0,16.038,0,0,0
27.3609,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250062,0.0354717,0.141027,0.000840046,-0.00218656,-0.00464911,0.0290501,-0.000119671,9.7852,0.00364276,-0.0959644,0.0658533,0,16.038,0,0,0
27.3709,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250146,0.0354639,0.141038,0.000981783,-0.00209552,-0.00405354,0.0649102,0.0494734,9.82864,0.00358417,-0.0958884,0.065916,0,16.038,0,0,0
27.3809,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250321,0.03546,0.141102,0.000997283,-0.00220094,-0.00421961,0.0649102,0.0494734,9.82864,0.00366798,-0.0958012,0.065985,0,16.038,0,0,0
27.3909,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250791,0.0355358,0.141058,0.000783604,-0.00185022,-0.00388574,0.022517,0.041154,9.82212,0.00356226,-0.09586,0.0659163,0,16.038,0,0,0
27.4009,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250879,0.035539,0.14109,0.000756287,-0.00177434,-0.00383136,0.022517,0.041154,9.82212,0.00353493,-0.0959137,0.0658595,0,16.038,0,0,0
27.4109,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250093,0.0355434,0.141017,0.000756287,-0.00177434,-0.00383136,0.0261668,0.0356734,9.82611,0.00350958,-0.0957848,0.0659094,0,16.038,0,0,0
27.4209,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249846,0.0355377,0.140958,0.000824245,-0.00149177,-0.00360256,0.0261668,0.0356734,9.82611,0.00375334,-0.0958738,0.0657655,0,16.038,0,0,0
27.4309,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250374,0.0355337,0.141011,0.000944792,-0.00143066,-0.00306016,0.0419821,0.0372137,9.84561,0.00351623,-0.0960287,0.0659007,0,16.038,0,0,0
27.4409,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250017,0.0355173,0.141064,0.00108804,-0.0015253,-0.00333578,0.0419821,0.0372137,9.84561,0.00351716,-0.0958907,0.0658109,0,16.038,0,0,0
27.4509,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250054,0.0355212,0.141037,0.00104272,-0.00149537,-0.00347342,0.0425987,0.0205387,9.80481,0.00357829,-0.0956906,0.0659283,0,16.038,0,0,0
27.4609,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025106,0.0355171,0.141098,0.00117857,-0.00156173,-0.00332831,0.0425987,0.0205387,9.80481,0.00349871,-0.0958138,0.0658893,0,16.038,0,0,0
27.4709,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250791,0.0354986,0.141114,0.00136691,-0.00173045,-0.0034463,0.0445662,0.0106359,9.77013,0.00372666,-0.0958954,0.0659856,0,16.038,0,0,0
27.4809,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250047,0.0355047,0.141083,0.00136691,-0.00173045,-0.0034463,0.0445662,0.0106359,9.77013,0.00367523,-0.0958656,0.0657961,0,16.038,0,0,0
27.4909,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250041,0.0354791,0.141063,0.00149568,-0.00183278,-0.00355656,0.0648838,0.0359376,9.77656,0.00370998,-0.0959518,0.0658787,0,16.039,0,0,0
27.5009,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250156,0.03551,0.141043,0.00151995,-0.00145699,-0.00357764,0.0648838,0.0359376,9.77656,0.00374927,-0.0959221,0.0658248,0,16.038,0,0,0
27.5109,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250561,0.0355439,0.140978,0.00170022,-0.00152693,-0.00377786,0.0470847,0.0422903,9.79026,0.00339557,-0.0959404,0.0658378,0,16.038,0,0,0
27.5208,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250656,0.0354539,0.141023,0.00162821,-0.00150409,-0.00380638,0.0470847,0.0422903,9.79026,0.003418,-0.0958204,0.0659128,0,16.038,0,0,0
27.5309,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250307,0.0354656,0.141017,0.00162821,-0.00150409,-0.00380638,0.0205775,0.0606199,9.80367,0.00349687,-0.0957163,0.065837,0,16.038,0,0,0
27.5409,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250713,0.0355038,0.141011,0.00145093,-0.00125317,-0.00396789,0.0205775,0.0606199,9.80367,0.00340467,-0.095718,0.0658338,0,16.038,0,0,0
27.5509,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250519,0.03547,0.141071,0.00108801,-0.00104636,-0.00376929,0.00149337,0.0444331,9.79326,0.00363944,-0.0957951,0.0658379,0,16.038,0,0,0
27.5609,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249749,0.0355347,0.141068,0.000805948,-0.00106908,-0.00389989,0.00149337,0.0444331,9.79326,0.00358085,-0.0960229,0.0658346,0,16.038,0,0,0
27.5709,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249777,0.0355684,0.141056,0.000802811,-0.00114278,-0.00401733,0.049704,0.0420153,9.79068,0.00366605,-0.0960413,0.0658823,0,16.038,0,0,0
27.5809,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249777,0.0355684,0.141056,0.000858021,-0.0010694,-0.00417398,0.049704,0.0420153,9.79068,0.00366605,-0.0960413,0.0658823,0,16.038,0,0,0
27.5909,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249777,0.0355684,0.141056,0.000920026,-0.00103542,-0.00443333,0.0442936,0.0205433,9.75896,0.00366605,-0.0960413,0.0658823,0,16.038,0,0,0
27.6008,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249777,0.0355684,0.141056,0.000517815,-0.000982327,-0.00454094,0.0442936,0.0205433,9.75896,0.00366605,-0.0960413,0.0658823,0,16.038,0,0,0
27.6109,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250344,0.0354753,0.141041,0.000517815,-0.000982327,-0.00454094,0.0482084,0.0318365,9.84792,0.00331964,-0.0958377,0.0658739,0,16.038,0,0,0
27.6208,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250201,0.0355762,0.141033,0.000691771,-0.00109778,-0.00462969,0.0482084,0.0318365,9.84792,0.00329438,-0.0957829,0.0658468,0,16.038,0,0,0
27.6309,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250499,0.0355002,0.14106,0.000691771,-0.00109778,-0.00462969,0.0442945,0.0353318,9.78096,0.00343483,-0.0957416,0.065876,0,16.037,0,0,0
27.6409,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250274,0.0354763,0.141046,0.000854874,-0.00136803,-0.00438957,0.0442945,0.0353318,9.78096,0.00337644,-0.095696,0.065896,0,16.038,0,0,0
27.6509,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250382,0.0355787,0.14098,0.000979538,-0.00138796,-0.00495208,0.0505016,0.00320151,9.74954,0.0032151,-0.0957451,0.0658929,0,16.037,0,0,0
27.6608,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250534,0.035556,0.141026,0.000978354,-0.00130386,-0.00524458,0.0505016,0.00320151,9.74954,0.00343824,-0.0958468,0.065912,0,16.037,0,0,0
27.6709,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250185,0.0354501,0.141062,0.00098162,-0.000948576,-0.00515557,0.0400556,0.0443022,9.82137,0.00357682,-0.0958081,0.065901,0,16.037,0,0,0
27.6809,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250324,0.0355097,0.14104,0.000888403,-0.000954633,-0.00525534,0.0400556,0.0443022,9.82137,0.00363458,-0.0959359,0.0659191,0,16.037,0,0,0
27.6909,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250761,0.0355532,0.141016,0.00100303,-0.000778845,-0.00552632,0.0584489,0.0310781,9.75033,0.00349318,-0.095861,0.0658997,0,16.037,0,0,0
27.7008,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250736,0.0354956,0.141062,0.00100303,-0.000778845,-0.00552632,0.0584489,0.0310781,9.75033,0.00356039,-0.0958396,0.065911,0,16.037,0,0,0
27.7109,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250757,0.0355101,0.141001,0.000963238,-0.000913902,-0.00542899,0.0282989,0.00420156,9.77311,0.00345707,-0.095764,0.0659257,0,16.037,0,0,0
27.7209,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250496,0.0355301,0.14097,0.00115297,-0.00141329,-0.00545682,0.0282989,0.00420156,9.77311,0.00348224,-0.0958427,0.0657956,0,16.037,0,0,0
27.7309,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025032,0.0355327,0.141,0.00105746,-0.00105111,-0.00559836,0.0293239,0.0581093,9.78062,0.00352169,-0.0958347,0.0659197,0,16.037,0,0,0
27.7409,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250068,0.0354967,0.141045,0.000995568,-0.00124796,-0.00550243,0.0293239,0.0581093,9.78062,0.00360485,-0.0958405,0.0658551,0,16.037,0,0,0
27.7509,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249843,0.0354923,0.141066,0.000939509,-0.00124242,-0.00516422,0.0292495,0.0469513,9.82997,0.00350844,-0.0958714,0.0658512,0,16.037,0,0,0
27.7609,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250109,0.0354799,0.141057,0.00104003,-0.00136517,-0.00519849,0.0292495,0.0469513,9.82997,0.00376136,-0.0958826,0.065885,0,16.037,0,0,0
27.7709,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250158,0.0355197,0.141088,0.000903009,-0.00138229,-0.00532515,0.0390903,0.0347995,9.80629,0.00356545,-0.0958375,0.0658719,0,16.037,0,0,0
27.7809,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250192,0.0354686,0.141127,0.000903009,-0.00138229,-0.00532515,0.0390903,0.0347995,9.80629,0.0035882,-0.0958838,0.0659504,0,16.037,0,0,0
27.7909,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025051,0.0354513,0.141125,0.00100002,-0.00123908,-0.00527153,0.0488878,0.0184555,9.77145,0.00352891,-0.0958785,0.0659898,0,16.037,0,0,0
27.8009,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250758,0.0355494,0.14104,0.00099042,-0.00146114,-0.00534654,0.0488878,0.0184555,9.77145,0.00342373,-0.0959281,0.0659037,0,16.038,0,0,0
27.8109,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250584,0.0355853,0.140968,0.000973634,-0.00125552,-0.00525056,0.0406075,0.0383735,9.83938,0.00352267,-0.0957871,0.0658368,0,16.038,0,0,0
27.8208,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250492,0.0355238,0.140992,0.00125377,-0.0014427,-0.00506943,0.0406075,0.0383735,9.83938,0.00353552,-0.0958374,0.065874,0,16.038,0,0,0
27.8309,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250537,0.0354838,0.140992,0.00141612,-0.00198773,-0.0050648,0.0476474,0.0222989,9.80536,0.00370449,-0.0958334,0.0659191,0,16.038,0,0,0
27.8409,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250474,0.0355361,0.140971,0.00131245,-0.00188999,-0.00479322,0.0476474,0.0222989,9.80536,0.00353821,-0.0958586,0.0659442,0,16.038,0,0,0
27.8509,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249958,0.0355334,0.141004,0.00131245,-0.00188999,-0.00479322,0.0359724,0.0269398,9.84467,0.00344669,-0.095648,0.0658897,0,16.038,0,0,0
27.8609,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250248,0.035548,0.141003,0.00135693,-0.00213276,-0.00480967,0.0359724,0.0269398,9.84467,0.00336088,-0.095741,0.065959,0,16.037,0,0,0
27.8709,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025024,0.0355055,0.141042,0.00135683,-0.00192923,-0.00450876,0.050794,0.031068,9.84249,0.00356738,-0.0956049,0.0659057,0,16.037,0,0,0
27.8809,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250029,0.0354615,0.14108,0.00144827,-0.00185915,-0.00451835,0.050794,0.031068,9.84249,0.00352884,-0.0957028,0.065904,0,16.038,0,0,0
27.8909,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250029,0.0354615,0.14108,0.00141886,-0.00194221,-0.00444518,0.032197,-0.0208038,9.80585,0.00352884,-0.0957028,0.065904,0,16.038,0,0,0
27.9008,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250643,0.0355285,0.141107,0.00141886,-0.00194221,-0.00444518,0.032197,-0.0208038,9.80585,0.00355626,-0.0959389,0.0658751,0,16.038,0,0,0
27.9108,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250344,0.0355073,0.141125,0.00141886,-0.00194221,-0.00444518,0.032197,-0.0208038,9.80585,0.0036211,-0.0959423,0.0659476,0,16.038,0,0,0
27.9209,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249911,0.0354881,0.141073,0.0014047,-0.00229741,-0.00433504,0.0228081,0.00813441,9.77072,0.00351043,-0.0960417,0.0658684,0,16.037,0,0,0
27.9309,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250418,0.0355284,0.141053,0.00114921,-0.00248703,-0.00412584,0.0207137,0.0160129,9.83438,0.00346697,-0.0958477,0.065929,0,16.038,0,0,0
27.9409,1.72355e+09,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250661,0.0355842,0.141012,0.00108641,-0.0025024,-0.00428865,0.0207137,0.0160129,9.83438,0.00337225,-0.0958188,0.0658763,0,16.037,0,0,0
