time,ros_time,fsm_state,solve_controller,is_landed,is_armed,takeoff_land_trigger,is_waiting_for_cmd,use_preview,ref_x,ref_y,ref_z,ref_u,ref_v,ref_w,ref_ax,ref_ay,ref_az,ref_phi,ref_theta,ref_psi,x,y,z,u,v,w,ax,ay,az,phi,theta,psi,throttle,battery_voltage,accel_disturbance_x,accel_disturbance_y,accel_disturbance_z
17.227,1.72245e+09,4,1,0,84,1,1,0,-1.08807,0.0186113,1,0,0,0,0,0,0,-0.0224454,0.0187428,0,-0.950413,0.0979696,0.915372,-0.0389936,0.0616075,0.0407856,-1.41697,-3.44336,11.4883,-0.0121208,-0.0588935,-0.000217361,0.437042,15.734,-0.24944,-0.593332,0.37701
17.2779,1.72245e+09,4,1,0,84,1,1,0,-1.08805,0.0185801,1,0,0,0,0,0,0,-0.00793422,0.0132759,1.35537e-20,-0.95674,0.102339,0.916391,-0.0437132,0.0739141,0.04596,2.59214,1.877,10.2587,-0.0138239,-0.0511789,5.04065e-05,0.435203,15.741,-0.205096,-0.555584,0.39586
17.3204,1.72245e+09,4,1,0,84,1,1,0,-1.08804,0.0185825,1,0,0,0,0,0,0,0.0117567,0.00477525,0,-0.961319,0.105614,0.917293,-0.0322789,0.101023,0.0559235,1.96723,1.19796,9.99188,-0.0165391,-0.050566,-0.000684452,0.433272,15.74,-0.173708,-0.52828,0.402412
17.3672,1.72245e+09,4,1,0,84,1,1,0,-1.08806,0.0185747,1,0,0,0,0,0,0,0.0104987,-0.00326459,-3.38815e-21,-0.967088,0.109777,0.918717,-0.0293952,0.089551,0.0621049,3.89777,-0.117584,9.06297,-0.0187503,-0.0510809,-0.000193496,0.433677,15.749,-0.112649,-0.522014,0.371193
17.4124,1.72245e+09,4,1,0,84,1,1,0,-1.08803,0.0185661,1,0,0,0,0,0,0,0.00855808,-0.010241,0,-0.971544,0.113054,0.920177,-0.012499,0.06998,0.0564307,1.14026,1.83345,10.4048,-0.0187916,-0.0536569,-0.00108678,0.433277,15.731,-0.0974419,-0.487166,0.395874
17.4564,1.72245e+09,4,1,0,84,1,1,0,-1.08805,0.0185254,1,0,0,0,0,0,0,0.0067106,0.0034764,0,-0.976405,0.11678,0.922,-0.0431511,0.0901736,0.0613314,1.76124,-5.10693,8.94758,-0.0142258,-0.0567856,-0.00149812,0.433996,15.72,-0.0702706,-0.555895,0.356007
17.5032,1.72245e+09,4,1,0,84,1,1,0,-1.08802,0.0185563,1,0,0,0,0,0,0,-0.00313118,-0.0016722,4.23517e-22,-0.980709,0.119885,0.923765,-0.00217983,0.0795548,0.0632041,-4.8613,-2.29533,8.89353,-0.00921522,-0.058698,-0.00306871,0.435854,15.736,-0.137835,-0.582479,0.308211
17.5413,1.72245e+09,4,1,0,84,1,1,0,-1.08802,0.0185535,1,0,0,0,0,0,0,0.000788105,0.0137066,0,-0.98367,0.122021,0.924862,-0.0263417,0.0882036,0.0568112,-0.350585,0.0493496,8.75338,-0.00394155,-0.063272,-0.00443695,0.438932,15.727,-0.140109,-0.575148,0.257105
17.58,1.72245e+09,4,1,0,84,1,1,0,-1.08802,0.0185535,1,0,0,0,0,0,0,0.00908499,0.0109455,0,-0.987259,0.124599,0.926311,-0.0159999,0.0734577,0.0716233,1.07163,6.26685,10.0706,-0.0013846,-0.0694387,-0.00536521,0.436147,15.736,-0.12559,-0.479845,0.265325
17.6289,1.72245e+09,4,1,0,84,1,1,0,-1.08806,0.0185375,1,0,0,0,0,0,0,0.0305326,0.0196037,0,-0.991599,0.127555,0.928303,-0.0211278,0.0838606,0.0673141,-1.5673,6.08658,9.2277,-0.0025739,-0.0716026,-0.00568978,0.437667,15.737,-0.144308,-0.388156,0.238889
17.6739,1.72245e+09,4,1,0,84,1,1,0,-1.08801,0.0185544,1,0,0,0,0,0,0,0.0142275,0.0321691,0,-0.995362,0.13023,0.930301,-0.0163921,0.0522069,0.0789137,-6.66176,-2.59388,10.052,-0.0064666,-0.0693312,-0.00575618,0.435065,15.717,-0.234715,-0.416975,0.245261
17.7246,1.72245e+09,4,1,0,84,1,1,0,-1.088,0.018515,1,0,0,0,0,0,0,0.010162,0.0203387,0,-0.99892,0.132252,0.932806,-0.00890291,0.0343574,0.0737807,2.7519,0.964388,9.33596,-0.00679338,-0.0621739,-0.00586581,0.436324,15.703,-0.191234,-0.398314,0.230781
17.7701,1.72245e+09,4,1,0,84,1,1,0,-1.08802,0.0185424,1,0,0,0,0,0,0,0.0234072,0.0114469,2.71068e-20,-1.00142,0.133497,0.934444,0.00222828,0.0673293,0.0784894,1.81013,-0.58001,10.6659,-0.00246582,-0.0603021,-0.00659337,0.433638,15.723,-0.166492,-0.401715,0.270084
17.8123,1.72245e+09,4,1,0,84,1,1,0,-1.08801,0.0185226,1,0,0,0,0,0,0,0.0174063,0.0214199,2.71113e-20,-1.00415,0.134284,0.936807,-0.00275279,0.0553847,0.0825217,-4.62735,0.449287,9.69802,0.00278307,-0.0540777,-0.00679921,0.432884,15.723,-0.224814,-0.391257,0.263375
17.8608,1.72245e+09,4,1,0,84,1,1,0,-1.088,0.0185438,1,0,0,0,0,0,0,0.00837652,0.0199573,-1.35552e-20,-1.00692,0.135215,0.939606,0.0112432,0.0295407,0.0868457,-3.36732,1.5369,7.8906,0.00635404,-0.0490589,-0.00728436,0.435763,15.737,-0.261652,-0.365571,0.180622
17.9047,1.72245e+09,4,1,0,84,1,1,0,-1.08805,0.0185448,1,0,0,0,0,0,0,0.0211709,0.0231994,5.42247e-20,-1.00921,0.135495,0.942255,-0.00425638,0.0464309,0.0757098,1.70443,1.99698,9.0031,0.00661758,-0.0473921,-0.00662616,0.438477,15.715,-0.233536,-0.334425,0.151237
17.9507,1.72245e+09,4,1,0,84,1,1,0,-1.08801,0.0185799,1,0,0,0,0,0,0,0.0140907,0.0128033,0,-1.01104,0.135481,0.944633,0.00633174,0.0262207,0.0792452,3.08283,0.771607,9.51115,0.00672559,-0.0486295,-0.00687515,0.43807,15.722,-0.189721,-0.320047,0.142953
17.9922,1.72245e+09,4,1,0,84,1,1,0,-1.08799,0.0185248,1,0,0,0,0,0,0,0.00534136,0.0177296,0,-1.01237,0.134924,0.947042,0.0213061,-0.00793297,0.0772649,-5.25255,2.97961,10.3736,0.00584821,-0.0500589,-0.00676831,0.436754,15.723,-0.257281,-0.276496,0.168246
18.0332,1.72245e+09,4,1,0,84,1,1,0,-1.08799,0.0185248,1,0,0,0,0,0,0,-0.00392313,0.0301786,0,-1.01339,0.134227,0.949446,0.00453979,-0.0247831,0.0951614,-2.34637,-1.16048,9.75225,0.00430765,-0.0503565,-0.00702195,0.433483,15.715,-0.284786,-0.287433,0.168387
18.085,1.72245e+09,4,1,0,84,1,1,0,-1.088,0.0184932,1,0,0,0,0,0,0,-0.00870096,0.0190316,-1.3555e-20,-1.01425,0.132451,0.953228,0.0222289,-0.0352233,0.0970691,1.68026,-0.291929,9.89981,0.00251057,-0.0516286,-0.00734135,0.432177,15.716,-0.260506,-0.287262,0.180574
18.1248,1.72245e+09,4,1,0,84,1,1,0,-1.08797,0.0185659,1,0,0,0,0,0,0,0.00335098,0.0219305,0,-1.01439,0.130881,0.956122,0.0129298,-0.0143872,0.100085,0.619227,1.20514,10.5742,0.0019558,-0.0518621,-0.00664318,0.429287,15.711,-0.251256,-0.268343,0.222254
18.1694,1.72245e+09,4,1,0,84,1,1,0,-1.08798,0.0185494,1,0,0,0,0,0,0,-0.0029689,0.0302552,0,-1.01425,0.129286,0.958887,0.019951,-0.021546,0.10728,-6.24882,-2.54976,10.105,-0.00298896,-0.0508321,-0.00632201,0.426759,15.697,-0.328665,-0.295719,0.241477
18.2173,1.72245e+09,4,1,0,84,1,1,0,-1.088,0.0185202,1,0,0,0,0,0,0,-0.0243416,0.0294128,0,-1.01361,0.127012,0.962559,0.0211256,-0.0513343,0.106208,-0.435601,-5.07827,10.2948,-0.00967155,-0.0501789,-0.00585186,0.424804,15.708,-0.33194,-0.354244,0.275382
18.2621,1.72245e+09,4,1,0,84,1,1,0,-1.08799,0.0185619,1,0,0,0,0,0,0,-0.0225809,0.0293949,0,-1.01278,0.124952,0.965513,0.000771943,-0.0607622,0.0924939,4.17444,2.42208,11.6349,-0.0130663,-0.0488734,-0.00521609,0.422003,15.685,-0.279278,-0.317624,0.369568
18.3079,1.72245e+09,4,1,0,84,1,1,0,-1.08799,0.0185127,1,0,0,0,0,0,0,-0.033928,0.00884211,0,-1.01121,0.122004,0.968883,0.0425863,-0.077065,0.0996637,-0.456926,-2.04232,10.8656,-0.0154912,-0.0470328,-0.00480853,0.417979,15.672,-0.283685,-0.337376,0.426437
18.3503,1.72245e+09,4,1,0,84,1,1,0,-1.08797,0.0185446,1,0,0,0,0,0,0,-0.0196983,-0.0155762,0,-1.00968,0.119955,0.971087,0.0621577,-0.0420186,0.090445,6.65997,-1.83211,9.23862,-0.0190551,-0.0453191,-0.00398513,0.419684,15.684,-0.196377,-0.355103,0.418068
18.3983,1.72245e+09,4,1,0,84,1,1,0,-1.08798,0.0185637,1,0,0,0,0,0,0,-0.0250101,-0.0227167,-5.42241e-20,-1.00684,0.117144,0.973764,0.0726999,-0.0356808,0.0699175,-0.316777,-5.49315,11.4095,-0.0253533,-0.0421338,-0.00323111,0.418542,15.701,-0.200218,-0.413763,0.501992
18.4479,1.72245e+09,4,1,0,84,1,1,0,-1.08799,0.0185029,1,0,0,0,0,0,0,-0.0420333,-0.0349365,1.08486e-19,-1.00419,0.114936,0.97523,0.0927382,-0.090088,0.0610257,1.13407,2.55946,8.51041,-0.0318492,-0.0444025,-0.0020551,0.422298,15.708,-0.182594,-0.375692,0.45428
18.4931,1.72245e+09,4,1,0,84,1,1,0,-1.08798,0.0185496,1,0,0,0,0,0,0,-0.030793,-0.0345409,0,-1.00182,0.113096,0.976034,0.102218,-0.0843263,0.0476754,-1.10318,3.18721,10.5966,-0.0362264,-0.0518552,-0.0013981,0.422488,15.704,-0.199215,-0.328721,0.49257
18.5424,1.72245e+09,4,1,0,84,1,1,0,-1.08797,0.0185418,1,0,0,0,0,0,0,-0.0239675,-0.0163303,0,-0.998875,0.111126,0.976105,0.0767887,-0.0949918,0.0383382,-0.866212,5.865,7.56657,-0.0372008,-0.0650666,-0.000920852,0.42854,15.719,-0.207583,-0.256583,0.392936
18.5891,1.72245e+09,4,1,0,84,1,1,0,-1.08797,0.0185418,1,0,0,0,0,0,0,0.0130092,0.00128743,0,-0.996093,0.109642,0.97546,0.0554543,-0.046271,0.0168311,-0.909209,6.76102,9.78326,-0.0396064,-0.0793716,0.00100774,0.431765,15.739,-0.221388,-0.17128,0.387587
18.6368,1.72245e+09,4,1,0,84,1,1,0,-1.08796,0.0185443,1,0,0,0,0,0,0,-0.00387586,0.0225325,0,-0.993273,0.109023,0.973906,0.0454669,-0.0793911,0.01791,-6.84327,-1.55101,8.58942,-0.0425513,-0.0905167,0.00227456,0.434645,15.746,-0.30007,-0.189195,0.325089
18.6794,1.72245e+09,4,1,0,84,1,1,0,-1.08795,0.0185576,1,0,0,0,0,0,0,0.00218265,0.0226832,0,-0.991181,0.108654,0.97245,0.0613423,-0.0772967,-0.00314906,-3.0432,2.46989,11.558,-0.0421602,-0.0947418,0.00317697,0.434808,15.744,-0.341272,-0.154721,0.394076
18.7301,1.72245e+09,4,1,0,84,1,1,0,-1.088,0.0185648,1,0,0,0,0,0,0,0.0147665,0.014868,0,-0.988732,0.108358,0.970608,0.0736513,-0.0474587,0.00625465,-1.36684,1.67619,8.98857,-0.0339133,-0.0901845,0.00395421,0.435675,15.749,-0.348147,-0.137988,0.352041
18.7713,1.72245e+09,4,1,0,84,1,1,0,-1.08802,0.0185219,1,0,0,0,0,0,0,-0.00809983,0.00568136,0,-0.986842,0.10823,0.969196,0.0744738,-0.0882485,0.00146319,1.47547,0.520398,8.16822,-0.0242411,-0.0820992,0.00475908,0.440299,15.752,-0.317809,-0.135742,0.279779
18.8195,1.72245e+09,4,1,0,84,1,1,0,-1.088,0.0185524,1,0,0,0,0,0,0,-0.0106443,-0.00206635,1.69407e-21,-0.98421,0.108378,0.967345,0.0609638,-0.0655546,0.00680468,2.26085,-4.34467,8.94948,-0.0143491,-0.0671893,0.00584983,0.441438,15.745,-0.280321,-0.188826,0.243478
18.8607,1.72245e+09,4,1,0,84,1,1,0,-1.088,0.0185534,1,0,0,0,0,0,0,-0.0023653,-0.0172652,3.38864e-21,-0.982326,0.108536,0.966176,0.0707383,-0.0304335,0.00486218,2.0807,-2.69623,8.92932,-0.00774135,-0.0568752,0.00573245,0.443854,15.741,-0.24781,-0.219926,0.204371
18.9039,1.72245e+09,4,1,0,84,1,1,0,-1.08803,0.0185493,1,0,0,0,0,0,0,-0.00482932,-0.0253089,-1.35569e-20,-0.980361,0.108656,0.964945,0.0757809,-0.0382945,0.0152207,0.872438,1.08639,9.47034,-0.0053483,-0.0518146,0.00607775,0.443349,15.753,-0.232871,-0.205359,0.186327
18.9509,1.72245e+09,4,1,0,84,1,1,0,-1.08803,0.0185488,1,0,0,0,0,0,0,-0.017204,-0.0251816,0,-0.978729,0.108921,0.964246,0.0734541,-0.0436036,0.0295657,0.289022,-6.02698,10.4981,-0.0068717,-0.053512,0.00660336,0.439967,15.747,-0.228189,-0.272312,0.213869
18.9994,1.72245e+09,4,1,0,84,1,1,0,-1.08801,0.0185608,1,0,0,0,0,0,0,-0.0399246,-0.0263704,1.08458e-19,-0.976588,0.10917,0.963937,0.0855184,-0.0757411,0.0415483,-0.950888,-5.97996,10.2666,-0.0119757,-0.0616635,0.00626673,0.437491,15.752,-0.239326,-0.336633,0.232412
19.0475,1.72245e+09,4,1,0,84,1,1,0,-1.08801,0.0185407,1,0,0,0,0,0,0,-0.0357188,-0.0131186,-2.71074e-20,-0.974945,0.10912,0.964343,0.0465941,-0.0670746,0.0429926,4.63589,-1.16665,8.95832,-0.0149574,-0.0718804,0.00530752,0.438733,15.774,-0.183816,-0.345415,0.198316
19.0876,1.72245e+09,4,1,0,84,1,1,0,-1.08801,0.0185407,1,0,0,0,0,0,0,-0.0273563,-0.0146287,-2.7108e-20,-0.973492,0.108852,0.965223,0.0586855,-0.0435248,0.0502532,-0.72296,-2.09325,9.65257,-0.0166403,-0.0799662,0.00534561,0.43794,15.766,-0.191161,-0.365119,0.191166
19.1288,1.72245e+09,4,1,0,84,1,1,0,-1.08801,0.01856,1,0,0,0,0,0,0,-0.0458044,-0.0167997,0,-0.972282,0.108858,0.966379,0.0597618,-0.0763159,0.0650112,2.23327,-3.22227,9.06094,-0.0206791,-0.0874808,0.00570817,0.437064,15.758,-0.16249,-0.397246,0.163438
19.1783,1.72245e+09,4,1,0,84,1,1,0,-1.08798,0.0185203,1,0,0,0,0,0,0,-0.0451248,-0.0138484,-5.42153e-20,-0.970782,0.109148,0.968195,0.0329116,-0.0803143,0.0715743,5.59726,-1.61438,10.0729,-0.0301218,-0.0907622,0.00619577,0.43464,15.757,-0.0998262,-0.408506,0.188375
19.2243,1.72245e+09,4,1,0,84,1,1,0,-1.08804,0.018545,1,0,0,0,0,0,0,-0.0530347,-0.0126625,5.42145e-20,-0.969542,0.109633,0.970181,0.036089,-0.0925778,0.0801324,-1.9995,-3.31209,11.4852,-0.0362415,-0.0898283,0.00651416,0.429304,15.729,-0.128209,-0.437264,0.268758
19.2718,1.72245e+09,4,1,0,84,1,1,0,-1.08804,0.0185304,1,0,0,0,0,0,0,-0.0193466,-0.0088634,0,-0.96902,0.110101,0.971993,0.0263322,-0.0240575,0.0810251,-0.655566,-0.600236,10.2985,-0.0402015,-0.086911,0.00663791,0.42709,15.744,-0.136151,-0.436795,0.298942
19.3089,1.72245e+09,4,1,0,84,1,1,0,-1.08805,0.018569,1,0,0,0,0,0,0,-0.0267707,0.00419505,0,-0.968727,0.111169,0.974033,0.00636746,-0.039349,0.0736197,-2.75466,-2.30199,9.42311,-0.0448637,-0.0851729,0.00614934,0.428128,15.752,-0.164623,-0.456525,0.290916
19.345,1.72245e+09,4,1,0,84,1,1,0,-1.08805,0.018569,1,0,0,0,0,0,0,-0.0154289,0.00576864,0,-0.968706,0.112611,0.975686,0.00256746,-0.0282518,0.0663533,-0.40996,1.11528,8.5962,-0.0499936,-0.0842518,0.00565849,0.430975,15.747,-0.16394,-0.439556,0.246966
19.3892,1.72245e+09,4,1,0,84,1,1,0,-1.08803,0.0185525,1,0,0,0,0,0,0,0.0250963,0.00153916,-3.38814e-21,-0.969129,0.114578,0.977501,0.00700183,0.0211458,0.0637733,0.766172,7.84058,10.0543,-0.0540257,-0.0826998,0.00663669,0.430029,15.736,-0.154872,-0.345961,0.262311
19.4358,1.72245e+09,4,1,0,84,1,1,0,-1.08804,0.0185581,1,0,0,0,0,0,0,0.0272283,-0.00331577,-6.7763e-21,-0.969697,0.117049,0.979398,0.017754,0.0277117,0.0599458,-1.12757,-0.344299,10.045,-0.049703,-0.078643,0.00679479,0.429657,15.732,-0.165903,-0.346222,0.277765
19.4856,1.72245e+09,4,1,0,84,1,1,0,-1.08801,0.0185623,1,0,0,0,0,0,0,0.00406145,0.0119949,-3.38838e-21,-0.97041,0.11996,0.981022,-0.010051,0.00483594,0.0502229,-2.71149,-5.62319,10.8779,-0.0399213,-0.072781,0.00669015,0.428389,15.74,-0.195827,-0.404904,0.328712
19.5325,1.72245e+09,4,1,0,84,1,1,0,-1.08801,0.018561,1,0,0,0,0,0,0,0.000434305,0.00446228,0,-0.971014,0.122174,0.982083,0.00537222,-0.00306398,0.0492599,-1.13823,3.10195,8.61669,-0.0258163,-0.0686555,0.00664036,0.431053,15.738,-0.20157,-0.372415,0.275494
19.5784,1.72245e+09,4,1,0,84,1,1,0,-1.08801,0.0185215,1,0,0,0,0,0,0,0.0213283,0.0131814,0,-0.972039,0.125328,0.983308,-0.0112754,0.0336369,0.0428242,-1.84524,6.64438,9.43804,-0.00606665,-0.0641621,0.00657321,0.432654,15.742,-0.217667,-0.301609,0.256125
19.6212,1.72245e+09,4,1,0,84,1,1,0,-1.08803,0.0185637,1,0,0,0,0,0,0,0.0166021,0.00666182,-6.77641e-21,-0.972592,0.127697,0.983976,0.0118721,0.00727522,0.040039,-3.23411,5.77015,9.32968,0.00207535,-0.0615669,0.00650603,0.434119,15.744,-0.249122,-0.237963,0.235301
19.6689,1.72245e+09,4,1,0,84,1,1,0,-1.08802,0.0185599,1,0,0,0,0,0,0,0.000330316,-0.00454778,1.0588e-22,-0.973334,0.131194,0.984698,0.0165633,-0.0232706,0.0291472,4.28623,-2.31706,9.64765,0.00253254,-0.0578617,0.00656134,0.435794,15.724,-0.198974,-0.260289,0.235068
19.7181,1.72245e+09,4,1,0,84,1,1,0,-1.088,0.0185533,1,0,0,0,0,0,0,-0.000969643,0.00384372,-2.1176e-22,-0.974004,0.134477,0.985139,0.00538158,-0.0323823,0.0212615,-1.89308,-0.268938,9.77762,-1.4353e-05,-0.0575813,0.00619617,0.436814,15.727,-0.217449,-0.259817,0.235141
19.7629,1.72245e+09,4,1,0,84,1,1,0,-1.08799,0.0185488,1,0,0,0,0,0,0,-0.0030889,0.00749438,-1.69411e-21,-0.974502,0.136468,0.985369,0.00297694,-0.0347084,0.0222303,-0.981347,-0.763795,10.2472,0.00218752,-0.0593435,0.00580792,0.435719,15.731,-0.22741,-0.265811,0.253605
19.8032,1.72245e+09,4,1,0,84,1,1,0,-1.08798,0.0185439,1,0,0,0,0,0,0,-0.00646449,0.0143657,-6.77696e-21,-0.974928,0.138343,0.985699,0.00506902,-0.0371955,0.0235236,-3.45618,-1.69177,10.1418,0.00341435,-0.0635133,0.00615535,0.434835,15.733,-0.263917,-0.281797,0.265561
19.8467,1.72245e+09,4,1,0,84,1,1,0,-1.08798,0.0185439,1,0,0,0,0,0,0,-0.021604,0.0131282,0,-0.975202,0.14006,0.986074,0.0133961,-0.05151,0.0314208,-0.976609,-6.58404,10.0641,0.000435762,-0.0660977,0.00671863,0.43302,15.708,-0.272624,-0.348512,0.277425
19.8955,1.72245e+09,4,1,0,84,1,1,0,-1.088,0.0185262,1,0,0,0,0,0,0,-0.0170465,0.0133892,1.35537e-20,-0.97517,0.141941,0.986611,0.0109159,-0.0282694,0.0323716,0.00861418,-6.66381,8.78707,-0.0065441,-0.066033,0.00744958,0.434657,15.711,-0.266446,-0.414131,0.238209
19.9311,1.72245e+09,4,1,0,84,1,1,0,-1.08799,0.0185599,1,0,0,0,0,0,0,-0.0146344,-0.00507562,-6.77635e-21,-0.975059,0.143001,0.987241,0.038552,-0.0406392,0.0290485,2.48034,2.63435,10.0728,-0.0115897,-0.0635079,0.00712239,0.43447,15.721,-0.238278,-0.380039,0.256557
19.9804,1.72245e+09,4,1,0,84,1,1,0,-1.08802,0.0185215,1,0,0,0,0,0,0,-0.00651731,-0.00631159,-3.3882e-21,-0.974814,0.144547,0.988117,0.0276634,-0.0338025,0.0312998,2.34775,0.213471,8.53078,-0.0177569,-0.0604702,0.00705557,0.436291,15.725,-0.207304,-0.372785,0.207531
20.0258,1.72245e+09,4,1,0,84,1,1,0,-1.08799,0.0185392,1,0,0,0,0,0,0,0.0128447,-0.00440275,0,-0.974495,0.146078,0.98892,0.0141304,-0.00607516,0.0215335,1.94085,0.962921,10.7306,-0.024715,-0.0587551,0.00816669,0.435306,15.725,-0.186825,-0.356141,0.25445
20.0737,1.72245e+09,4,1,0,84,1,1,0,-1.08799,0.0185658,1,0,0,0,0,0,0,0.00758254,-0.00381077,0,-0.974089,0.147564,0.989784,0.0151701,-0.0215994,0.0214681,-0.546496,-0.637745,9.74538,-0.0281717,-0.0600805,0.0090824,0.435215,15.726,-0.190744,-0.358366,0.254333
20.1122,1.72245e+09,4,1,0,84,1,1,0,-1.088,0.0185231,1,0,0,0,0,0,0,0.000308815,-0.00247317,0,-0.97393,0.148447,0.990438,0.0135722,-0.0221287,0.0388199,-0.0176654,-4.57026,11.4251,-0.0278144,-0.0617871,0.0095164,0.428989,15.74,-0.193492,-0.400626,0.327688
20.1658,1.72245e+09,4,1,0,84,1,1,0,-1.08806,0.0185027,1,0,0,0,0,0,0,-0.0202962,-0.00227197,-3.38814e-21,-0.97338,0.150174,0.991869,0.000927871,-0.0434918,0.0388512,4.71744,-5.69655,9.79063,-0.0224696,-0.0672071,0.00912964,0.428629,15.727,-0.144073,-0.457077,0.333089
20.2086,1.72245e+09,4,1,0,84,1,1,0,-1.08799,0.0185613,1,0,0,0,0,0,0,-0.0222854,-0.00356497,0,-0.972926,0.151359,0.993265,-9.49068e-05,-0.0393036,0.0375514,1.46844,-1.24831,8.60089,-0.0160055,-0.0698963,0.00874479,0.431023,15.696,-0.124934,-0.468002,0.283241
20.2478,1.72245e+09,4,1,0,84,1,1,0,-1.08799,0.0185613,1,0,0,0,0,0,0,-0.0156755,-0.00866415,0,-0.972478,0.152583,0.994918,0.00204199,-0.0260877,0.0312968,2.64036,0.894847,10.5807,-0.0113458,-0.0706614,0.00832053,0.429998,15.667,-0.0995134,-0.454455,0.321203
20.2956,1.72245e+09,4,1,0,84,1,1,0,-1.08798,0.0185109,1,0,0,0,0,0,0,-0.021423,-0.0142778,0,-0.971841,0.154164,0.996368,0.00956578,-0.0501154,0.0321127,1.33675,2.41793,9.98581,-0.0112133,-0.0714988,0.00851316,0.429193,15.655,-0.0861137,-0.424478,0.333496
20.3373,1.72245e+09,4,1,0,84,1,1,0,-1.08801,0.0185261,1,0,0,0,0,0,0,0.000867891,-0.00927558,0,-0.971227,0.155838,0.997611,0.00339185,-0.0213321,0.0377574,-1.67712,2.94885,11.3688,-0.0165276,-0.0707732,0.00925509,0.424546,15.67,-0.107762,-0.38685,0.406351
