time,ros_time,fsm_state,solve_controller,is_landed,is_armed,takeoff_land_trigger,is_waiting_for_cmd,use_preview,ref_x,ref_y,ref_z,ref_u,ref_v,ref_w,ref_ax,ref_ay,ref_az,ref_phi,ref_theta,ref_psi,x,y,z,u,v,w,ax,ay,az,phi,theta,psi,throttle,battery_voltage,accel_disturbance_x,accel_disturbance_y,accel_disturbance_z
0.150798,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216816,0.0115568,0.139871,0.0161467,0.00451539,-0.00131242,-0.155313,-0.117676,9.84809,-0.0314878,-0.0500712,0.00858542,0,0,0,0,0
0.160762,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216414,0.0116514,0.139874,0.016095,0.00466201,-0.00135747,-0.155313,-0.117676,9.84809,-0.0318638,-0.0502107,0.00873477,0,0,0,0,0
0.170802,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216447,0.011559,0.139814,0.0160121,0.00485098,-0.000942081,-0.157141,-0.0748824,9.80561,-0.0313035,-0.0502019,0.00860004,0,0,0,0,0
0.180769,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216452,0.0115681,0.139783,0.0164843,0.0046733,-0.000790018,-0.157141,-0.0748824,9.80561,-0.0312048,-0.0501043,0.00854632,0,0,0,0,0
0.190778,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216288,0.0116579,0.139817,0.0164843,0.0046733,-0.000790018,-0.157141,-0.0748824,9.80561,-0.0317767,-0.0502658,0.00872105,0,0,0,0,0
0.200851,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216236,0.0116617,0.139807,0.0162057,0.00497015,-0.00144902,-0.201733,-0.10098,9.73826,-0.0317366,-0.0502918,0.00873387,0,0,0,0,0
0.210801,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216431,0.011648,0.139824,0.0163158,0.00485986,-0.00153037,-0.204629,-0.135228,9.74966,-0.0318134,-0.0502239,0.00868051,0,0,0,0,0
0.220773,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216959,0.011633,0.139847,0.0164794,0.00481891,-0.00168022,-0.204629,-0.135228,9.74966,-0.0319338,-0.0502943,0.00874866,0,0,0,0,0
0.230801,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217151,0.0116244,0.139844,0.0164861,0.00477755,-0.00194287,-0.195756,-0.170333,9.80819,-0.0317217,-0.0505507,0.00864557,0,0,0,0,0
1.10087,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217031,0.0115271,0.139826,0.0178047,0.0024644,-0.00963676,-0.143179,-0.141769,9.8077,-0.0312392,-0.0503324,0.00850866,0,15.93,0,0,0
1.11084,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216961,0.0115704,0.139805,0.0178236,0.00231341,-0.00947747,-0.165931,-0.164386,9.79971,-0.0312352,-0.0502989,0.00859047,0,15.93,0,0,0
1.12082,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217066,0.0115811,0.139796,0.0182252,0.0021434,-0.00943923,-0.165931,-0.164386,9.79971,-0.0312365,-0.050224,0.00848182,0,15.93,0,0,0
1.13079,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216576,0.0116856,0.139838,0.0181851,0.00210008,-0.00943737,-0.198232,-0.142895,9.81049,-0.0317238,-0.0503132,0.00863234,0,15.93,0,0,0
1.14085,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216034,0.0116809,0.139822,0.0182306,0.00205875,-0.00942795,-0.198232,-0.142895,9.81049,-0.0315777,-0.050268,0.0086091,0,15.93,0,0,0
1.1508,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021612,0.0115676,0.139757,0.0179966,0.00216168,-0.00963775,-0.2284,-0.166746,9.76561,-0.03126,-0.0501074,0.00854474,0,15.93,0,0,0
1.16078,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216551,0.0115953,0.139778,0.0179966,0.00216168,-0.00963775,-0.2284,-0.166746,9.76561,-0.0313695,-0.050039,0.00854147,0,15.931,0,0,0
1.17082,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217049,0.0115012,0.139767,0.0180133,0.00241758,-0.00955357,-0.180574,-0.170435,9.81889,-0.0312822,-0.0500761,0.00854717,0,15.931,0,0,0
1.18082,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021747,0.0115867,0.139858,0.0181157,0.0023669,-0.00960629,-0.180574,-0.170435,9.81889,-0.0316777,-0.0501557,0.00869196,0,15.931,0,0,0
1.19075,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021747,0.0115867,0.139858,0.0180912,0.00204088,-0.00988364,-0.180574,-0.170435,9.81889,-0.0316777,-0.0501557,0.00869196,0,15.931,0,0,0
1.20091,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217932,0.0115497,0.139908,0.0182389,0.00200681,-0.0097793,-0.22035,-0.164786,9.80426,-0.0317137,-0.0501248,0.00871349,0,15.931,0,0,0
1.21083,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217975,0.0115788,0.139947,0.0182985,0.00196843,-0.00955903,-0.184875,-0.145763,9.80961,-0.0317274,-0.050079,0.0087385,0,15.931,0,0,0
1.22081,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217854,0.0114689,0.139877,0.0180308,0.00202153,-0.00921146,-0.184875,-0.145763,9.80961,-0.0313642,-0.0500019,0.00864908,0,15.931,0,0,0
1.23076,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217616,0.011579,0.139894,0.0180203,0.00193347,-0.00903953,-0.184875,-0.145763,9.80961,-0.0317941,-0.0500978,0.00873625,0,15.931,0,0,0
1.24087,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217415,0.011603,0.13986,0.0177343,0.00168239,-0.00915545,-0.196885,-0.139057,9.82655,-0.0318803,-0.050067,0.00874744,0,15.931,0,0,0
1.2508,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217073,0.0115882,0.139824,0.0177343,0.00168239,-0.00915545,-0.20489,-0.192243,9.82961,-0.0316998,-0.0500785,0.00870135,0,15.931,0,0,0
1.26081,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216521,0.0116225,0.13983,0.0175803,0.00163698,-0.00917451,-0.20489,-0.192243,9.82961,-0.0316608,-0.0501183,0.00871244,0,15.931,0,0,0
1.27083,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216343,0.0116686,0.139836,0.0174389,0.00182333,-0.0089024,-0.205499,-0.115214,9.79036,-0.0316289,-0.0501018,0.00869885,0,15.931,0,0,0
1.2808,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216469,0.0115717,0.139797,0.0174026,0.00173911,-0.00910543,-0.205499,-0.115214,9.79036,-0.0311928,-0.0500018,0.00854506,0,15.931,0,0,0
1.29078,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216409,0.0117123,0.139846,0.0172751,0.00186147,-0.00924275,-0.205499,-0.115214,9.79036,-0.031665,-0.0501091,0.00866022,0,15.931,0,0,0
1.30086,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216706,0.0115951,0.139788,0.0171043,0.00165693,-0.00958675,-0.1759,-0.110191,9.73434,-0.0312799,-0.050103,0.00851952,0,15.931,0,0,0
1.31083,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217278,0.0115561,0.139782,0.0173137,0.00138893,-0.00962449,-0.166117,-0.154605,9.79602,-0.0312158,-0.0501399,0.00850281,0,15.931,0,0,0
1.32079,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217141,0.0116321,0.139841,0.0173137,0.00138893,-0.00962449,-0.166117,-0.154605,9.79602,-0.0317521,-0.0502932,0.00871801,0,15.931,0,0,0
1.33085,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021703,0.0114963,0.139819,0.0171385,0.00133768,-0.00967638,-0.189712,-0.13505,9.76561,-0.0313548,-0.0500798,0.00857647,0,15.931,0,0,0
1.34084,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217034,0.0114659,0.13982,0.0171698,0.00150541,-0.00986562,-0.189712,-0.13505,9.76561,-0.0311966,-0.0501179,0.00851886,0,15.931,0,0,0
1.35083,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217203,0.0114384,0.139839,0.0170183,0.00155026,-0.00976346,-0.188992,-0.157212,9.79906,-0.0313215,-0.0501666,0.0085448,0,15.931,0,0,0
1.36081,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217747,0.0115354,0.139873,0.0169085,0.00163491,-0.00973413,-0.188992,-0.157212,9.79906,-0.0318287,-0.0503631,0.00877558,0,15.93,0,0,0
1.37084,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217716,0.0115647,0.139901,0.0170704,0.00152954,-0.010046,-0.181758,-0.176082,9.74892,-0.0317794,-0.0501678,0.00877427,0,15.931,0,0,0
1.38081,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217484,0.0114303,0.139799,0.0171987,0.00143885,-0.0102288,-0.181758,-0.176082,9.74892,-0.0312751,-0.0502861,0.00857665,0,15.93,0,0,0
1.39079,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217495,0.0115072,0.139832,0.0171987,0.00143885,-0.0102288,-0.181758,-0.176082,9.74892,-0.0314554,-0.0501648,0.00858753,0,15.93,0,0,0
1.40086,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021722,0.0116289,0.139877,0.0174349,0.00146545,-0.0102301,-0.169039,-0.147144,9.79826,-0.031781,-0.0504114,0.00870441,0,15.93,0,0,0
1.41084,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216862,0.0116359,0.139856,0.0174104,0.00126801,-0.0103213,-0.174599,-0.13354,9.78555,-0.0316671,-0.0503111,0.00871785,0,15.93,0,0,0
1.4208,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216673,0.011546,0.13981,0.0173918,0.00135903,-0.0103354,-0.174599,-0.13354,9.78555,-0.0312588,-0.050189,0.00854956,0,15.931,0,0,0
1.4308,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216363,0.011659,0.139859,0.0174292,0.00122179,-0.0100111,-0.189989,-0.133336,9.82689,-0.0315974,-0.050465,0.00869854,0,15.931,0,0,0
1.44084,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216453,0.0116666,0.139848,0.017371,0.00103163,-0.010246,-0.189989,-0.133336,9.82689,-0.0317219,-0.0504648,0.00873413,0,15.931,0,0,0
1.45082,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216568,0.0115476,0.139792,0.0173286,0.000939661,-0.0100451,-0.192415,-0.19011,9.79896,-0.0312682,-0.0501683,0.00855444,0,15.931,0,0,0
1.46078,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216455,0.0115399,0.139797,0.0173286,0.000939661,-0.0100451,-0.192415,-0.19011,9.79896,-0.0312405,-0.0501303,0.00853776,0,15.931,0,0,0
1.47084,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216357,0.0115258,0.139804,0.0174876,0.00100979,-0.00997736,-0.217561,-0.118233,9.8327,-0.0311585,-0.0501411,0.00855658,0,15.931,0,0,0
1.4808,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216378,0.0115059,0.139805,0.0173635,0.00111399,-0.00974122,-0.217561,-0.118233,9.8327,-0.0311983,-0.0501002,0.00856618,0,15.931,0,0,0
1.49077,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216944,0.0115893,0.139865,0.017266,0.00126962,-0.0103573,-0.217561,-0.118233,9.8327,-0.0316235,-0.0501329,0.00873701,0,15.931,0,0,0
1.50086,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217343,0.0115826,0.139839,0.0175273,0.00164724,-0.0102886,-0.186639,-0.159068,9.78361,-0.0317168,-0.0502209,0.00866953,0,15.931,0,0,0
1.51083,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217628,0.0114779,0.139769,0.0175403,0.00192603,-0.0102368,-0.197467,-0.118898,9.81868,-0.0311943,-0.0500909,0.00860251,0,15.931,0,0,0
1.52076,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217949,0.0115259,0.139804,0.0172931,0.00193848,-0.0099894,-0.197467,-0.118898,9.81868,-0.0311817,-0.0500793,0.00853686,0,15.931,0,0,0
1.5308,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021796,0.0115108,0.139811,0.0172931,0.00193848,-0.0099894,-0.175073,-0.115369,9.79401,-0.0312565,-0.0499857,0.00859919,0,15.931,0,0,0
1.54085,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021785,0.0116106,0.139888,0.0171425,0.00217485,-0.00923249,-0.175073,-0.115369,9.79401,-0.0318466,-0.0501737,0.00869373,0,15.931,0,0,0
1.5508,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217496,0.0115948,0.139888,0.0171425,0.00217485,-0.00923249,-0.202129,-0.14896,9.79059,-0.0316725,-0.0501794,0.00870145,0,15.931,0,0,0
1.56081,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217306,0.0115626,0.139849,0.0172929,0.00219114,-0.0089627,-0.202129,-0.14896,9.79059,-0.0317194,-0.0502014,0.00872709,0,15.931,0,0,0
1.57083,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217348,0.0115745,0.139883,0.0171721,0.00177787,-0.00872571,-0.188181,-0.121529,9.83671,-0.0315849,-0.0501145,0.00872669,0,15.931,0,0,0
1.58082,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217126,0.0114806,0.139815,0.017028,0.00162864,-0.00843076,-0.188181,-0.121529,9.83671,-0.0313548,-0.0499991,0.00857667,0,15.93,0,0,0
1.59078,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216919,0.0115002,0.139807,0.0169706,0.00172804,-0.00802727,-0.188181,-0.121529,9.83671,-0.0312296,-0.0500294,0.00859698,0,15.93,0,0,0
1.60092,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216678,0.0115035,0.139804,0.0167658,0.00183479,-0.00785926,-0.195583,-0.153859,9.84779,-0.0312289,-0.0501244,0.00856622,0,15.931,0,0,0
1.61083,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216453,0.0116183,0.139851,0.016908,0.00200884,-0.00808133,-0.187896,-0.140466,9.76091,-0.0317289,-0.0501686,0.00867799,0,15.931,0,0,0
1.62079,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216419,0.0115427,0.13977,0.016908,0.00200884,-0.00808133,-0.187896,-0.140466,9.76091,-0.0311714,-0.0500401,0.00857641,0,15.93,0,0,0
1.6308,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216545,0.0116679,0.139818,0.0170103,0.0019337,-0.00803794,-0.183717,-0.157172,9.80758,-0.0316803,-0.0502246,0.00871935,0,15.93,0,0,0
1.64085,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021696,0.0115631,0.139788,0.016857,0.00196932,-0.00799046,-0.183717,-0.157172,9.80758,-0.0312283,-0.0501374,0.00853657,0,15.93,0,0,0
1.65083,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217074,0.0115579,0.139811,0.0171464,0.00197751,-0.00801256,-0.159407,-0.120034,9.78958,-0.031323,-0.0500423,0.00849889,0,15.93,0,0,0
1.6608,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217371,0.0115412,0.139805,0.0171918,0.00213235,-0.00787972,-0.159407,-0.120034,9.78958,-0.031203,-0.0500831,0.00854494,0,15.93,0,0,0
1.67083,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217711,0.0116202,0.139859,0.0172366,0.0020034,-0.00767416,-0.166773,-0.146706,9.78789,-0.0317939,-0.050071,0.00864771,0,15.931,0,0,0
1.68082,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218099,0.0115839,0.139843,0.0173117,0.00210078,-0.00757464,-0.166773,-0.146706,9.78789,-0.0317591,-0.0501668,0.00872674,0,15.931,0,0,0
1.69081,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218098,0.011573,0.139848,0.0173117,0.00210078,-0.00757464,-0.205154,-0.121295,9.79657,-0.0318013,-0.0501446,0.00875276,0,15.93,0,0,0
1.70088,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217549,0.0116111,0.139893,0.0173152,0.00233128,-0.0077168,-0.205154,-0.121295,9.79657,-0.0317717,-0.0502376,0.00866371,0,15.93,0,0,0
1.71083,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217388,0.0114616,0.139834,0.0171675,0.00244926,-0.00789575,-0.16883,-0.160027,9.85309,-0.0313911,-0.0501211,0.00860084,0,15.93,0,0,0
1.72081,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217148,0.0114515,0.139827,0.0172052,0.00232184,-0.00749289,-0.16883,-0.160027,9.85309,-0.0312639,-0.0499919,0.00854672,0,15.93,0,0,0
1.73079,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216972,0.011431,0.139834,0.0172867,0.002506,-0.00750049,-0.189154,-0.11806,9.75694,-0.0312392,-0.0499647,0.00857913,0,15.93,0,0,0
1.74085,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021691,0.0114527,0.139804,0.0174483,0.00238418,-0.00758533,-0.189154,-0.11806,9.75694,-0.031269,-0.0501918,0.00849751,0,15.93,0,0,0
1.75083,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217176,0.0114966,0.139802,0.0173126,0.00243704,-0.00753629,-0.18698,-0.141889,9.81977,-0.0312579,-0.0501779,0.00853107,0,15.93,0,0,0
1.76081,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216944,0.011652,0.139834,0.0174352,0.00236585,-0.00762438,-0.18698,-0.141889,9.81977,-0.031602,-0.0503252,0.00864567,0,15.93,0,0,0
1.77081,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216744,0.0116767,0.139837,0.0174352,0.00236585,-0.00762438,-0.212273,-0.127842,9.77501,-0.0316484,-0.0502189,0.00874603,0,15.93,0,0,0
1.78081,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216513,0.0116933,0.139828,0.0172917,0.00233587,-0.00752525,-0.212273,-0.127842,9.77501,-0.0316784,-0.0503411,0.00867707,0,15.93,0,0,0
1.79081,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216191,0.0116752,0.139831,0.0176079,0.00255765,-0.00708137,-0.212273,-0.127842,9.77501,-0.0317387,-0.0502309,0.00871801,0,15.93,0,0,0
1.80086,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216418,0.011641,0.139824,0.0175093,0.00250533,-0.0072254,-0.186609,-0.151488,9.83966,-0.0316599,-0.0502642,0.00872718,0,15.93,0,0,0
1.81083,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216649,0.0116224,0.139826,0.0174109,0.00248163,-0.00711843,-0.194028,-0.172878,9.81318,-0.0316406,-0.0501213,0.00872733,0,15.931,0,0,0
1.82081,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217131,0.011585,0.139839,0.0174827,0.00245263,-0.00729946,-0.194028,-0.172878,9.81318,-0.031725,-0.0502547,0.0087083,0,15.93,0,0,0
1.83076,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021723,0.0114679,0.139784,0.0175816,0.00249295,-0.00718311,-0.194028,-0.172878,9.81318,-0.0312106,-0.0501302,0.00859365,0,15.93,0,0,0
1.84081,1.72244e+09,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217209,0.0115262,0.139855,0.0175816,0.00249295,-0.00718311,-0.196829,-0.157658,9.80426,-0.0314213,-0.0501184,0.00855811,0,15.931,0,0,0
