time,ros_time,fsm_state,solve_controller,is_landed,is_armed,takeoff_land_trigger,is_waiting_for_cmd,use_preview,ref_x,ref_y,ref_z,ref_u,ref_v,ref_w,ref_ax,ref_ay,ref_az,ref_phi,ref_theta,ref_psi,x,y,z,u,v,w,ax,ay,az,phi,theta,psi,throttle,battery_voltage,accel_disturbance_x,accel_disturbance_y,accel_disturbance_z
0.0907497,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277366,0.00772028,0.14118,0.00727028,0.00201923,0.000549481,-0.619504,-0.237078,9.79565,-0.0527072,-0.0104836,0.00508871,0,0,0,0,0
0.100739,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277618,0.00777649,0.141174,0.00724581,0.0023384,0.000440399,-0.619504,-0.237078,9.79565,-0.0524825,-0.0104374,0.00500145,0,0,0,0,0
0.11075,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277565,0.00778942,0.141226,0.00747854,0.00238496,0.000590977,-0.641581,-0.24541,9.79457,-0.052623,-0.0103856,0.00506112,0,0,0,0,0
0.120725,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278222,0.00777783,0.141213,0.00744907,0.00237758,0.000806012,-0.641581,-0.24541,9.79457,-0.0522935,-0.0103986,0.00471453,0,0,0,0,0
0.130741,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279224,0.00780252,0.141187,0.00759395,0.0023501,0.000945986,-0.668365,-0.255561,9.79446,-0.0524687,-0.010406,0.00506176,0,0,0,0,0
0.140733,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277372,0.00775526,0.141245,0.00759395,0.0023501,0.000945986,-0.653487,-0.237596,9.79655,-0.0524431,-0.0104114,0.00468406,0,0,0,0,0
0.150721,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277965,0.00778481,0.14127,0.0075942,0.00239464,0.000765212,-0.653487,-0.237596,9.79655,-0.0525475,-0.0103107,0.00457869,0,0,0,0,0
0.160742,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277672,0.00782716,0.14124,0.00745562,0.00233582,0.00062823,-0.653487,-0.237596,9.79655,-0.0525622,-0.0103438,0.00484234,0,0,0,0,0
0.170773,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277475,0.00777074,0.141252,0.0073218,0.00214394,0.000526561,-0.666427,-0.268432,9.7843,-0.0525088,-0.0103878,0.00503868,0,0,0,0,0
0.180744,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277789,0.0078436,0.141199,0.00719427,0.001964,0.000600389,-0.676037,-0.268101,9.78262,-0.0525665,-0.0104094,0.00484958,0,0,0,0,0
0.190735,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278168,0.0077747,0.141237,0.00724042,0.00193474,0.000374602,-0.676037,-0.268101,9.78262,-0.0522923,-0.0104289,0.00479169,0,0,0,0,0
0.200748,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277946,0.00773564,0.141155,0.00716496,0.00209165,0.000293372,-0.653739,-0.234866,9.78729,-0.0524493,-0.0104493,0.00476208,0,0,0,0,0
0.21072,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277874,0.00769653,0.141169,0.00685017,0.00232947,0.000442975,-0.653739,-0.234866,9.78729,-0.052493,-0.0103715,0.00480979,0,0,0,0,0
0.220736,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277039,0.00773216,0.141155,0.00685017,0.00232947,0.000442975,-0.649269,-0.236462,9.78847,-0.0525233,-0.0104421,0.00512217,0,0,0,0,0
0.230738,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276988,0.0077345,0.141182,0.00676673,0.00242207,0.000417089,-0.649269,-0.236462,9.78847,-0.0524945,-0.0104893,0.00476109,0,0,0,0,0
0.240736,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277614,0.00777606,0.141169,0.00655237,0.00215452,0.000217855,-0.649269,-0.236462,9.78847,-0.0524643,-0.0104859,0.00502199,0,0,0,0,0
0.250747,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278044,0.00783948,0.141207,0.00666826,0.00212545,0.000524658,-0.673361,-0.260492,9.8132,-0.052641,-0.0104069,0.00483584,0,0,0,0,0
0.260761,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277339,0.00775266,0.1412,0.0068065,0.00217881,0.000551934,-0.673361,-0.260492,9.8132,-0.0523615,-0.0103992,0.00481493,0,0,0,0,0
0.270749,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277808,0.00777693,0.14127,0.00659189,0.00241716,0.000713575,-0.638273,-0.271702,9.75642,-0.0525185,-0.0102822,0.00513443,0,0,0,0,0
0.280748,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277281,0.00779836,0.14124,0.00653775,0.00268761,0.000713732,-0.667048,-0.222529,9.77929,-0.0525831,-0.0104769,0.0051705,0,0,0,0,0
0.290709,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277506,0.00773088,0.141257,0.00653775,0.00268761,0.000713732,-0.667048,-0.222529,9.77929,-0.0525212,-0.0104481,0.00509225,0,0,0,0,0
0.300753,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277959,0.00782787,0.141223,0.00624012,0.00291449,0.000886422,-0.623979,-0.256127,9.78004,-0.052496,-0.0105021,0.00477595,0,0,0,0,0
0.310809,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277598,0.00783405,0.141146,0.0063085,0.00302796,0.000680481,-0.623979,-0.256127,9.78004,-0.0526768,-0.0105144,0.00489764,0,0,0,0,0
0.320769,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278191,0.00775778,0.14121,0.00624819,0.00293156,0.000946746,-0.658777,-0.235253,9.81686,-0.0523885,-0.0104258,0.00474034,0,0,0,0,0
0.330731,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278541,0.00776227,0.141171,0.00620435,0.00296899,0.00161542,-0.658777,-0.235253,9.81686,-0.0526607,-0.0104189,0.00531346,0,0,0,0,0
0.340738,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277189,0.00774085,0.141204,0.00618317,0.00296845,0.00178483,-0.658777,-0.235253,9.81686,-0.0524389,-0.0103718,0.00465682,0,0,0,0,0
0.350771,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277212,0.00771746,0.141212,0.00576208,0.00299362,0.00172514,-0.654053,-0.269834,9.78188,-0.052446,-0.0104367,0.00499642,0,0,0,0,0
0.36075,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277692,0.00778543,0.141157,0.00579199,0.00297663,0.00189352,-0.654053,-0.269834,9.78188,-0.0524493,-0.0105558,0.00476214,0,0,0,0,0
0.370721,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277596,0.0078022,0.141199,0.00579199,0.00297663,0.00189352,-0.642068,-0.258789,9.80857,-0.052556,-0.0104911,0.00479748,0,0,0,0,0
0.380754,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277994,0.00774127,0.141237,0.00567896,0.00298624,0.00174016,-0.652354,-0.257213,9.74255,-0.0524533,-0.0104943,0.00504804,0,0,0,0,0
0.390729,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027822,0.00777878,0.141279,0.00579293,0.00306559,0.00173557,-0.652354,-0.257213,9.74255,-0.0524295,-0.010315,0.00483995,0,0,0,0,0
0.400746,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277803,0.00778165,0.141316,0.00565826,0.00288336,0.00167455,-0.664011,-0.279813,9.79109,-0.0525133,-0.0103616,0.00483179,0,0,0,0,0
0.410757,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277359,0.00769368,0.141282,0.00579457,0.00298948,0.00209519,-0.664011,-0.279813,9.79109,-0.0524155,-0.0103807,0.00499421,0,0,0,0,0
0.420725,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277608,0.00776129,0.141203,0.00582883,0.00285807,0.00205968,-0.664011,-0.279813,9.79109,-0.0523203,-0.0103053,0.00475463,0,0,0,0,0
0.430749,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277128,0.00776738,0.141166,0.00561772,0.00274754,0.00156639,-0.64956,-0.265489,9.75701,-0.0524952,-0.0103413,0.00507601,0,0,0,0,0
0.440741,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277475,0.00769534,0.141117,0.00548534,0.00263566,0.00149153,-0.67713,-0.255196,9.7834,-0.0524028,-0.0104892,0.00503821,0,0,0,0,0
0.450744,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278185,0.00778343,0.141174,0.00548534,0.00263566,0.00149153,-0.67713,-0.255196,9.7834,-0.0526206,-0.0103917,0.00506587,0,0,0,0,0
0.460783,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277489,0.00779523,0.141183,0.00555174,0.00255988,0.00107219,-0.67713,-0.255196,9.7834,-0.05263,-0.0105367,0.00505206,0,0,0,0,0
0.470768,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277754,0.00772847,0.141201,0.00580099,0.00271412,0.00116764,-0.62524,-0.22694,9.7752,-0.0524499,-0.0105009,0.00500631,0,0,0,0,0
0.480749,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277476,0.00782106,0.141184,0.00590407,0.00294315,0.000940591,-0.644231,-0.241593,9.80084,-0.0525591,-0.0104335,0.00489673,0,0,0,0,0
0.490737,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277813,0.00779328,0.141231,0.00573546,0.00301572,0.000980436,-0.644231,-0.241593,9.80084,-0.0525562,-0.010439,0.0050895,0,0,0,0,0
0.500742,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278339,0.00780528,0.141258,0.00578673,0.00316483,0.00133773,-0.649715,-0.219307,9.81164,-0.0525806,-0.010249,0.00515595,0,0,0,0,0
0.510762,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277719,0.00777697,0.141255,0.00580129,0.00305671,0.00121942,-0.649715,-0.219307,9.81164,-0.0521831,-0.0102884,0.00498871,0,0,0,0,0
0.520764,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277423,0.00779032,0.141238,0.00580129,0.00305671,0.00121942,-0.652679,-0.241206,9.77947,-0.052461,-0.0103989,0.00474973,0,16.732,0,0,0
0.530769,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277316,0.00775884,0.141194,0.00575598,0.00308877,0.00120158,-0.652679,-0.241206,9.77947,-0.0526322,-0.0104802,0.00480614,0,16.732,0,0,0
0.540743,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277184,0.00768642,0.141159,0.00576018,0.00301321,0.00107967,-0.651525,-0.223413,9.8003,-0.0524318,-0.0103767,0.00506386,0,16.732,0,0,0
0.550765,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277351,0.00772786,0.141174,0.00594257,0.00328732,0.00116706,-0.651525,-0.223413,9.8003,-0.0524578,-0.0101881,0.00470501,0,16.733,0,0,0
0.560766,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278191,0.00772385,0.141169,0.00587458,0.00289018,0.00119604,-0.651525,-0.223413,9.8003,-0.0524982,-0.0104211,0.0047296,0,16.733,0,0,0
0.570774,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278656,0.00779862,0.141211,0.00588406,0.00278549,0.000886988,-0.6493,-0.287491,9.77641,-0.0523809,-0.0104044,0.0048007,0,16.733,0,0,0
0.580804,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278117,0.00772503,0.141252,0.00589732,0.00263828,0.00104031,-0.655663,-0.256196,9.77698,-0.0524009,-0.0103927,0.00506816,0,16.733,0,0,0
0.590726,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278056,0.00778601,0.141294,0.00589732,0.00263828,0.00104031,-0.655663,-0.256196,9.77698,-0.0525213,-0.0103303,0.00488316,0,16.733,0,0,0
0.600804,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277884,0.00783513,0.141251,0.00599188,0.00272949,0.00139968,-0.62898,-0.237858,9.76419,-0.0525271,-0.0103615,0.00488049,0,16.733,0,0,0
0.610812,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277359,0.00779646,0.141278,0.0060173,0.00274405,0.00119368,-0.62898,-0.237858,9.76419,-0.0525451,-0.0103094,0.0048352,0,16.733,0,0,0
0.620746,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277742,0.00782697,0.141183,0.00600867,0.00284047,0.0011486,-0.659269,-0.22987,9.79632,-0.0526489,-0.0104751,0.00486708,0,16.733,0,0,0
0.630757,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277624,0.00787035,0.141147,0.00602595,0.0027137,0.00089922,-0.659269,-0.22987,9.79632,-0.052515,-0.0105187,0.00476917,0,16.733,0,0,0
0.640754,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277432,0.00771545,0.141171,0.00608675,0.00266461,0.000613472,-0.659269,-0.22987,9.79632,-0.0524882,-0.0102612,0.00510091,0,16.734,0,0,0
0.650777,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277895,0.00778554,0.141168,0.00598546,0.00259056,0.000402439,-0.640412,-0.256017,9.74924,-0.0524621,-0.0104462,0.00476123,0,16.734,0,0,0
0.660798,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277782,0.00774538,0.141164,0.00598546,0.00259056,0.000402439,-0.640412,-0.256017,9.74924,-0.0523849,-0.0103807,0.00474564,0,16.734,0,0,0
0.670798,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02775,0.00771425,0.141246,0.00600903,0.00241466,0.000268556,-0.673495,-0.263915,9.76989,-0.0523824,-0.0103503,0.00499925,0,16.734,0,0,0
0.680762,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277671,0.00777465,0.141187,0.00592759,0.00241278,9.6409e-05,-0.679658,-0.242229,9.74443,-0.0525459,-0.0106241,0.00508931,0,16.734,0,0,0
0.690765,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278067,0.00781384,0.141229,0.00579777,0.00251584,4.79164e-05,-0.679658,-0.242229,9.74443,-0.0526343,-0.0104521,0.00484793,0,16.734,0,0,0
0.700774,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277825,0.00774631,0.141194,0.00578019,0.00263796,-2.63155e-05,-0.679658,-0.242229,9.74443,-0.0527599,-0.0105883,0.00507949,0,16.735,0,0,0
0.710827,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277797,0.00774892,0.141197,0.005785,0.00279001,-0.00019806,-0.647104,-0.242328,9.76775,-0.0527217,-0.0105082,0.00516757,0,16.735,0,0,0
0.720765,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027739,0.00774881,0.141186,0.005583,0.00285094,6.05599e-05,-0.647104,-0.242328,9.76775,-0.0524741,-0.0103881,0.00479445,0,16.735,0,0,0
0.730788,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027676,0.0076679,0.141135,0.00554336,0.00273459,0.00031537,-0.669025,-0.256045,9.80439,-0.0524805,-0.0104299,0.00482862,0,16.735,0,0,0
0.740775,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277872,0.00776467,0.141184,0.00554336,0.00273459,0.00031537,-0.656107,-0.261813,9.78587,-0.0525112,-0.0104837,0.0047576,0,16.735,0,0,0
0.750763,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277232,0.00774439,0.141207,0.00550017,0.00276702,0.000542464,-0.656107,-0.261813,9.78587,-0.0523552,-0.0101741,0.00506558,0,16.735,0,0,0
0.760812,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027762,0.00775749,0.141141,0.00529625,0.00283895,0.000272298,-0.656107,-0.261813,9.78587,-0.0524836,-0.0103089,0.005005,0,16.735,0,0,0
0.770789,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279236,0.00781946,0.141192,0.00536239,0.00279677,0.000653476,-0.645457,-0.261948,9.8073,-0.052658,-0.0104257,0.00527991,0,16.735,0,0,0
0.780774,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278013,0.00779666,0.141237,0.00517638,0.00276625,0.00120644,-0.678453,-0.235254,9.83206,-0.0526012,-0.0103577,0.00506502,0,16.735,0,0,0
0.790786,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277123,0.00775673,0.141197,0.00509042,0.00307285,0.000844117,-0.678453,-0.235254,9.83206,-0.0524259,-0.0105638,0.00473264,0,16.735,0,0,0
0.80078,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277445,0.00786198,0.141262,0.00517106,0.00293717,0.000697865,-0.638819,-0.254516,9.7525,-0.0524716,-0.0103998,0.00480206,0,16.735,0,0,0
0.810782,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277306,0.00783791,0.141264,0.00517106,0.00293717,0.000697865,-0.638819,-0.254516,9.7525,-0.052501,-0.010385,0.00509703,0,16.735,0,0,0
0.820746,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278071,0.00784063,0.141234,0.0053232,0.0027946,8.37631e-05,-0.662217,-0.287911,9.76059,-0.0524194,-0.0105029,0.00450098,0,16.735,0,0,0
0.830766,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277468,0.00778017,0.141208,0.00537518,0.00263792,-5.93381e-05,-0.662217,-0.287911,9.76059,-0.0523957,-0.0104195,0.00503079,0,16.735,0,0,0
0.840786,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277675,0.00779519,0.141227,0.00543639,0.00274881,-0.000223809,-0.621471,-0.296902,9.75049,-0.0525602,-0.010445,0.00489464,0,16.736,0,0,0
0.850744,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277557,0.00768742,0.141178,0.00546613,0.00247265,-0.000368358,-0.621471,-0.296902,9.75049,-0.0524486,-0.0103828,0.00477181,0,16.736,0,0,0
0.860945,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277874,0.00772023,0.141249,0.00532572,0.00261001,-0.000642573,-0.621471,-0.296902,9.75049,-0.0524388,-0.0102263,0.00506604,0,16.736,0,0,0
0.870794,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277837,0.00776081,0.141237,0.00535205,0.00271082,-0.000668655,-0.670159,-0.248901,9.76765,-0.0523155,-0.0103208,0.00468829,0,16.736,0,0,0
0.880761,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277907,0.00770292,0.141201,0.00535205,0.00271082,-0.000668655,-0.633027,-0.253991,9.78916,-0.0524136,-0.0104382,0.00507878,0,16.736,0,0,0
0.890762,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279377,0.00781828,0.141234,0.00553313,0.00257411,-0.000647153,-0.633027,-0.253991,9.78916,-0.0523403,-0.0105808,0.005011,0,16.735,0,0,0
0.900783,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027759,0.00775667,0.141213,0.00520522,0.00235667,-0.000707917,-0.686371,-0.264536,9.76863,-0.0525507,-0.0104925,0.00507648,0,16.735,0,0,0
0.910769,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277226,0.00774177,0.141202,0.00509117,0.00225667,-0.000651727,-0.686371,-0.264536,9.76863,-0.0527245,-0.0104827,0.00511701,0,16.735,0,0,0
0.920789,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277388,0.00775827,0.141218,0.00526753,0.00248663,-0.000256932,-0.630367,-0.233059,9.83563,-0.0524547,-0.0104843,0.00470964,0,16.735,0,0,0
0.930764,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277439,0.00780733,0.141234,0.00534209,0.00261334,-0.000299923,-0.630367,-0.233059,9.83563,-0.0526711,-0.0103946,0.00482501,0,16.736,0,0,0
0.940763,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277753,0.00778587,0.141216,0.00543779,0.00275763,-0.000272681,-0.630367,-0.233059,9.83563,-0.052576,-0.0104501,0.00503105,0,16.735,0,0,0
0.950793,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278132,0.00782932,0.141185,0.00560299,0.00286422,8.12911e-05,-0.637536,-0.223161,9.79384,-0.0524915,-0.0103943,0.00502619,0,16.736,0,0,0
0.960814,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277387,0.00779477,0.14114,0.00560299,0.00286422,8.12911e-05,-0.657609,-0.234851,9.81057,-0.0525172,-0.0104808,0.00475691,0,16.735,0,0,0
0.97077,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278516,0.00773064,0.141153,0.00557836,0.00300039,0.000187189,-0.657609,-0.234851,9.81057,-0.0524832,-0.0103485,0.00518716,0,16.736,0,0,0
0.980751,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277707,0.007802,0.141237,0.00541839,0.00322492,0.000103525,-0.642252,-0.236887,9.78177,-0.0524198,-0.0105315,0.00473789,0,16.736,0,0,0
0.990792,1.72243e+09,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276982,0.00774604,0.141263,0.00554175,0.00334279,0.000106873,-0.642252,-0.236887,9.78177,-0.052537,-0.0102485,0.00477693,0,16.735,0,0,0
