time,ros_time,fsm_state,solve_controller,is_landed,is_armed,takeoff_land_trigger,is_waiting_for_cmd,use_preview,ref_x,ref_y,ref_z,ref_u,ref_v,ref_w,ref_ax,ref_ay,ref_az,ref_phi,ref_theta,ref_psi,x,y,z,u,v,w,ax,ay,az,phi,theta,psi,throttle,battery_voltage,accel_disturbance_x,accel_disturbance_y,accel_disturbance_z
9.75769,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,0.892585,0,0,0,0,0,0,0.0328751,-0.0156651,0.0997354,0.138552,0.0309565,0.516289,-0.00172566,0.0504513,0.165215,0.84495,1.80978,9.90396,-0.00308697,-0.0871996,0.116703,0.479192,14.71,0,0,0
9.79653,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,0.904236,0,0,0,0,0,0,0.0248091,-0.0182446,0.0997354,0.13872,0.0321944,0.523348,0.00944089,0.0323325,0.185028,2.00827,-0.445768,10.5519,-0.00334127,-0.0911179,0.115896,0.476923,14.716,0,0,0
9.83945,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,0.917111,0,0,0,0,0,0,0.0290226,-0.0187069,0.0997354,0.138998,0.0333176,0.531441,0.0098116,0.0422041,0.188673,-1.75423,-1.19796,8.8661,-0.00178533,-0.0918182,0.115009,0.477093,14.719,0,0,0
9.87632,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,0.928174,0,0,0,0,0,0,0.0140923,-0.0154051,0.0997354,0.139089,0.0341977,0.538852,0.00428393,0.0107399,0.189824,0.687183,-2.04281,8.93245,0.00068867,-0.0903167,0.114154,0.477357,14.724,0,0,0
9.91466,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,0.939674,0,0,0,0,0,0,0.0172714,-0.0199528,0.0997354,0.139057,0.035033,0.547339,0.00889363,0.0205846,0.201906,-3.58395,-3.06405,9.7814,0.00350012,-0.0870884,0.113754,0.476004,14.707,0,0,0
9.96112,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,0.953613,0,0,0,0,0,0,0.0201832,-0.0187519,0.0997354,0.138626,0.0358398,0.55614,0.00426872,0.0281323,0.203507,-0.261965,0.0695333,9.86642,0.00572267,-0.0856407,0.113316,0.476478,14.687,0,0,0
10.002,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,0.965867,0,0,0,0,0,0,0.0174609,-0.00642003,0.0997354,0.138188,0.0366729,0.564078,-0.0233262,0.0161761,0.206862,-0.861324,1.26465,8.86374,0.0040936,-0.0837369,0.112401,0.476305,14.694,0,0,0
10.0401,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,0.977302,0,0,0,0,0,0,0.0243777,-0.0226005,0.0997354,0.137536,0.0375965,0.573012,0.0109419,0.0300715,0.201858,-0.0207746,0.900116,9.21262,0.000748632,-0.0830495,0.111532,0.477744,14.694,0,0,0
10.0814,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,0.989698,0,0,0,0,0,0,0.0259744,-0.0120058,0.0997354,0.136575,0.0383025,0.581888,-0.0110411,0.0265983,0.216444,5.27859,-2.69259,8.4066,-0.00234351,-0.0835582,0.11095,0.475793,14.695,0,0,0
10.1296,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.00415,0,0,0,0,0,0,0.0265445,-0.0206674,0.0997354,0.135426,0.0391267,0.592562,0.00955421,0.0292112,0.208469,0.4865,5.06846,9.25175,-0.00212472,-0.0836201,0.109578,0.477745,14.686,0,0,0
