time,ros_time,fsm_state,solve_controller,is_landed,is_armed,takeoff_land_trigger,is_waiting_for_cmd,use_preview,ref_x,ref_y,ref_z,ref_u,ref_v,ref_w,ref_ax,ref_ay,ref_az,ref_phi,ref_theta,ref_psi,x,y,z,u,v,w,ax,ay,az,phi,theta,psi,throttle,battery_voltage,accel_disturbance_x,accel_disturbance_y,accel_disturbance_z
13.3487,1.72245e+09,4,1,0,67,1,1,0,-1.08766,0.0291906,1,0,0,0,0,0,0,0.00523021,0.00331525,-1.69408e-21,-1.14151,-0.216175,1.00672,-0.0659141,0.0435586,-0.0159382,-2.519,-0.749387,9.3498,-0.0249842,-0.0628259,0.0082946,0.440142,15.743,0.521348,0.572134,0.21467
13.3939,1.72245e+09,4,1,0,67,1,1,0,-1.0876,0.0292004,1,0,0,0,0,0,0,0.0109945,0.0076994,6.77646e-21,-1.15194,-0.216329,1.00551,-0.0559571,0.0298771,0.00149092,-1.64597,3.29301,10.3285,-0.0363005,-0.0611378,0.00795945,0.437052,15.743,0.488416,0.614874,0.22652
13.4471,1.72245e+09,4,1,0,67,1,1,0,-1.08762,0.029188,1,0,0,0,0,0,0,0.0303614,0.0163328,0,-1.16214,-0.216624,1.0048,-0.0583417,0.0488762,0.00550986,-1.14769,5.34031,8.36632,-0.0365203,-0.0592682,0.00816274,0.439407,15.758,0.46777,0.681955,0.160302
13.4916,1.72245e+09,4,1,0,67,1,1,0,-1.0876,0.029213,1,0,0,0,0,0,0,0.023847,-0.00546817,0,-1.17154,-0.216921,1.00436,-0.023779,0.0385897,0.0224656,4.58622,1.74542,10.4324,-0.0279964,-0.0577856,0.00797128,0.435341,15.773,0.52547,0.697566,0.197906
13.5384,1.72245e+09,4,1,0,67,1,1,0,-1.08763,0.0291774,1,0,0,0,0,0,0,0.0153705,0.000169081,-2.11758e-22,-1.179,-0.216997,1.0047,-0.0526616,0.0107828,0.0286262,4.36702,4.43359,10.7719,-0.01872,-0.0525016,0.00804497,0.431761,15.775,0.578226,0.751197,0.250375
13.5835,1.72245e+09,4,1,0,67,1,1,0,-1.08762,0.0292076,1,0,0,0,0,0,0,0.0106548,-0.0178785,0,-1.18729,-0.216869,1.00527,-0.017802,0.0158421,0.0421912,2.2746,-0.325203,10.4743,-0.00886847,-0.0487402,0.00809065,0.427745,15.781,0.601076,0.734305,0.292149
13.6339,1.72245e+09,4,1,0,67,1,1,0,-1.0876,0.0291698,1,0,0,0,0,0,0,0.00472204,-0.0147484,0,-1.19495,-0.216909,1.00617,-0.0162609,0.0296922,0.0419765,0.400952,-2.93002,10.7699,-9.57056e-05,-0.0482006,0.00819848,0.424894,15.774,0.59575,0.680309,0.348616
13.6793,1.72245e+09,4,1,0,67,1,1,0,-1.08765,0.0291926,1,0,0,0,0,0,0,-0.00925657,-0.00409706,0,-1.20032,-0.216938,1.00683,-0.0243839,-0.00535375,0.0397661,-0.626552,1.9506,11.4875,0.00166271,-0.050964,0.00832717,0.42103,15.762,0.572877,0.697369,0.433034
13.7283,1.72245e+09,4,1,0,67,1,1,0,-1.08765,0.0291926,1,0,0,0,0,0,0,0.00246348,-0.00724492,1.69411e-21,-1.20712,-0.216796,1.00794,-0.00990989,0.033709,0.0311526,1.11776,-2.69564,8.02162,-0.00102447,-0.0538061,0.00888073,0.425503,15.776,0.582667,0.651683,0.364237
13.7765,1.72245e+09,4,1,0,67,1,1,0,-1.08761,0.0291933,1,0,0,0,0,0,0,-0.00233333,-0.00598273,0,-1.21337,-0.216933,1.00844,-0.0124785,0.0129855,0.0200448,3.33735,1.46419,9.43522,-0.0072183,-0.0592657,0.00932149,0.427509,15.772,0.618574,0.665538,0.357121
13.8299,1.72245e+09,4,1,0,67,1,1,0,-1.08761,0.0291876,1,0,0,0,0,0,0,-0.0109368,-0.00838775,-1.3553e-20,-1.2204,-0.217264,1.00835,-0.00396674,-0.00205674,-0.00528597,3.0081,-1.43283,11.6002,-0.0127786,-0.0642828,0.00994329,0.427413,15.78,0.643639,0.64044,0.443573
13.8861,1.72245e+09,4,1,0,67,1,1,0,-1.08762,0.0292013,1,0,0,0,0,0,0,-0.0277694,-0.0165448,-2.71088e-20,-1.2255,-0.217542,1.00773,0.00799242,-0.0389874,-0.00799371,2.92861,-0.178234,8.25449,-0.0176217,-0.0634914,0.0102719,0.431339,15.787,0.678697,0.630847,0.376941
13.9311,1.72245e+09,4,1,0,67,1,1,0,-1.08763,0.0291735,1,0,0,0,0,0,0,-0.0122871,-0.0241503,2.7113e-20,-1.23008,-0.217888,1.0065,0.0252601,-0.0318541,-0.0166682,1.4559,6.01275,8.68744,-0.0195243,-0.0624093,0.0109418,0.435243,15.773,0.691054,0.703781,0.327063
13.9752,1.72245e+09,4,1,0,67,1,1,0,-1.08763,0.0291735,1,0,0,0,0,0,0,-0.0124436,-0.0326488,2.71195e-20,-1.2334,-0.21809,1.00539,0.0368703,-0.036709,-0.0156134,3.06586,1.31216,9.58458,-0.021282,-0.062687,0.0115325,0.435787,15.767,0.722456,0.713152,0.31818
14.0107,1.72245e+09,4,1,0,67,1,1,0,-1.08763,0.0291942,1,0,0,0,0,0,0,0.0118339,-0.0386307,-2.71253e-20,-1.23692,-0.218049,1.00408,0.0514141,-0.00600851,-0.0194146,1.20164,4.45588,10.6239,-0.0251657,-0.0626194,0.011684,0.434973,15.755,0.725771,0.765074,0.350155
14.051,1.72245e+09,4,1,0,67,1,1,0,-1.08761,0.0292064,1,0,0,0,0,0,0,0.0234374,-0.0346799,5.42427e-20,-1.24018,-0.217649,1.00248,0.0454672,0.00429177,-0.0178915,1.52958,2.59533,10.6617,-0.0300312,-0.0651885,0.0116307,0.433215,15.769,0.732679,0.79199,0.38479
14.0881,1.72245e+09,4,1,0,67,1,1,0,-1.0876,0.0291679,1,0,0,0,0,0,0,0.0260748,-0.0259689,0,-1.24254,-0.217219,1.0014,0.0475073,-0.00346627,-0.0122043,-2.47227,2.99426,10.1576,-0.0325865,-0.0690444,0.0111366,0.431859,15.768,0.688211,0.821489,0.396347
14.126,1.72245e+09,4,1,0,67,1,1,0,-1.0876,0.0291679,1,0,0,0,0,0,0,0.00948061,0.011758,0,-1.24553,-0.216779,1.00005,0.0113055,-0.025926,-0.0169504,-7.07415,-2.4728,9.53482,-0.0331631,-0.0753577,0.0115707,0.433115,15.774,0.585722,0.777909,0.382111
14.1678,1.72245e+09,4,1,0,67,1,1,0,-1.08766,0.0291952,1,0,0,0,0,0,0,0.00833968,0.0214132,-1.35556e-20,-1.24889,-0.216367,0.998514,0.0164146,-0.0195758,-0.018,-2.70319,0.190886,9.23119,-0.0277062,-0.082912,0.0101823,0.434301,15.764,0.543056,0.766755,0.361586
14.2062,1.72245e+09,4,1,0,67,1,1,0,-1.08765,0.0291732,1,0,0,0,0,0,0,0.00862789,0.0229949,-1.35561e-20,-1.25189,-0.215989,0.997298,0.0257754,0.00191738,-0.0104483,-0.141622,-1.926,12.0165,-0.0180827,-0.0885878,0.0104823,0.428175,15.769,0.522761,0.731078,0.467308
14.25,1.72245e+09,4,1,0,67,1,1,0,-1.08761,0.0291909,1,0,0,0,0,0,0,0.000199457,0.0284101,4.23687e-22,-1.25568,-0.215228,0.995921,0.0410357,-0.00615987,-0.00554192,-5.43746,0.755383,9.5648,-0.00845052,-0.085702,0.0107148,0.428057,15.755,0.44806,0.726731,0.456519
14.289,1.72245e+09,4,1,0,67,1,1,0,-1.08764,0.029211,1,0,0,0,0,0,0,-0.0161967,0.0294556,0,-1.25781,-0.214546,0.995022,0.0231208,-0.0304536,-0.00169198,2.77786,-1.30927,11.2275,-0.00515272,-0.0779984,0.0113096,0.424541,15.755,0.475075,0.700626,0.521139
14.3279,1.72245e+09,4,1,0,67,1,1,0,-1.08764,0.029211,1,0,0,0,0,0,0,-0.0391064,0.0300764,-1.08469e-19,-1.25999,-0.213698,0.994014,0.0161767,-0.0535531,-0.0140252,-0.929456,-5.65556,9.15246,-0.00579922,-0.0644946,0.0122795,0.428373,15.764,0.465885,0.62139,0.486853
14.3733,1.72245e+09,4,1,0,67,1,1,0,-1.08764,0.0292064,1,0,0,0,0,0,0,-0.0353221,0.0143352,-5.42157e-20,-1.26252,-0.21248,0.992577,0.0417054,-0.0220261,-0.0134378,-1.54316,-5.88214,10.139,-0.00854999,-0.0465247,0.0149311,0.428613,15.751,0.447966,0.542664,0.490109
14.4239,1.72245e+09,4,1,0,67,1,1,0,-1.08763,0.0291729,1,0,0,0,0,0,0,-0.0205525,0.0172994,0,-1.26455,-0.211133,0.990713,0.0362164,-0.00562982,-0.0304711,-2.69667,2.03566,8.51349,-0.0152902,-0.032599,0.0170645,0.434864,15.758,0.415878,0.564008,0.420657
14.4745,1.72245e+09,4,1,0,67,1,1,0,-1.08761,0.0291726,1,0,0,0,0,0,0,-0.0260007,0.00920782,0,-1.26586,-0.209226,0.988356,0.0560995,-0.0199716,-0.0283627,-1.61453,-2.6832,10.2717,-0.0277026,-0.0251922,0.0192781,0.434877,15.744,0.392839,0.53007,0.426574
14.5226,1.72245e+09,4,1,0,67,1,1,0,-1.08763,0.0291897,1,0,0,0,0,0,0,0.01104,0.00146837,1.69407e-21,-1.26639,-0.206729,0.985645,0.0701574,0.0262499,-0.0405344,0.997205,3.3878,9.40475,-0.0443072,-0.0244165,0.0211007,0.438574,15.755,0.399301,0.572009,0.393126
14.5758,1.72245e+09,4,1,0,67,1,1,0,-1.08768,0.0291669,1,0,0,0,0,0,0,0.0243457,-0.00495278,6.77635e-21,-1.26608,-0.204018,0.982919,0.0895004,0.0250515,-0.036855,0.523707,5.19335,10.7356,-0.0506978,-0.0297122,0.0223525,0.436972,15.75,0.39562,0.633124,0.421443
14.6253,1.72245e+09,4,1,0,67,1,1,0,-1.08761,0.029155,1,0,0,0,0,0,0,0.0232656,-0.00702555,-1.35529e-20,-1.26443,-0.200441,0.980068,0.0956263,0.0178546,-0.0216255,1.1987,0.271755,11.6282,-0.0520075,-0.0355898,0.0235826,0.431569,15.744,0.399228,0.633976,0.495211
14.6769,1.72245e+09,4,1,0,67,1,1,0,-1.08761,0.0291822,1,0,0,0,0,0,0,0.0278153,-0.0107137,0,-1.26216,-0.196898,0.978203,0.114889,0.0513895,-0.00917351,-1.75346,-4.00375,10.1397,-0.0451359,-0.0405576,0.0244617,0.429094,15.745,0.370701,0.575289,0.511656
14.7325,1.72245e+09,4,1,0,67,1,1,0,-1.08769,0.0291734,1,0,0,0,0,0,0,0.0151554,-0.0117147,0,-1.2582,-0.191682,0.976128,0.136304,0.0513046,-0.000629263,-2.65617,-2.26118,10.1425,-0.0273664,-0.0505551,0.0240446,0.427064,15.742,0.329088,0.531912,0.535298
14.7809,1.72245e+09,4,1,0,67,1,1,0,-1.08769,0.0291808,1,0,0,0,0,0,0,0.0178811,-0.0250937,-5.42272e-20,-1.2543,-0.186872,0.974625,0.163398,0.0685546,0.00423754,1.52124,0.734546,9.68217,-0.0128901,-0.0574225,0.0234596,0.426537,15.739,0.339572,0.526995,0.538056
14.8304,1.72245e+09,4,1,0,67,1,1,0,-1.08758,0.0291572,1,0,0,0,0,0,0,0.00631557,-0.0289777,0,-1.25001,-0.181764,0.973188,0.16505,0.0542123,-0.00309218,2.35341,-1.47131,9.92316,-0.00637585,-0.0621402,0.022089,0.427497,15.738,0.361238,0.500105,0.548196
14.8816,1.72245e+09,4,1,0,67,1,1,0,-1.08763,0.0291988,1,0,0,0,0,0,0,0.00802721,-0.0375679,0,-1.24535,-0.176575,0.971921,0.174962,0.0726153,-0.00878448,2.11115,-2.84231,8.86856,-0.00132426,-0.0653256,0.0208145,0.430526,15.745,0.383763,0.458078,0.509642
14.9227,1.72245e+09,4,1,0,67,1,1,0,-1.08765,0.0291596,1,0,0,0,0,0,0,0.00763555,-0.0267004,-1.35574e-20,-1.24176,-0.172745,0.970605,0.158625,0.048163,-0.00760093,-1.36646,5.24074,10.6333,-0.0011741,-0.0682066,0.0194861,0.42888,15.724,0.358605,0.513288,0.541793
14.9596,1.72245e+09,4,1,0,67,1,1,0,-1.08767,0.0291753,1,0,0,0,0,0,0,0.0067581,-0.0195499,0,-1.23783,-0.168504,0.969165,0.156366,0.0551538,0.000118762,-2.88764,-2.86021,11.0906,-0.00117496,-0.0721462,0.0182982,0.425414,15.719,0.315647,0.472805,0.593058
