time,ros_time,fsm_state,solve_controller,is_landed,is_armed,takeoff_land_trigger,is_waiting_for_cmd,use_preview,ref_x,ref_y,ref_z,ref_u,ref_v,ref_w,ref_ax,ref_ay,ref_az,ref_phi,ref_theta,ref_psi,x,y,z,u,v,w,ax,ay,az,phi,theta,psi,throttle,battery_voltage,accel_disturbance_x,accel_disturbance_y,accel_disturbance_z
8.78106,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126344,0.00090616,0.137016,0.00136566,-0.00245179,-0.0117525,-0.139392,0.044843,9.80612,-0.014855,-0.0514926,-0.0207649,0,16.583,0,0,0
8.79109,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128366,0.000948282,0.136897,0.00148449,-0.00257551,-0.0117898,-0.112754,0.00757341,9.78439,-0.0145378,-0.0517865,-0.0202054,0,16.583,0,0,0
8.80108,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128452,0.000929888,0.136885,0.00175055,-0.00224743,-0.0120445,-0.112754,0.00757341,9.78439,-0.0145866,-0.0517667,-0.0203635,0,16.583,0,0,0
8.81108,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128522,0.000922037,0.136898,0.00177783,-0.00216739,-0.0120399,-0.1506,0.0281958,9.81221,-0.0141469,-0.051973,-0.0205329,0,16.583,0,0,0
8.82104,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128392,0.000914057,0.136878,0.00164606,-0.00218514,-0.0121191,-0.1506,0.0281958,9.81221,-0.0143295,-0.0521225,-0.0205471,0,16.583,0,0,0
8.83107,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127849,0.00100108,0.136966,0.00156694,-0.00219115,-0.0125468,-0.130078,0.0228357,9.76712,-0.0148411,-0.0520783,-0.020349,0,16.583,0,0,0
8.84106,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128126,0.000934915,0.136913,0.00156694,-0.00219115,-0.0125468,-0.130078,0.0228357,9.76712,-0.0145378,-0.0520287,-0.0204647,0,16.583,0,0,0
8.85109,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127944,0.000897948,0.13693,0.00158891,-0.00205884,-0.0126597,-0.149483,0.0454334,9.76981,-0.0144241,-0.0519728,-0.0204214,0,16.583,0,0,0
8.86102,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128369,0.000930808,0.136947,0.00193777,-0.00211694,-0.0125967,-0.149483,0.0454334,9.76981,-0.0141015,-0.0519793,-0.0205082,0,16.583,0,0,0
8.87106,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128142,0.000885728,0.136984,0.00182275,-0.00194972,-0.0125565,-0.14746,0.0650073,9.81844,-0.0146201,-0.0517716,-0.0203558,0,16.583,0,0,0
8.88107,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128603,0.000982208,0.136907,0.00182494,-0.00188757,-0.0124634,-0.14746,0.0650073,9.81844,-0.0145992,-0.0522162,-0.0204455,0,16.583,0,0,0
8.89109,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012797,0.000906768,0.136953,0.00189408,-0.00188599,-0.0125879,-0.140661,0.0277388,9.78795,-0.0145588,-0.0517317,-0.0202602,0,16.583,0,0,0
8.90109,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127811,0.000938143,0.13695,0.00154773,-0.00160164,-0.0124032,-0.140661,0.0277388,9.78795,-0.0150274,-0.0519506,-0.0203095,0,16.583,0,0,0
8.91106,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128167,0.000959957,0.136928,0.00154773,-0.00160164,-0.0124032,-0.134366,0.0125911,9.7987,-0.0141523,-0.0518645,-0.0204693,0,16.583,0,0,0
8.92106,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128338,0.000960524,0.136902,0.00151758,-0.00163279,-0.0121751,-0.134366,0.0125911,9.7987,-0.01406,-0.0519284,-0.0204789,0,16.583,0,0,0
8.93105,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128036,0.00104566,0.13678,0.00119694,-0.00170999,-0.011825,-0.173901,0.0115977,9.81204,-0.0128005,-0.0510178,-0.0199364,0,16.583,0,0,0
8.94109,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127802,0.000869965,0.136985,0.0011522,-0.00203077,-0.0113386,-0.173901,0.0115977,9.81204,-0.0143955,-0.0516889,-0.0203665,0,16.583,0,0,0
8.95107,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127943,0.000875329,0.136927,0.00127081,-0.00193977,-0.0113931,-0.107334,0.0265135,9.79213,-0.0151421,-0.0512707,-0.0201894,0,16.583,0,0,0
8.96103,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128151,0.000883725,0.136909,0.00135278,-0.00194146,-0.0114627,-0.107334,0.0265135,9.79213,-0.0147382,-0.0520971,-0.0202989,0,16.583,0,0,0
8.97106,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128467,0.000846192,0.136977,0.00131953,-0.00188771,-0.011756,-0.142754,0.00709005,9.80475,-0.0145388,-0.0515596,-0.0203095,0,16.583,0,0,0
8.98107,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128863,0.000938437,0.136895,0.0012099,-0.00211542,-0.0114894,-0.142754,0.00709005,9.80475,-0.0144764,-0.0520537,-0.0203976,0,16.583,0,0,0
8.99107,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128873,0.00097003,0.136936,0.0012099,-0.00211542,-0.0114894,-0.143155,-0.0265046,9.83083,-0.0143352,-0.0517784,-0.0204994,0,16.583,0,0,0
9.00109,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128359,0.000968944,0.136896,0.00107888,-0.00219452,-0.0113862,-0.143155,-0.0265046,9.83083,-0.0142239,-0.0522353,-0.0204976,0,16.583,0,0,0
9.01108,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128276,0.0010527,0.136821,0.00121805,-0.00225446,-0.011071,-0.12796,0.00473872,9.8324,-0.0142486,-0.0524627,-0.0207015,0,16.583,0,0,0
9.02104,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127677,0.000952757,0.136973,0.000987143,-0.00233885,-0.0110282,-0.12796,0.00473872,9.8324,-0.0142532,-0.0520496,-0.0203783,0,16.583,0,0,0
9.03108,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127519,0.000920407,0.137028,0.00117856,-0.00236076,-0.0106874,-0.113127,0.00514086,9.83215,-0.0147998,-0.0517496,-0.0202296,0,16.583,0,0,0
9.04109,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127947,0.000972897,0.136962,0.00112211,-0.00220486,-0.0110968,-0.113127,0.00514086,9.83215,-0.0140751,-0.0521326,-0.0204622,0,16.583,0,0,0
9.05111,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012804,0.000987903,0.136923,0.00120285,-0.00218645,-0.0107096,-0.121536,0.0161034,9.81745,-0.0144844,-0.0521704,-0.0203918,0,16.583,0,0,0
9.06103,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128466,0.000953064,0.136918,0.00120285,-0.00218645,-0.0107096,-0.121536,0.0161034,9.81745,-0.0140567,-0.052036,-0.0204677,0,16.583,0,0,0
9.07108,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128368,0.00097033,0.136888,0.00102314,-0.00250479,-0.0106615,-0.152168,0.0244579,9.78351,-0.0143521,-0.0522459,-0.0204417,0,16.583,0,0,0
9.08107,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126965,0.000901907,0.136871,0.00085253,-0.00263177,-0.010942,-0.152168,0.0244579,9.78351,-0.01476,-0.052009,-0.0201828,0,16.583,0,0,0
9.09109,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128454,0.000968957,0.1369,0.000857727,-0.0026944,-0.0110879,-0.159147,0.0193292,9.75242,-0.0142742,-0.052034,-0.0204808,0,16.583,0,0,0
9.10109,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012807,0.000882681,0.136911,0.000709525,-0.00241632,-0.0110846,-0.159147,0.0193292,9.75242,-0.0143238,-0.0518834,-0.0204399,0,16.583,0,0,0
9.11108,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128662,0.000979723,0.136794,0.000697263,-0.0022806,-0.0107841,-0.159367,0.0417555,9.7887,-0.0143245,-0.0524667,-0.0205946,0,16.583,0,0,0
9.12103,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128147,0.000841914,0.136956,0.000601048,-0.00214739,-0.011229,-0.159367,0.0417555,9.7887,-0.0144539,-0.0515397,-0.0203223,0,16.583,0,0,0
9.13108,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128284,0.00096368,0.136759,0.00053126,-0.0021024,-0.0110026,-0.156366,0.0364714,9.80408,-0.0124887,-0.050842,-0.0199733,0,16.582,0,0,0
9.14106,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128072,0.000888108,0.136883,0.00053126,-0.0021024,-0.0110026,-0.156366,0.0364714,9.80408,-0.0144084,-0.0520953,-0.0204036,0,16.583,0,0,0
9.15108,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128158,0.000895444,0.13692,0.000851065,-0.00196857,-0.0108126,-0.117036,0.0480122,9.81849,-0.0140959,-0.0520867,-0.0203852,0,16.583,0,0,0
9.16104,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128167,0.000908195,0.136929,0.000983241,-0.00220958,-0.0106914,-0.117036,0.0480122,9.81849,-0.0141466,-0.0520684,-0.0204314,0,16.583,0,0,0
9.17107,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127777,0.000918435,0.136993,0.000992224,-0.00214053,-0.0110169,-0.141484,0.0132999,9.78657,-0.0146322,-0.0517138,-0.0202614,0,16.583,0,0,0
9.18104,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127972,0.000966577,0.136958,0.00100965,-0.00213828,-0.0109017,-0.141484,0.0132999,9.78657,-0.0142303,-0.0519384,-0.0203375,0,16.583,0,0,0
9.19109,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012824,0.00107769,0.136819,0.00106228,-0.00192997,-0.0105828,-0.134534,0.0321129,9.85386,-0.0142346,-0.0526131,-0.0207404,0,16.583,0,0,0
9.20111,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128046,0.00106512,0.136983,0.00112056,-0.00173029,-0.00988645,-0.134534,0.0321129,9.85386,-0.0144214,-0.0522076,-0.0203297,0,16.583,0,0,0
9.21115,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128365,0.000950184,0.136913,0.00112056,-0.00173029,-0.00988645,-0.146471,0.0477938,9.84793,-0.0141488,-0.0522234,-0.0203768,0,16.583,0,0,0
9.22105,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128218,0.000955113,0.13692,0.00142609,-0.001848,-0.00944415,-0.146471,0.0477938,9.84793,-0.0140541,-0.0519461,-0.0203804,0,16.583,0,0,0
9.23106,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128401,0.000954492,0.136892,0.00135279,-0.00177652,-0.0096132,-0.155352,0.028285,9.7736,-0.0143803,-0.0519205,-0.0203653,0,16.583,0,0,0
9.24113,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012797,0.00086749,0.136949,0.00144857,-0.0015816,-0.00945574,-0.147012,0.0353361,9.79075,-0.0147068,-0.0518484,-0.0202157,0,16.583,0,0,0
9.25109,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128494,0.000873909,0.136932,0.00139515,-0.00136646,-0.00953322,-0.147012,0.0353361,9.79075,-0.0145652,-0.0520053,-0.0203898,0,16.583,0,0,0
9.26105,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128401,0.000887471,0.136877,0.00129969,-0.0013486,-0.00965364,-0.147012,0.0353361,9.79075,-0.0144166,-0.0522206,-0.0204472,0,16.582,0,0,0
9.27105,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128381,0.000887831,0.1369,0.00135116,-0.00122855,-0.0095552,-0.149805,0.0214533,9.77486,-0.0143296,-0.0518709,-0.0204164,0,16.582,0,0,0
9.28102,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128182,0.000875481,0.136943,0.00135116,-0.00122855,-0.0095552,-0.149805,0.0214533,9.77486,-0.0145948,-0.0515141,-0.0202807,0,16.583,0,0,0
9.29106,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012911,0.00101575,0.136748,0.00130417,-0.00129431,-0.00944328,-0.149171,-0.00123101,9.7981,-0.0141461,-0.0526002,-0.0205959,0,16.583,0,0,0
9.3011,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128063,0.000888759,0.136928,0.00117665,-0.00144173,-0.00918557,-0.149171,-0.00123101,9.7981,-0.0146803,-0.0519708,-0.0202395,0,16.583,0,0,0
9.31108,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128206,0.00087385,0.136997,0.00123638,-0.0014364,-0.0090656,-0.149848,0.012053,9.80821,-0.0143859,-0.051437,-0.0202247,0,16.583,0,0,0
9.32104,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128177,0.000948044,0.136929,0.00111599,-0.00138893,-0.0088434,-0.151783,-0.000647921,9.83003,-0.0139986,-0.0519958,-0.0204928,0,16.582,0,0,0
9.33103,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127689,0.00096338,0.136894,0.00112912,-0.00149538,-0.00844829,-0.151783,-0.000647921,9.83003,-0.0147554,-0.052009,-0.0202617,0,16.582,0,0,0
9.34117,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012794,0.000939725,0.136944,0.00112027,-0.0017828,-0.00768644,-0.151783,-0.000647921,9.83003,-0.0141264,-0.0521203,-0.0204326,0,16.582,0,0,0
9.3511,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127066,0.000996078,0.13686,0.00105818,-0.00179457,-0.00810239,-0.147322,-0.00346225,9.76772,-0.0145164,-0.0524771,-0.0203588,0,16.582,0,0,0
9.36106,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125416,0.000927397,0.136958,0.00105818,-0.00179457,-0.00810239,-0.115372,0.0172809,9.78443,-0.0151719,-0.0515729,-0.0206986,0,16.582,0,0,0
9.37105,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126147,0.000865374,0.137055,0.00121149,-0.00198203,-0.00817015,-0.115372,0.0172809,9.78443,-0.01502,-0.0512881,-0.0207503,0,16.582,0,0,0
9.38105,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128417,0.000927324,0.136926,0.00126431,-0.00200858,-0.0081329,-0.115372,0.0172809,9.78443,-0.0141913,-0.0519421,-0.0205074,0,16.582,0,0,0
9.39105,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128599,0.000880077,0.136856,0.0010845,-0.00221999,-0.00803201,-0.167691,0.0101267,9.80831,-0.0141298,-0.0520139,-0.0204396,0,16.582,0,0,0
9.40108,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128673,0.000910576,0.136929,0.000981369,-0.00214984,-0.00844695,-0.167691,0.0101267,9.80831,-0.014271,-0.0517377,-0.0205077,0,16.582,0,0,0
9.41107,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128749,0.000874588,0.136884,0.00093338,-0.00202371,-0.00827302,-0.134719,0.039819,9.82747,-0.0143072,-0.0519377,-0.0204278,0,16.582,0,0,0
9.42105,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127956,0.000851842,0.13693,0.000875649,-0.0019537,-0.00830762,-0.134719,0.039819,9.82747,-0.0145177,-0.051754,-0.020272,0,16.583,0,0,0
9.43106,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127928,0.000865186,0.13693,0.000875649,-0.0019537,-0.00830762,-0.162964,0.0531386,9.79123,-0.0145894,-0.0516489,-0.0202975,0,16.583,0,0,0
9.44109,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127872,0.000882574,0.136926,0.000626016,-0.00159722,-0.00813503,-0.162964,0.0531386,9.79123,-0.0144794,-0.0516764,-0.0202454,0,16.583,0,0,0
9.45113,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012777,0.00101861,0.137014,0.000679428,-0.00141721,-0.00802433,-0.145775,0.0426909,9.7656,-0.0150423,-0.0518835,-0.0202591,0,16.583,0,0,0
9.46108,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128253,0.000956885,0.136933,0.000734866,-0.00119042,-0.00797443,-0.145775,0.0426909,9.7656,-0.0142041,-0.05191,-0.0203786,0,16.583,0,0,0
9.47106,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128275,0.000971817,0.136985,0.000924635,-0.00125184,-0.00753073,-0.144076,0.0125449,9.82055,-0.0142139,-0.05189,-0.0204951,0,16.582,0,0,0
9.48107,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127901,0.00100046,0.136937,0.000920788,-0.00119302,-0.00741501,-0.144076,0.0125449,9.82055,-0.0144808,-0.0523322,-0.0203867,0,16.583,0,0,0
9.49113,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127276,0.00093934,0.136966,0.00082469,-0.00136552,-0.00707333,-0.130437,0.0163645,9.82665,-0.0149798,-0.0515095,-0.0201949,0,16.583,0,0,0
9.50112,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127622,0.000885867,0.13698,0.000550416,-0.00117019,-0.00685437,-0.130437,0.0163645,9.82665,-0.0146188,-0.0517439,-0.0202394,0,16.583,0,0,0
9.51106,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127678,0.000882921,0.136994,0.000550416,-0.00117019,-0.00685437,-0.126562,0.0218847,9.81136,-0.0146392,-0.0517978,-0.0203041,0,16.582,0,0,0
9.52104,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128022,0.000857265,0.136974,0.000498469,-0.0011184,-0.00676398,-0.126562,0.0218847,9.81136,-0.0144609,-0.0517981,-0.0202888,0,16.582,0,0,0
9.53109,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128431,0.000882585,0.136867,0.000499412,-0.0010274,-0.00703887,-0.134603,0.0312382,9.75275,-0.0143502,-0.0516789,-0.0203622,0,16.583,0,0,0
9.54109,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128535,0.00086924,0.136905,0.000443665,-0.00111212,-0.00723925,-0.134603,0.0312382,9.75275,-0.0142219,-0.0519676,-0.0204909,0,16.582,0,0,0
9.55108,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012882,0.000905894,0.136879,0.000525703,-0.00114757,-0.00715982,-0.125347,0.0450435,9.79521,-0.0143308,-0.0519507,-0.0204464,0,16.582,0,0,0
9.56107,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128491,0.000841079,0.136883,0.000699786,-0.00121198,-0.00644111,-0.125347,0.0450435,9.79521,-0.0145024,-0.0516456,-0.020239,0,16.582,0,0,0
9.57108,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128777,0.0010062,0.136713,0.000679765,-0.00101694,-0.00610336,-0.119839,0.0149755,9.84084,-0.0126281,-0.0510354,-0.0200131,0,16.582,0,0,0
9.58103,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128467,0.000939864,0.136879,0.000679765,-0.00101694,-0.00610336,-0.119839,0.0149755,9.84084,-0.0139841,-0.0520097,-0.02044,0,16.582,0,0,0
9.59109,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128105,0.00101486,0.136813,0.000795953,-0.000938173,-0.00587003,-0.121981,0.0591516,9.80174,-0.0125634,-0.0506657,-0.0199685,0,16.582,0,0,0
9.6011,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127917,0.000976077,0.136942,0.000719017,-0.00094687,-0.00548554,-0.121981,0.0591516,9.80174,-0.0140874,-0.0520726,-0.0204581,0,16.582,0,0,0
9.61107,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128077,0.00103451,0.136832,0.000476611,-0.000757689,-0.00564436,-0.147955,0.0461979,9.78371,-0.01249,-0.0504858,-0.0199535,0,16.582,0,0,0
9.62108,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127758,0.000960372,0.136914,0.000338463,-0.000712534,-0.00572459,-0.152871,0.017446,9.78627,-0.0143634,-0.0521072,-0.0204765,0,16.582,0,0,0
9.63106,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127542,0.000919866,0.136966,0.000512457,-0.000564008,-0.00607254,-0.152871,0.017446,9.78627,-0.0148874,-0.0516919,-0.0202961,0,16.582,0,0,0
9.64109,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128217,0.000991721,0.13693,0.00038013,-0.000736532,-0.00593579,-0.152871,0.017446,9.78627,-0.0142158,-0.0520209,-0.0205207,0,16.582,0,0,0
9.6511,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128189,0.000891666,0.136945,0.000496706,-0.000668237,-0.00561582,-0.141346,0.0147474,9.78212,-0.0145794,-0.0517897,-0.0202713,0,16.582,0,0,0
9.66103,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126937,0.000876641,0.13701,0.000496706,-0.000668237,-0.00561582,-0.141346,0.0147474,9.78212,-0.0146346,-0.0518136,-0.0209385,0,16.582,0,0,0
9.67108,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126382,0.000898338,0.136973,0.000355939,-0.000712711,-0.0049938,-0.143896,0.0280633,9.8344,-0.0149354,-0.0514855,-0.0207565,0,16.582,0,0,0
9.68106,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128167,0.000906575,0.136921,0.000328339,-0.000928631,-0.00502449,-0.143896,0.0280633,9.8344,-0.0146308,-0.0515053,-0.0202959,0,16.582,0,0,0
9.69104,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128101,0.000865591,0.136898,0.000377302,-0.00107016,-0.00477966,-0.134248,0.0173129,9.7666,-0.0145309,-0.0514801,-0.020232,0,16.582,0,0,0
9.70111,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128574,0.000906912,0.136871,0.000207253,-0.000919174,-0.00466246,-0.134248,0.0173129,9.7666,-0.0143612,-0.0519962,-0.0204788,0,16.581,0,0,0
9.71108,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128412,0.00091769,0.136882,-0.00012306,-0.00087317,-0.00447224,-0.155145,0.0123877,9.81629,-0.0144449,-0.0520336,-0.0204246,0,16.582,0,0,0
9.72103,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128418,0.000877462,0.136924,-0.000242526,-0.00105781,-0.00439467,-0.155145,0.0123877,9.81629,-0.0145329,-0.0514944,-0.0202573,0,16.582,0,0,0
9.73115,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128392,0.000940873,0.13689,-0.000242526,-0.00105781,-0.00439467,-0.153365,0.0441838,9.763,-0.0142695,-0.0520834,-0.0204786,0,16.582,0,0,0
9.74105,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128468,0.000963014,0.136952,-0.000303595,-0.000763259,-0.00457782,-0.153365,0.0441838,9.763,-0.0142964,-0.0520825,-0.020475,0,16.582,0,0,0
9.75104,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128268,0.000963402,0.136958,-0.000397388,-0.000840204,-0.00459239,-0.132132,-0.00339955,9.80809,-0.0144871,-0.0520909,-0.0203659,0,16.582,0,0,0
9.76102,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128061,0.000990812,0.136954,-0.000684489,-0.0010475,-0.00422233,-0.132132,-0.00339955,9.80809,-0.0143566,-0.052093,-0.0203647,0,16.582,0,0,0
9.77105,1.72235e+09,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127828,0.00100887,0.136865,-0.00068575,-0.00108212,-0.00422757,-0.148462,0.0232067,9.81699,-0.0130946,-0.050486,-0.0197763,0,16.582,0,0,0
