time,ros_time,fsm_state,solve_controller,is_landed,is_armed,takeoff_land_trigger,is_waiting_for_cmd,use_preview,ref_x,ref_y,ref_z,ref_u,ref_v,ref_w,ref_ax,ref_ay,ref_az,ref_phi,ref_theta,ref_psi,x,y,z,u,v,w,ax,ay,az,phi,theta,psi,throttle,battery_voltage,accel_disturbance_x,accel_disturbance_y,accel_disturbance_z
0.100948,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218221,-0.00108866,0.132839,-0.00339316,-0.000838975,-0.00256534,-0.0167776,0.289463,9.77435,0.0103878,-0.0717871,0.0270683,0,0,0,0,0
0.110954,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218792,-0.00123375,0.132852,-0.00365468,-0.000927608,-0.00265144,-0.0508877,0.283572,9.75437,0.0107023,-0.0716723,0.027167,0,0,0,0,0
0.120963,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218029,-0.00111955,0.132888,-0.00363579,-0.00107911,-0.00261683,-0.0508877,0.283572,9.75437,0.0102716,-0.0717832,0.0270467,0,0,0,0,0
0.130974,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216003,-0.00106005,0.132644,-0.00391166,-0.000961116,-0.00272123,-0.0610948,0.288617,9.79018,0.0099721,-0.0723303,0.0272436,0,0,0,0,0
0.140943,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216363,-0.00148871,0.13317,-0.00375337,-0.0010753,-0.0027367,-0.0610948,0.288617,9.79018,0.0114843,-0.0729492,0.0261976,0,0,0,0,0
0.150977,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213998,-0.00148694,0.132962,-0.00375614,-0.00115517,-0.00284876,-0.0350298,0.275395,9.80776,0.011272,-0.0738829,0.0261014,0,0,0,0,0
0.160927,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216482,-0.001037,0.132634,-0.00375614,-0.00115517,-0.00284876,-0.0350298,0.275395,9.80776,0.0100466,-0.0723633,0.0271189,0,0,0,0,0
0.170981,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021842,-0.00105972,0.132843,-0.00370185,-0.00114218,-0.00275083,-0.0280194,0.281234,9.8243,0.0104548,-0.0718803,0.0270758,0,0,0,0,0
0.18098,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218338,-0.00106704,0.132849,-0.00379937,-0.00121484,-0.00291616,-0.023322,0.278921,9.81023,0.0104261,-0.0716525,0.0270395,0,0,0,0,0
0.190949,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220456,-0.00113886,0.133029,-0.00360359,-0.00120521,-0.0027772,-0.023322,0.278921,9.81023,0.0101067,-0.0717138,0.0271749,0,0,0,0,0
0.200966,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022071,-0.00131234,0.133067,-0.00341378,-0.000997095,-0.00267939,-0.0411922,0.316997,9.7922,0.0107435,-0.071665,0.0271642,0,0,0,0,0
0.210929,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218786,-0.00125209,0.13285,-0.00374861,-0.00113426,-0.0026761,-0.0411922,0.316997,9.7922,0.0108291,-0.0716825,0.0270381,0,0,0,0,0
0.220958,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220434,-0.00119984,0.13307,-0.00339732,-0.0011894,-0.00251962,-0.0411922,0.316997,9.7922,0.0101223,-0.071789,0.0271105,0,0,0,0,0
0.230961,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221008,-0.00131629,0.13308,-0.00346444,-0.00116091,-0.00260248,-0.0203421,0.274776,9.82668,0.010638,-0.0715665,0.0271859,0,0,0,0,0
0.240972,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218228,-0.00109601,0.132876,-0.00346444,-0.00116091,-0.00260248,-0.0416499,0.298927,9.86531,0.0102907,-0.0718502,0.0269919,0,0,0,0,0
0.250939,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221088,-0.00128898,0.133068,-0.003408,-0.00111935,-0.00208827,-0.0416499,0.298927,9.86531,0.0105666,-0.0716306,0.0271771,0,0,0,0,0
0.260974,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220126,-0.00113799,0.133055,-0.00368267,-0.00117276,-0.00247872,-0.0410386,0.274273,9.77567,0.0102796,-0.0718267,0.0270539,0,0,0,0,0
0.271037,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02202,-0.00113695,0.133003,-0.00358039,-0.00135034,-0.00260637,-0.0410386,0.274273,9.77567,0.0100919,-0.071662,0.0271712,0,0,0,0,0
0.281021,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216421,-0.00101418,0.132525,-0.00382739,-0.00132363,-0.00235462,-0.0514893,0.276947,9.79836,0.00982506,-0.0723098,0.0271469,0,16.694,0,0,0
0.290957,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219659,-0.00117156,0.133064,-0.00366448,-0.00129831,-0.00239074,-0.0514893,0.276947,9.79836,0.0101433,-0.0716048,0.0271753,0,16.694,0,0,0
0.300996,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217797,-0.00110086,0.132853,-0.00387382,-0.00129129,-0.00247271,-0.0505397,0.284139,9.81345,0.0102924,-0.0718765,0.0270558,0,16.694,0,0,0
0.451109,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216864,-0.00114249,0.132603,-0.00460317,-0.00101732,-0.00265443,-0.04502,0.262101,9.84299,0.0101949,-0.0722903,0.0271538,0,16.694,0,0,0
0.460951,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021798,-0.00108409,0.132922,-0.00460317,-0.00101732,-0.00265443,-0.0158392,0.280932,9.86615,0.0102567,-0.0716747,0.027118,0,16.694,0,0,0
0.470948,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216117,-0.00106692,0.13266,-0.00462526,-0.000849298,-0.00222354,-0.0158392,0.280932,9.86615,0.00993491,-0.0722778,0.027139,0,16.694,0,0,0
0.480974,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219273,-0.00134288,0.132883,-0.00441291,-0.000798476,-0.00241989,-0.0549621,0.25353,9.78209,0.0111069,-0.0715006,0.0270597,0,16.694,0,0,0
0.490953,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218203,-0.00112485,0.132844,-0.00463262,-0.000717704,-0.00254253,-0.0549621,0.25353,9.78209,0.0101684,-0.0716897,0.0271191,0,16.694,0,0,0
0.500985,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220982,-0.00131768,0.133047,-0.00451437,-0.000685359,-0.0025102,-0.0508028,0.268792,9.77884,0.0105782,-0.0715943,0.0271559,0,16.694,0,0,0
0.510946,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219148,-0.00124337,0.132792,-0.0048267,-0.000690288,-0.0025867,-0.0508028,0.268792,9.77884,0.0105801,-0.0715895,0.0271435,0,16.694,0,0,0
0.520945,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218734,-0.00109202,0.132794,-0.00471897,-0.000575548,-0.0026254,-0.0508028,0.268792,9.77884,0.0102156,-0.0717939,0.0271486,0,16.695,0,0,0
0.530991,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220514,-0.00114305,0.133034,-0.00471897,-0.000575548,-0.0026254,-0.0528515,0.292362,9.79939,0.0101328,-0.0716764,0.0271026,0,16.695,0,0,0
0.540961,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217917,-0.00110276,0.132886,-0.00491515,-0.000573691,-0.002779,-0.0585364,0.272892,9.81146,0.0104114,-0.0716308,0.027104,0,16.695,0,0,0
0.550959,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220049,-0.00131065,0.13312,-0.00497192,-0.000713749,-0.00270702,-0.0585364,0.272892,9.81146,0.0105949,-0.0716222,0.0271933,0,16.695,0,0,0
0.560959,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218123,-0.00122585,0.132875,-0.00518774,-0.000690787,-0.00291204,-0.0654871,0.283109,9.8279,0.0105924,-0.0715224,0.0271797,0,16.695,0,0,0
0.57094,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215898,-0.00103983,0.132613,-0.00544381,-0.000659607,-0.00270135,-0.0654871,0.283109,9.8279,0.0098527,-0.072421,0.0270817,0,16.695,0,0,0
0.580939,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220715,-0.00126394,0.133026,-0.00524579,-0.000826407,-0.00307999,-0.0654871,0.283109,9.8279,0.0105748,-0.0715359,0.027195,0,16.695,0,0,0
0.59096,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217119,-0.00115425,0.132523,-0.00536353,-0.000994205,-0.00333848,-0.0432724,0.248296,9.73809,0.0103907,-0.0723085,0.027118,0,16.695,0,0,0
0.601001,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021925,-0.00119795,0.13281,-0.00533908,-0.00092106,-0.00292985,-0.0549213,0.282206,9.86455,0.0107689,-0.0715392,0.0271183,0,16.695,0,0,0
0.610974,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219007,-0.00119532,0.132863,-0.00535781,-0.000975706,-0.00289922,-0.0549213,0.282206,9.86455,0.0108213,-0.0716239,0.0270578,0,16.695,0,0,0
0.620939,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218855,-0.00121988,0.132858,-0.00535781,-0.000975706,-0.00289922,-0.0549213,0.282206,9.86455,0.0107974,-0.0715503,0.0271466,0,16.695,0,0,0
0.631023,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022064,-0.00131421,0.133082,-0.00488811,-0.000975725,-0.00301281,-0.0106776,0.276979,9.78352,0.0106966,-0.0715205,0.027201,0,16.695,0,0,0
0.640955,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220573,-0.00131303,0.13308,-0.00483881,-0.00101537,-0.00319808,-0.0106776,0.276979,9.78352,0.0105304,-0.0715133,0.0272458,0,16.695,0,0,0
0.651037,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021876,-0.00127418,0.13286,-0.00467517,-0.000749652,-0.00339872,-0.0429061,0.300488,9.77328,0.0108074,-0.0716125,0.0271161,0,16.695,0,0,0
0.660953,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219451,-0.0013602,0.132827,-0.00467517,-0.000749652,-0.00339872,-0.0429061,0.300488,9.77328,0.0111828,-0.0715064,0.027052,0,16.695,0,0,0
0.671,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221244,-0.00128824,0.133026,-0.00457581,-0.000525614,-0.00328069,-0.047287,0.279743,9.78571,0.0105969,-0.0716264,0.027225,0,16.696,0,0,0
0.680974,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220992,-0.0012845,0.133052,-0.00457581,-0.000525614,-0.00328069,-0.0216418,0.261784,9.8095,0.0107066,-0.071785,0.0271713,0,16.696,0,0,0
0.69096,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218264,-0.00108939,0.132876,-0.00461681,-0.000635028,-0.00335491,-0.0216418,0.261784,9.8095,0.0104571,-0.0717262,0.0271181,0,16.696,0,0,0
0.700962,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218849,-0.00121152,0.132851,-0.00490857,-0.000641135,-0.00315436,-0.0216418,0.261784,9.8095,0.0108008,-0.0717087,0.0270952,0,16.696,0,0,0
0.711036,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219847,-0.00117115,0.133114,-0.00487596,-0.000559389,-0.0031972,-0.0673905,0.266501,9.7971,0.0101422,-0.071772,0.02717,0,16.696,0,0,0
0.720948,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220064,-0.00116583,0.133087,-0.00484061,-0.000628932,-0.00328163,-0.0673905,0.266501,9.7971,0.0100839,-0.0718263,0.0271262,0,16.696,0,0,0
0.730965,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216678,-0.00118415,0.132589,-0.00464076,-0.000502277,-0.00315421,-0.0154562,0.265098,9.79213,0.0102688,-0.0723242,0.027126,0,16.696,0,0,0
0.740967,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216691,-0.00116386,0.132589,-0.00483921,-0.000527659,-0.00356249,-0.0154562,0.265098,9.79213,0.0102887,-0.0722759,0.027152,0,16.696,0,0,0
0.751016,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216445,-0.00101876,0.13258,-0.0048153,-0.000301949,-0.00357341,-0.0482584,0.283397,9.76911,0.00981252,-0.0723432,0.0271458,0,16.696,0,0,0
0.760958,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021846,-0.00107237,0.132826,-0.0048153,-0.000301949,-0.00357341,-0.0482584,0.283397,9.76911,0.0103309,-0.0717269,0.0270678,0,16.696,0,0,0
0.77099,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220912,-0.00130522,0.133073,-0.00495416,-7.66654e-05,-0.00363797,-0.0430119,0.31316,9.77661,0.0105139,-0.0716379,0.027208,0,16.696,0,0,0
0.780966,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218447,-0.00109122,0.132849,-0.00498263,0.000228101,-0.00385611,-0.0367057,0.293823,9.82166,0.0101956,-0.0718294,0.0270209,0,16.696,0,0,0
0.790983,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218032,-0.00112039,0.132852,-0.00507048,3.11656e-05,-0.00375494,-0.0367057,0.293823,9.82166,0.0102823,-0.0718443,0.0271008,0,16.696,0,0,0
0.801041,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218538,-0.0012534,0.132849,-0.00475234,-9.33702e-05,-0.00362099,-0.0366313,0.288051,9.79925,0.0106699,-0.0717076,0.0270703,0,16.696,0,0,0
0.811005,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215851,-0.00104862,0.132624,-0.00478983,-0.000313969,-0.00350687,-0.0366313,0.288051,9.79925,0.00985886,-0.0723153,0.0271648,0,16.696,0,0,0
0.820997,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215573,-0.00104165,0.132651,-0.00453979,-0.000238056,-0.00364968,-0.0366313,0.288051,9.79925,0.00982317,-0.0723578,0.0271689,0,16.697,0,0,0
0.831001,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021832,-0.00120337,0.132877,-0.00453979,-0.000238056,-0.00364968,-0.0404944,0.268014,9.80639,0.0107124,-0.0715948,0.0271097,0,16.697,0,0,0
0.840979,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219227,-0.00120791,0.132783,-0.00461741,-0.000277009,-0.00337987,-0.0404944,0.268014,9.80639,0.0107071,-0.0717817,0.027067,0,16.697,0,0,0
0.851036,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021998,-0.00138555,0.132775,-0.00490363,-0.000141813,-0.00300748,-0.0752507,0.311794,9.83525,0.0104349,-0.0721132,0.027193,0,16.697,0,0,0
0.860983,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218453,-0.00109528,0.132795,-0.00474479,-6.33954e-06,-0.0031214,-0.0690881,0.290158,9.77471,0.0101276,-0.071846,0.0271638,0,16.697,0,0,0
0.870961,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218146,-0.00110068,0.132794,-0.00500398,-0.00015611,-0.00312609,-0.0690881,0.290158,9.77471,0.0100858,-0.0717828,0.0270686,0,16.697,0,0,0
0.880989,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216615,-0.00119258,0.132576,-0.00472866,-0.00023899,-0.00332504,-0.016083,0.26506,9.78589,0.0103573,-0.0723261,0.0271751,0,16.697,0,0,0
0.890962,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021995,-0.00112406,0.133088,-0.00491416,-0.000360983,-0.00346706,-0.016083,0.26506,9.78589,0.0100222,-0.0716958,0.027123,0,16.697,0,0,0
0.900979,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218464,-0.00121359,0.132886,-0.00485268,-0.00027165,-0.00349921,-0.0504814,0.278182,9.77896,0.0106777,-0.0716401,0.027133,0,16.697,0,0,0
0.910966,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218287,-0.0010539,0.132857,-0.00485268,-0.00027165,-0.00349921,-0.0504814,0.278182,9.77896,0.0103012,-0.0718404,0.0270668,0,16.698,0,0,0
0.920966,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221005,-0.00125012,0.133046,-0.00451189,-0.000292614,-0.00296963,-0.0504814,0.278182,9.77896,0.0104618,-0.0714911,0.0271963,0,16.698,0,0,0
0.931002,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216506,-0.00116599,0.1326,-0.00453585,-0.000547411,-0.00293495,-0.0376036,0.283374,9.78299,0.0103179,-0.0723301,0.0272196,0,16.698,0,0,0
0.940991,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218896,-0.0012051,0.132813,-0.00462042,-0.000415227,-0.0030726,-0.0376036,0.283374,9.78299,0.0107671,-0.0715411,0.027118,0,16.698,0,0,0
0.95104,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220964,-0.00131381,0.13306,-0.00442774,-0.000369874,-0.00274672,-0.0438847,0.282791,9.79973,0.0103841,-0.0716204,0.0272636,0,16.697,0,0,0
0.960965,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218424,-0.00111546,0.132857,-0.0043788,-0.000553904,-0.00253898,-0.0438847,0.282791,9.79973,0.0102719,-0.0718682,0.0270587,0,16.697,0,0,0
0.971013,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221047,-0.00133935,0.133075,-0.00432109,-0.000401517,-0.00264555,-0.0182555,0.25518,9.81695,0.0106267,-0.0715501,0.0271938,0,16.698,0,0,0
0.980955,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218155,-0.0011131,0.132864,-0.00432109,-0.000401517,-0.00264555,-0.0182555,0.25518,9.81695,0.0102519,-0.0716939,0.0271117,0,16.698,0,0,0
0.990986,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220795,-0.00129236,0.133066,-0.0041918,-0.000499934,-0.00266356,-0.0476845,0.265233,9.7755,0.0104157,-0.0715877,0.0271781,0,16.698,0,0,0
1.00105,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022095,-0.0012668,0.13301,-0.0042395,-0.000437054,-0.00264283,-0.0398256,0.297352,9.78691,0.010665,-0.0717475,0.0271656,0,16.698,0,0,0
1.01098,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221135,-0.00126886,0.133022,-0.00406896,-0.000138206,-0.00260291,-0.0398256,0.297352,9.78691,0.0106561,-0.0715693,0.0271896,0,16.698,0,0,0
1.02096,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219231,-0.00123341,0.132802,-0.00427841,1.01463e-05,-0.00262646,-0.0398256,0.297352,9.78691,0.0108841,-0.0717652,0.0270998,0,16.698,0,0,0
1.03099,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220611,-0.00114457,0.133049,-0.00395248,9.85124e-05,-0.00263492,-0.0493308,0.278611,9.80779,0.0100692,-0.0716974,0.0271404,0,16.698,0,0,0
1.04095,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220137,-0.0011752,0.133082,-0.00413836,0.000286845,-0.00259201,-0.0493308,0.278611,9.80779,0.0099272,-0.0717675,0.0271713,0,16.698,0,0,0
1.05098,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220164,-0.00114794,0.133061,-0.00413836,0.000286845,-0.00259201,-0.0335619,0.290227,9.80012,0.010149,-0.0716763,0.027101,0,16.698,0,0,0
1.06095,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218141,-0.00121283,0.132876,-0.00404358,0.000466455,-0.00235698,-0.0335619,0.290227,9.80012,0.010686,-0.0717169,0.0270781,0,16.698,0,0,0
1.07101,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217743,-0.00108557,0.132881,-0.00411519,0.000398221,-0.0026006,-0.0485595,0.285878,9.78188,0.0103481,-0.07172,0.0270356,0,16.698,0,0,0
1.08098,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217957,-0.001066,0.132835,-0.00421031,0.000465735,-0.00228221,-0.0485595,0.285878,9.78188,0.0103374,-0.0717334,0.027093,0,16.698,0,0,0
1.09099,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218559,-0.00108454,0.132805,-0.00396272,0.000398322,-0.00245581,-0.00605708,0.288513,9.77351,0.0102615,-0.0718225,0.0270414,0,16.698,0,0,0
1.10098,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221476,-0.00125251,0.132988,-0.00438601,0.000246658,-0.00204415,-0.0641288,0.277855,9.83864,0.0105167,-0.0716396,0.0271458,0,16.698,0,0,0
1.11101,1.72235e+09,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220604,-0.0011473,0.133008,-0.00422323,0.000187143,-0.00204289,-0.0641288,0.277855,9.83864,0.010164,-0.071659,0.0271668,0,16.698,0,0,0
