time,ros_time,fsm_state,solve_controller,is_landed,is_armed,takeoff_land_trigger,is_waiting_for_cmd,use_preview,ref_x,ref_y,ref_z,ref_u,ref_v,ref_w,ref_ax,ref_ay,ref_az,ref_phi,ref_theta,ref_psi,x,y,z,u,v,w,ax,ay,az,phi,theta,psi,throttle,battery_voltage,accel_disturbance_x,accel_disturbance_y,accel_disturbance_z
4.31113,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188866,0.00962049,0.135914,2.96056e-05,-0.00252389,-0.00135941,-0.20755,0.130957,9.81814,-0.0106549,-0.0637197,0.0641295,0,16.671,0,0,0
4.32112,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187889,0.00955065,0.13592,8.76211e-05,-0.00219734,-0.0016165,-0.20755,0.130957,9.81814,-0.0103975,-0.0642407,0.0640341,0,16.671,0,0,0
4.33114,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188944,0.0096206,0.135909,0.000395065,-0.00215081,-0.00156609,-0.200385,0.133622,9.82456,-0.0106221,-0.0639343,0.0638539,0,16.67,0,0,0
4.3411,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188875,0.0094752,0.135827,0.000319104,-0.00209637,-0.00138168,-0.200385,0.133622,9.82456,-0.010272,-0.0639316,0.0640301,0,16.67,0,0,0
4.3511,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188798,0.00951512,0.135891,0.000319104,-0.00209637,-0.00138168,-0.251846,0.113965,9.80611,-0.010564,-0.0637298,0.0640205,0,16.67,0,0,0
4.3611,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191594,0.0098023,0.135688,0.000129674,-0.00230817,-0.00138678,-0.251846,0.113965,9.80611,-0.0111212,-0.0634002,0.0638033,0,16.67,0,0,0
4.37113,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188712,0.00952209,0.135817,0.000226599,-0.00200703,-0.00139406,-0.247135,0.122583,9.79229,-0.0104927,-0.0639351,0.0640248,0,16.67,0,0,0
4.3811,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188703,0.00950655,0.135864,0.000195169,-0.00185584,-0.00143178,-0.247135,0.122583,9.79229,-0.0103701,-0.0641211,0.0639733,0,16.67,0,0,0
4.39112,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188969,0.00949354,0.135854,6.50303e-05,-0.0018611,-0.00131424,-0.255571,0.12836,9.79404,-0.010528,-0.0638919,0.0640432,0,16.67,0,0,0
4.40111,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188509,0.00954285,0.135881,-1.1111e-05,-0.00186205,-0.00124322,-0.255571,0.12836,9.79404,-0.0105583,-0.0639895,0.0639136,0,16.67,0,0,0
4.41112,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188071,0.00956222,0.135864,1.17936e-05,-0.00171211,-0.00103043,-0.233052,0.121897,9.83099,-0.0107818,-0.0639702,0.0641443,0,16.67,0,0,0
4.42108,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188908,0.00961054,0.135844,1.17936e-05,-0.00171211,-0.00103043,-0.233052,0.121897,9.83099,-0.0107628,-0.0636329,0.0642265,0,16.67,0,0,0
4.43108,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188416,0.00954845,0.135824,-0.00014501,-0.00179909,-0.00091529,-0.233052,0.121897,9.83099,-0.0105857,-0.0641938,0.0639728,0,16.67,0,0,0
4.44112,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190601,0.00970669,0.135698,-4.49531e-05,-0.00203996,-0.000664181,-0.224221,0.10515,9.81935,-0.0108206,-0.0638629,0.0637034,0,16.67,0,0,0
4.45112,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189293,0.0096404,0.135889,2.97008e-05,-0.00167749,-0.000563693,-0.242322,0.159792,9.80486,-0.010861,-0.0633766,0.0641493,0,16.67,0,0,0
4.46106,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188834,0.00957291,0.135847,-3.66792e-06,-0.00156302,-0.00046778,-0.242322,0.159792,9.80486,-0.0105592,-0.0637438,0.0641106,0,16.67,0,0,0
4.47116,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187914,0.00955465,0.135912,-5.53318e-05,-0.00146684,-0.000235311,-0.242322,0.159792,9.80486,-0.010533,-0.0641315,0.0640599,0,16.67,0,0,0
4.48113,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188983,0.00957487,0.135866,-0.000142562,-0.00138503,1.65393e-05,-0.233939,0.126203,9.80337,-0.0104963,-0.0642088,0.0640393,0,16.67,0,0,0
4.49114,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189054,0.00955648,0.135894,-0.000200967,-0.00143118,-0.000312011,-0.251176,0.112005,9.76864,-0.0104033,-0.0637676,0.063987,0,16.67,0,0,0
4.50107,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188736,0.00952572,0.135854,-0.000200967,-0.00143118,-0.000312011,-0.251176,0.112005,9.76864,-0.0104169,-0.0639867,0.0641037,0,16.67,0,0,0
4.51113,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188539,0.00951613,0.135887,-0.000220753,-0.00144887,7.72924e-05,-0.222658,0.112448,9.7824,-0.0103474,-0.0639525,0.0640007,0,16.67,0,0,0
4.52104,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189073,0.00958505,0.135855,-8.95016e-05,-0.00122687,-0.000276237,-0.222658,0.112448,9.7824,-0.0104094,-0.0638336,0.0640188,0,16.67,0,0,0
4.53111,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018936,0.00960474,0.135837,-0.000101955,-0.00105294,3.58704e-05,-0.222658,0.112448,9.7824,-0.010587,-0.0636767,0.063921,0,16.67,0,0,0
4.54113,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188979,0.00948261,0.135842,1.24277e-05,-0.000978316,-3.70461e-05,-0.225641,0.138593,9.80364,-0.010368,-0.0640515,0.0640009,0,16.67,0,0,0
4.55113,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189114,0.00952156,0.135925,-4.22658e-05,-0.00096325,-5.40508e-05,-0.254296,0.107449,9.81935,-0.0105339,-0.0637434,0.0640277,0,16.67,0,0,0
4.56105,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189101,0.00950494,0.135835,-4.22658e-05,-0.00096325,-5.40508e-05,-0.254296,0.107449,9.81935,-0.0106277,-0.0637719,0.0642019,0,16.67,0,0,0
4.57118,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188946,0.00954292,0.135864,-0.000361282,-0.000954569,-0.000546465,-0.283256,0.0997642,9.79239,-0.0106361,-0.0639184,0.0639643,0,16.67,0,0,0
4.58108,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189193,0.00961194,0.135835,-0.000361282,-0.000954569,-0.000546465,-0.283256,0.0997642,9.79239,-0.0106387,-0.0640602,0.0639034,0,16.67,0,0,0
4.59129,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189149,0.00965692,0.135866,-0.000174142,-0.000799979,-0.000338523,-0.203393,0.112965,9.80627,-0.0106728,-0.0638335,0.064,0,16.67,0,0,0
4.6011,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188705,0.00964987,0.135901,2.36442e-05,-0.000816456,-0.000200149,-0.203393,0.112965,9.80627,-0.0109263,-0.0637453,0.0640797,0,16.67,0,0,0
4.61117,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018842,0.00949949,0.135808,-5.47288e-05,-0.000648557,-0.000234641,-0.243372,0.176843,9.79204,-0.0104309,-0.0638675,0.0640122,0,16.67,0,0,0
4.62113,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188057,0.00952693,0.135899,0.000199518,-0.000605996,0.000149656,-0.243372,0.176843,9.79204,-0.010249,-0.0642648,0.0639734,0,16.67,0,0,0
4.63111,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018898,0.00955385,0.135841,0.000218824,-0.000375704,-7.10366e-05,-0.243087,0.120492,9.77391,-0.0106029,-0.0639527,0.0640135,0,16.67,0,0,0
4.6411,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188687,0.00933758,0.13576,0.000271602,-0.000302749,-0.000157047,-0.243087,0.120492,9.77391,-0.0115884,-0.0650579,0.0650909,0,16.67,0,0,0
4.6511,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186929,0.00900905,0.136006,0.000271602,-0.000302749,-0.000157047,-0.275448,0.149449,9.80882,-0.0119561,-0.0638853,0.0660908,0,16.67,0,0,0
4.66106,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189369,0.00963919,0.135887,0.000158682,-8.27566e-05,0.000152117,-0.275448,0.149449,9.80882,-0.0106511,-0.0637272,0.0640965,0,16.67,0,0,0
4.67119,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188534,0.00952826,0.135882,0.000258691,0.000165287,0.000123128,-0.233829,0.134479,9.78032,-0.0102181,-0.0641282,0.0639439,0,16.67,0,0,0
4.6811,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189074,0.00925412,0.135734,0.000338541,-0.000215353,-0.000133408,-0.233829,0.134479,9.78032,-0.0113521,-0.0650237,0.0651749,0,16.67,0,0,0
4.69112,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189349,0.00949245,0.135818,0.000484977,-0.000294109,-0.000188004,-0.211851,0.123207,9.8284,-0.0102978,-0.0639656,0.0638631,0,16.67,0,0,0
4.7011,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018933,0.00950802,0.135788,0.000629098,-0.000353288,-8.36623e-06,-0.211851,0.123207,9.8284,-0.0105199,-0.0637983,0.0640084,0,16.67,0,0,0
4.71117,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189054,0.00961774,0.135857,0.000633084,-0.000311909,-9.92766e-05,-0.236043,0.119277,9.80643,-0.0105986,-0.064057,0.0639987,0,16.67,0,0,0
4.72108,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190285,0.00969821,0.135743,0.000633084,-0.000311909,-9.92766e-05,-0.236043,0.119277,9.80643,-0.0106752,-0.0640933,0.0636693,0,16.67,0,0,0
4.73109,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188514,0.00963711,0.135853,0.000530065,-0.000192056,-0.000385401,-0.236043,0.119277,9.80643,-0.0108138,-0.063809,0.0641106,0,16.67,0,0,0
4.74115,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187748,0.00954839,0.135836,0.000308172,-0.000232873,-0.000636471,-0.262522,0.125393,9.77651,-0.0105304,-0.0641022,0.0639224,0,16.67,0,0,0
4.75113,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188612,0.00961041,0.135818,0.000408107,-0.000264573,-0.000596544,-0.231957,0.120914,9.81919,-0.01025,-0.0639188,0.0639929,0,16.67,0,0,0
4.7611,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188977,0.00967463,0.135836,0.000245224,-0.000271249,-0.000691382,-0.231957,0.120914,9.81919,-0.0107805,-0.0639074,0.0640702,0,16.67,0,0,0
4.77112,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018844,0.00961657,0.135856,0.000458978,-0.000431538,-0.000422218,-0.23073,0.141376,9.81177,-0.0106303,-0.0638771,0.0641506,0,16.67,0,0,0
4.78113,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188819,0.00966801,0.13585,0.00044671,-0.000378324,-0.000226652,-0.23073,0.141376,9.81177,-0.0108401,-0.063899,0.0640993,0,16.669,0,0,0
4.79112,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187663,0.00953769,0.135914,0.00044671,-0.000378324,-0.000226652,-0.230334,0.137627,9.76707,-0.0105048,-0.0641047,0.0640917,0,16.669,0,0,0
4.80112,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188356,0.00954253,0.135938,0.000619301,-0.00026766,-0.000667887,-0.230334,0.137627,9.76707,-0.0107186,-0.0639287,0.0640528,0,16.669,0,0,0
4.81117,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189083,0.00950673,0.135911,0.000392338,-0.00046867,-0.000630354,-0.243303,0.110429,9.81127,-0.0106452,-0.0637982,0.0639285,0,16.669,0,0,0
4.82111,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189482,0.00949589,0.135836,0.000344564,-0.000560561,-0.000796704,-0.243303,0.110429,9.81127,-0.0105768,-0.0638549,0.06409,0,16.669,0,0,0
4.83109,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189234,0.00948251,0.135843,0.000465373,-0.000294302,-0.000871374,-0.243303,0.110429,9.81127,-0.0102586,-0.0638732,0.0640351,0,16.669,0,0,0
4.84114,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189764,0.0094775,0.135869,0.000475638,-0.000421574,-0.00115204,-0.219013,0.151125,9.80794,-0.0103675,-0.0639806,0.0639503,0,16.67,0,0,0
4.85112,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189832,0.00954297,0.135838,0.000320562,-0.00073513,-0.00135192,-0.252416,0.117371,9.768,-0.0103196,-0.0638188,0.0638961,0,16.67,0,0,0
4.86106,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189912,0.0095848,0.135849,0.000320562,-0.00073513,-0.00135192,-0.252416,0.117371,9.768,-0.010489,-0.063893,0.0639908,0,16.67,0,0,0
4.87122,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189195,0.00954896,0.13594,0.000222578,-0.000907499,-0.00101145,-0.216033,0.130994,9.77577,-0.0103143,-0.0638649,0.063962,0,16.669,0,0,0
4.88109,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189255,0.00958513,0.135847,0.000485271,-0.00091494,-0.00117046,-0.216033,0.130994,9.77577,-0.0104015,-0.0638958,0.0639274,0,16.669,0,0,0
4.89113,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188442,0.00957213,0.135883,0.000399847,-0.000712381,-0.00131234,-0.266627,0.128046,9.75942,-0.010463,-0.0639886,0.0642098,0,16.669,0,0,0
4.90109,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189179,0.00954773,0.135885,0.000211449,-0.000727945,-0.00172796,-0.266627,0.128046,9.75942,-0.0101257,-0.0638706,0.0639626,0,16.67,0,0,0
4.9111,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188102,0.00958362,0.135891,0.000232981,-0.000554756,-0.00160129,-0.230615,0.118899,9.78917,-0.0101976,-0.0639448,0.063994,0,16.67,0,0,0
4.92115,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188464,0.00963678,0.135887,0.000229518,-0.00034686,-0.00137719,-0.230615,0.118899,9.78917,-0.0103167,-0.0641882,0.0638485,0,16.669,0,0,0
4.9311,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188261,0.00958984,0.135877,0.000272231,-0.00012678,-0.00141461,-0.240553,0.137464,9.7759,-0.0103582,-0.0636836,0.0639852,0,16.669,0,0,0
4.94109,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188138,0.00955247,0.135804,0.000250967,-0.000166623,-0.00168961,-0.240553,0.137464,9.7759,-0.0104467,-0.0638963,0.0640422,0,16.669,0,0,0
4.95112,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188577,0.00952654,0.135789,0.000250967,-0.000166623,-0.00168961,-0.204176,0.127243,9.80853,-0.0106697,-0.0638779,0.0639811,0,16.67,0,0,0
4.96106,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189668,0.00958945,0.135792,0.000463398,1.77822e-05,-0.0015806,-0.204176,0.127243,9.80853,-0.010901,-0.0636917,0.0639574,0,16.67,0,0,0
4.97116,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189131,0.00952053,0.13582,0.000605055,0.00018005,-0.00160637,-0.220205,0.121453,9.80954,-0.0109872,-0.0638229,0.0640848,0,16.669,0,0,0
4.98111,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191594,0.00969795,0.135696,0.000739483,0.000274693,-0.00111319,-0.220205,0.121453,9.80954,-0.010905,-0.0638702,0.0635311,0,16.669,0,0,0
4.99115,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188975,0.00955272,0.135835,0.000580078,0.000477103,-0.00153134,-0.244194,0.14413,9.79374,-0.0106884,-0.0641481,0.064026,0,16.669,0,0,0
5.00113,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188666,0.00953281,0.135875,0.000472358,0.000787529,-0.0017342,-0.244194,0.14413,9.79374,-0.0104616,-0.0640304,0.0639904,0,16.669,0,0,0
5.01108,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188536,0.00958075,0.135844,0.000669098,0.00104533,-0.00159042,-0.234463,0.140914,9.8166,-0.0104791,-0.0640684,0.0640356,0,16.669,0,0,0
5.02122,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188163,0.00948975,0.135871,0.000669098,0.00104533,-0.00159042,-0.234463,0.140914,9.8166,-0.0101879,-0.0644078,0.0638885,0,16.669,0,0,0
5.03113,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188472,0.00954297,0.135894,0.000650548,0.00133362,-0.00138473,-0.247585,0.119858,9.82411,-0.0102577,-0.0641924,0.0639777,0,16.669,0,0,0
5.0411,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190718,0.00977643,0.135742,0.000576431,0.00147853,-0.00151042,-0.247585,0.119858,9.82411,-0.0107034,-0.0639889,0.0637245,0,16.669,0,0,0
5.05112,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190341,0.0097727,0.135743,0.000608205,0.00154048,-0.00155492,-0.225781,0.124945,9.80341,-0.0108249,-0.0633576,0.0643831,0,16.668,0,0,0
5.06106,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018824,0.00950418,0.13589,0.000608205,0.00154048,-0.00155492,-0.225781,0.124945,9.80341,-0.0101195,-0.0641832,0.0640054,0,16.668,0,0,0
5.07112,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188996,0.00954704,0.135849,0.000322476,0.00119447,-0.00160527,-0.241401,0.0853573,9.79083,-0.0104545,-0.0639831,0.0640027,0,16.668,0,0,0
5.08111,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189258,0.0094428,0.135836,0.000287286,0.00127078,-0.00128603,-0.241401,0.0853573,9.79083,-0.0102513,-0.0636291,0.0640871,0,16.668,0,0,0
5.09104,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189159,0.00955572,0.13586,0.000287286,0.00127078,-0.00128603,-0.241401,0.0853573,9.79083,-0.0104047,-0.0639429,0.063935,0,16.668,0,0,0
5.10115,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189348,0.00950219,0.13586,0.000162592,0.0014708,-0.00161061,-0.233769,0.133014,9.78736,-0.0104391,-0.0638331,0.0639507,0,16.668,0,0,0
5.11121,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189312,0.00952629,0.135876,9.11181e-05,0.00134722,-0.0017636,-0.237173,0.106434,9.8164,-0.0105357,-0.0638393,0.063959,0,16.668,0,0,0
5.12108,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188844,0.00937692,0.13586,8.38119e-05,0.00118027,-0.00170696,-0.237173,0.106434,9.8164,-0.00994166,-0.0636652,0.064046,0,16.668,0,0,0
5.13106,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018844,0.00947477,0.135892,-6.00214e-05,0.00120742,-0.00161973,-0.237173,0.106434,9.8164,-0.010445,-0.0640315,0.0639887,0,16.668,0,0,0
5.14109,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188865,0.00949296,0.135898,-0.000280901,0.00132754,-0.00206347,-0.250818,0.146881,9.81312,-0.0104561,-0.0639199,0.0639985,0,16.668,0,0,0
5.15122,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188082,0.00949347,0.135896,-0.000279881,0.00147212,-0.00197078,-0.24128,0.126036,9.82643,-0.01029,-0.0641874,0.0640964,0,16.668,0,0,0
5.16109,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188591,0.00954864,0.135862,-0.000279881,0.00147212,-0.00197078,-0.24128,0.126036,9.82643,-0.0105728,-0.0638857,0.0639904,0,16.668,0,0,0
5.17117,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189601,0.00964637,0.135881,-0.000371478,0.00153553,-0.0017881,-0.232024,0.134677,9.81073,-0.0107729,-0.0636859,0.0641899,0,16.668,0,0,0
5.18112,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188557,0.00951576,0.135837,-0.000530797,0.00158593,-0.00175568,-0.232024,0.134677,9.81073,-0.0102617,-0.0641436,0.0640535,0,16.668,0,0,0
5.19113,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188679,0.00959136,0.135822,-0.000690054,0.00148816,-0.0019578,-0.233428,0.100031,9.82855,-0.0104878,-0.0640273,0.0641268,0,16.668,0,0,0
5.20109,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189033,0.00958135,0.135838,-0.000635306,0.00147543,-0.00170615,-0.233428,0.100031,9.82855,-0.0103461,-0.0636283,0.0639858,0,16.668,0,0,0
5.21116,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190752,0.00972763,0.135724,-0.00053705,0.00165123,-0.00175912,-0.237018,0.151528,9.78716,-0.0104698,-0.0636907,0.0636196,0,16.668,0,0,0
5.22109,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018842,0.00945503,0.1359,-0.000488295,0.0017274,-0.00212891,-0.237018,0.151528,9.78716,-0.0101638,-0.0638429,0.0641827,0,16.668,0,0,0
5.23106,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188426,0.00943069,0.135833,-0.000488295,0.0017274,-0.00212891,-0.237018,0.151528,9.78716,-0.010226,-0.063876,0.0640773,0,16.668,0,0,0
5.24112,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188406,0.00949611,0.135845,-0.000339765,0.00161924,-0.00190141,-0.214685,0.116446,9.80666,-0.0104975,-0.0640587,0.063976,0,16.668,0,0,0
5.25113,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188998,0.00958984,0.135871,-0.000283303,0.00156065,-0.00214222,-0.217788,0.156965,9.80216,-0.0107571,-0.0637769,0.0640525,0,16.668,0,0,0
5.26107,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189293,0.00954532,0.135885,-0.000429165,0.0018694,-0.00220733,-0.217788,0.156965,9.80216,-0.0107184,-0.0638022,0.0638725,0,16.668,0,0,0
5.27116,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188573,0.00948547,0.135903,-0.000525225,0.00177747,-0.00218457,-0.217788,0.156965,9.80216,-0.0102917,-0.0640267,0.0639809,0,16.669,0,0,0
5.28113,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188324,0.00953664,0.135872,-0.000466649,0.00191156,-0.00177589,-0.230383,0.137793,9.83782,-0.0104257,-0.0639778,0.063968,0,16.669,0,0,0
5.29109,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188672,0.00953127,0.135901,-0.000615745,0.0018986,-0.00172901,-0.267191,0.116196,9.79661,-0.0105981,-0.0640951,0.0640069,0,16.669,0,0,0
5.30109,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190399,0.00970531,0.135726,-0.000555879,0.00179896,-0.00143879,-0.267191,0.116196,9.79661,-0.0105424,-0.0640921,0.0636109,0,16.669,0,0,0
5.31116,1.72235e+09,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188854,0.00957144,0.135843,-0.000618921,0.00163229,-0.00191612,-0.248249,0.108391,9.75481,-0.0105501,-0.063918,0.0640157,0,16.669,0,0,0
